method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
naive,0.5,0.626842002870335,3.7505588026778195e-23,0.5786817921810731,0.8089978981035487,true,0.6938398451423109
naive,0.5,0.5237035035191062,1.0979739538180977e-15,0.42455012114368573,0.6437856479641437,true,0.5341678845539147
naive,0.5,0.6736033989351576,5.250720656582392e-11,0.6129262005384191,1.0228534662937827,true,0.8178898334161009
naive,0.5,0.47419288835836004,5.068642168471355e-21,0.43307688409431955,0.6166032191845561,true,0.5248400516394378
naive,0.5,0.5465754250372248,1.0996239123436322e-11,0.44321973178370183,0.7264506239246167,true,0.5848351778541593
naive,0.5,0.7108331638782068,2.751168127114998e-9,0.5791025962798265,1.0220469328511155,true,0.800574764565471
naive,0.5,0.4453625598501437,1.8581575051928573e-6,0.40309265249894566,0.8276461453227136,true,0.6153693989108296
naive,0.5,0.4081666030579112,2.665620285858774e-11,0.299033565995923,0.4950315276004674,true,0.3970325467981952
naive,0.5,0.5606479930207753,4.6744152644375875e-21,0.48178665281292066,0.6857313387987076,true,0.5837589958058141
naive,0.5,0.5192950040825607,8.296486925057879e-7,0.37752324830076134,0.7557708862156327,true,0.566647067258197
naive,0.5,0.4790769780542189,6.719754587994296e-11,0.3862985937153947,0.6466074464728393,true,0.516453020094117
naive,0.5,0.8362507755415887,1.7514345834805462e-22,0.6278538485590757,0.8825210144649724,true,0.755187431512024
naive,0.5,0.5508160280284583,9.52904947073407e-10,0.37172106995991094,0.6451523594023822,true,0.5084367146811466
naive,0.5,0.5375644735042322,0.000041103646325250945,0.3116045251303987,0.728928873776117,true,0.5202666994532579
naive,0.5,0.3794470720947162,5.4596201680410396e-12,0.4522744686232875,0.7357702240747914,false,0.5940223463490395
naive,0.5,0.33940479274492324,9.102843066649014e-7,0.24176567072369426,0.4853422304619517,true,0.36355395059282297
naive,0.5,0.6639418035598366,4.231757375589505e-8,0.43794454215588563,0.8135162820169084,true,0.625730412086397
naive,0.5,0.5162505527193191,3.176733623674167e-14,0.4543743523318905,0.7057610206849135,true,0.580067686508402
naive,0.5,0.60275046515475,8.16903038321529e-9,0.4303913783923068,0.774040498491086,true,0.6022159384416964
naive,0.5,0.7566104144608764,6.643307539208316e-12,0.5643753478955693,0.9200330441807918,true,0.7422041960381806
naive,0.5,0.6026207064154429,7.691827158515604e-6,0.3916197028171403,0.8470582492465671,true,0.6193389760318537
naive,0.5,0.49923615146368366,6.959711448948325e-7,0.42604094622619676,0.8484960160814898,true,0.6372684811538433
naive,0.5,0.4947532374548003,0.00013366042398890818,0.2998963315970672,0.7535421399229875,true,0.5267192357600273
naive,0.5,0.7867473464858282,7.371773881339617e-7,0.4251353824248179,0.8481179404377288,true,0.6366266614312733
naive,0.5,0.5890771999936697,0.00006477869112920417,0.29949340227515997,0.7187758783549988,true,0.5091346403150794
naive,0.5,0.5595386877119181,4.428626689429988e-15,0.45191074903873546,0.6917978958786221,true,0.5718543224586787
naive,0.5,0.43479342822987327,1.113786045954101e-6,0.3187438368833043,0.6438290408725819,true,0.4812864388779431
naive,0.5,0.49215897096323213,7.608990612819084e-12,0.46506891711319964,0.7592390075113764,true,0.612153962312288
naive,0.5,0.5931694992447413,1.4032908023489927e-6,0.3814321393300597,0.7760626884546262,true,0.578747413892343
naive,0.5,0.4209662787173001,2.0228570617626248e-7,0.4394297408976251,0.8463678516649913,false,0.6428987962813082
naive,0.5,0.5887151567431776,1.0454549601605412e-7,0.4052502983209426,0.768133314422773,true,0.5866918063718578
naive,0.5,0.5073447133331994,1.9242575191928402e-12,0.3506109458844182,0.5644023962670048,true,0.4575066710757115
naive,0.5,0.5523849444578665,3.9444115053658524e-8,0.4017245756970757,0.7451224919478308,true,0.5734235338224533
naive,0.5,0.5080237554007919,8.129117359706613e-6,0.35554107960050174,0.7707583537387587,true,0.5631497166696302
naive,0.5,0.5898732731407076,7.007388313943165e-6,0.3215266122609658,0.6928404469683979,true,0.5071835296146818
naive,0.5,0.681762284528901,7.648908906882521e-8,0.4768908183691082,0.8974476450810799,true,0.687169231725094
naive,0.5,0.5329006354926799,0.000014175194829294075,0.339543385632725,0.7538178390926418,true,0.5466806123626834
naive,0.5,0.5431118555629685,2.354803284231987e-15,0.4202133208934007,0.6404701301297797,true,0.5303417255115902
naive,0.5,0.38452226625944463,1.170163578252464e-12,0.3984615989064958,0.6383634284350647,false,0.5184125136707802
naive,0.5,0.4298031086988077,6.477069822369815e-9,0.4350474301682438,0.7791555360976616,false,0.6071014831329528
naive,0.5,0.4934976022287468,2.359189961747059e-12,0.32032881874073016,0.5166906734220856,true,0.4185097460814079
naive,0.5,0.5406787511540455,9.765832199856295e-6,0.3922010369920408,0.8567389916216743,true,0.6244700143068576
naive,0.5,0.6328841660232216,0.0006737391681393944,0.23113633318296664,0.664348001212246,true,0.44774216719760634
naive,0.5,0.45858273694811724,0.00011001668939937233,0.24831910043237165,0.6158746209076742,true,0.4320968606700229
naive,0.5,0.5085295644556508,8.963166694911192e-14,0.3698875605675263,0.5793055444321231,true,0.4745965524998247
naive,0.5,0.5056321979807616,5.646789319855837e-8,0.4015481877416519,0.7505708042966014,true,0.5760594960191266
naive,0.5,0.47349608196460186,1.2175970461232751e-8,0.40426944268903187,0.7324530673436036,true,0.5683612550163177
naive,0.5,0.6431662878250162,5.825735211269264e-20,0.5242389237566331,0.7541029868511807,true,0.6391709553039069
naive,0.5,0.8334206993311332,4.9264787664426756e-11,0.6315273582244677,1.0530815419287913,true,0.8423044500766296
naive,0.5,0.5073481815251991,7.480007566623133e-7,0.2854416804519216,0.5696817890448305,true,0.42756173474837605
naive,0.5,0.5109472152114616,1.1042151377342387e-20,0.4704773911321738,0.6719871429372746,true,0.5712322670347242
naive,0.5,0.5127154064040138,6.415393862568449e-6,0.3096415980542925,0.6648915580419887,true,0.4872665780481406
naive,0.5,0.5645870143959179,1.0270218322035977e-9,0.4508877217741446,0.7834413128287164,true,0.6171645173014305
naive,0.5,0.5172507956345694,5.540393185847796e-7,0.4438757932101378,0.8782415552869236,true,0.6610586742485307
naive,0.5,0.5038029991214132,3.641319961897507e-11,0.3741416714090569,0.6216350279011122,true,0.4978883496550846
naive,0.5,0.5362311647633543,3.465883994826219e-14,0.5475835582914316,0.8511156182223502,false,0.6993495882568909
naive,0.5,0.6475745773450612,2.576984990615897e-25,0.6212677605059842,0.854804561507263,true,0.7380361610066236
naive,0.5,0.7778976260333644,1.9569729551080896e-11,0.5963622956426949,0.9837485625085868,true,0.7900554290756409
naive,0.5,0.5977332850605848,0.0001825215418227086,0.2836550616984165,0.7286014166814981,true,0.5061282391899573
naive,0.5,0.5112961211993272,2.554960471150158e-13,0.7340634580803199,1.1598784839909309,false,0.9469709710356254
naive,0.5,0.49518119699415747,4.042847581846366e-12,0.541873055352508,0.8787968408374949,false,0.7103349480950014
naive,0.5,0.42975969211055615,2.1438598072148626e-7,0.37213624782805266,0.7178088878908916,true,0.5449725678594721
naive,0.5,0.6072657901118375,0.00018716078870021505,0.2974611628802828,0.7654723150652722,true,0.5314667389727775
naive,0.5,0.5915647284222488,5.998121980365358e-8,0.41119032413300344,0.7696149482307821,true,0.5904026361818928
naive,0.5,0.3691825776073502,1.736594495218977e-7,0.37925226322512984,0.7276863900161024,false,0.5534693266206161
naive,0.5,0.553381868178784,3.537953642788305e-9,0.5111183993318902,0.905856369362791,true,0.7084873843473406
naive,0.5,0.499896729430512,3.407941443625915e-14,0.43196333291375033,0.6713175216021164,true,0.5516404272579334
naive,0.5,0.48155756724487975,3.148677195900885e-15,0.38065199057429977,0.5813299864344923,true,0.48099098850439603
naive,0.5,0.5441325120067679,9.594195884084924e-14,0.4663942722032871,0.7308596233329833,true,0.5986269477681352
naive,0.5,0.6791064404258033,1.216788890383508e-10,0.5183676733254361,0.8741995526531083,true,0.6962836129892722
naive,0.5,0.5467329704477123,3.791195928545529e-15,0.434962338267748,0.6651290833682414,true,0.5500457108179947
naive,0.5,0.41144235873498675,2.360628871974283e-10,0.4949744120514456,0.8420919117148458,false,0.6685331618831457
naive,0.5,0.42965974298206366,9.080456327811365e-9,0.43337517889682575,0.7809137429919722,false,0.607144460944399
naive,0.5,0.5712464170654609,1.3655699970734115e-8,0.4795972907229269,0.8708231710822969,true,0.6752102309026119
naive,0.5,0.51386127626648,6.429046542415843e-9,0.338194815093397,0.6056155311624716,true,0.4719051731279343
naive,0.5,0.41517229826752244,3.115582182637438e-6,0.3236717589925306,0.6764604717350744,true,0.5000661153638025
naive,0.5,0.6599478139838124,4.056013606936574e-19,0.6878812900564365,0.9982721648129315,false,0.843076727434684
naive,0.5,0.4337387389765646,2.3250027507529668e-6,0.27802183151211074,0.5751613311094954,true,0.42659158131080305
naive,0.5,0.5641019627215024,2.2927089604328802e-7,0.46401334302475805,0.8965587389178814,true,0.6802860409713197
naive,0.5,0.6221869400909013,7.720947438838948e-7,0.43284883329374635,0.8646828212070194,true,0.6487658272503829
naive,0.5,0.5076672673699555,1.667604761294468e-14,0.42976928483129817,0.6642674063823286,true,0.5470183456068134
naive,0.5,0.5433054776209113,9.522032996156686e-6,0.4238967290569336,0.9249916305275481,true,0.6744441797922408
naive,0.5,0.6176858265531007,1.4730719958208428e-6,0.35678990669240956,0.7270530076306878,true,0.5419214571615487
naive,0.5,0.405821844366653,5.293571054893426e-7,0.33975719964139717,0.6713701238773243,true,0.5055636617593607
naive,0.5,0.6162464412979191,4.4118222360720695e-11,0.4803998017639843,0.8000103110189161,true,0.6402050563914502
naive,0.5,0.3652391862432814,0.004971782571593018,0.15965161603288858,0.6108593924863996,true,0.3852555042596441
naive,0.5,0.555777093997214,1.045224600729977e-12,0.5599319820392648,0.8960924229332996,false,0.7280122024862822
