method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
polyhedral,0.2,0.3132793318541591,0.36123540518276087,-0.03602512520973713,0.3553525900927324,true,0.08157447232544303
polyhedral,0.2,0.20991129444731932,0.45992500772600475,-0.15048071280648115,0.9774777717412704,true,-0.032481009977259244
polyhedral,0.2,0.26425039954680385,0.027569715942726614,0.10409254562737624,0.5291260667837652,true,0.33251276962710985
polyhedral,0.2,0.23787036970822784,0.000613405604184214,0.17866044016716834,0.5731434935767592,true,0.3901735049399859
polyhedral,0.2,0.22871415290018376,0.7235687089029574,-0.14303382483135085,0.4390122632471796,true,0.025155310424290454
polyhedral,0.2,0.19444771340926592,0.26725346648512427,-0.026793125101421813,0.4022234484756206,true,0.1250608028146903
polyhedral,0.2,0.1881465417335578,0.7733614041909364,-0.11740028369828809,0.3164856233377473,true,-0.003226261112130348
polyhedral,0.2,0.32610872436271104,0.01552625442442701,0.11882805728504173,0.6802714115044852,true,0.3859622296609559
polyhedral,0.2,0.1743456111270499,0.029713478239931534,0.07072351036870209,0.5232409148438952,true,0.31743778149435076
polyhedral,0.2,0.18274049333661269,0.7052858748577928,-0.07195858116103535,0.27167362052465444,true,0.05609606889945053
polyhedral,0.2,0.2543045256783304,0.0027160296798727224,0.16782019939529447,0.5444495181665946,true,0.36382812359055544
polyhedral,0.2,0.20281672466294254,0.8243599988495454,-0.6558706927637189,0.3800246431949625,true,-0.022495437314929412
polyhedral,0.2,0.23572130353611806,0.007851312395038557,0.14484460929159537,0.5025004657680819,true,0.3298199222766439
polyhedral,0.2,0.12910543127026175,0.5494609137763957,-2.9355851446738,0.5816934935573279,true,-0.7806915935758989
polyhedral,0.2,0.28034929010138837,0.017383991172839286,0.0920874962739003,0.8274499640139306,true,0.44186358331963316
polyhedral,0.2,0.15582086021108088,0.12284242223452546,-0.011291102267478599,0.3483271254517624,true,0.18052411518859968
polyhedral,0.2,0.11433175906218163,0.3882080147955722,-0.17829927516667007,0.3468532365402972,true,0.11900474617222488
polyhedral,0.2,0.1874737335190147,0.7691030504412557,-0.06073568365392495,0.24075970674478694,true,0.05922284681933195
polyhedral,0.2,0.22170111521192998,0.015282944143707455,0.13933435922940735,0.5373541233932706,true,0.35250991293120887
polyhedral,0.2,0.20876950262204022,0.9916445225633688,-0.8294232683203768,0.3384361295673927,true,-0.10186306539107302
polyhedral,0.2,0.16872221233437484,0.008148978883271374,0.15028394727935193,0.5195371357458928,true,0.34596678590573454
polyhedral,0.2,0.2568931374969273,0.06862984362471014,0.007443014894359821,0.3908294646985657,true,0.112697549698412
polyhedral,0.2,0.2246742766152922,0.031096667249034038,0.09898254307268495,0.5164134725704899,true,0.3264945946825801
polyhedral,0.2,0.14137984401010853,0.5689948273076715,-0.3463538804509386,0.3704964141069923,true,0.07534350730790067
polyhedral,0.2,0.2760474076354414,0.0006141512209749678,0.21014384046725382,0.585473558839909,true,0.4013416696603237
polyhedral,0.2,0.18137405490934844,0.8074083294448446,-0.07987356581489476,0.3133881805187488,true,0.01671989329831788
polyhedral,0.2,0.21391978203709258,0.1993995010598244,-0.013885668110601226,0.45881886740440564,true,0.10360561512064398
polyhedral,0.2,0.14113508704059272,0.04677935466321692,0.05412951070776172,0.4579755322495732,true,0.2708317834611201
polyhedral,0.2,0.19670496960503628,0.07552846991070057,-20.183655609806998,-0.09489058612617567,false,-6.583983687252878
polyhedral,0.2,0.22045900707482802,0.6274448173855913,-0.0712740095311224,0.3735814313910221,true,0.05385779870001388
