method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
randomized,0.4,0.3761471166763338,0.005586221492783761,0.1519524345023027,0.5647949639257179,true,0.3632656337581251
randomized,0.4,0.5176654588534921,0.0019290795995969834,0.21527519372684817,0.6743103747191932,true,0.4489744722714952
randomized,0.4,0.4002005885014254,0.009712172438405497,0.15731399457624565,0.7066831436298086,true,0.43204088560717696
randomized,0.4,0.42247993537390105,0.001827774047155728,0.20687242123418548,0.6409550299748541,true,0.42836942918552834
randomized,0.4,0.5387879079327357,1.4301871664734733e-7,0.38719002538432595,0.6949023633157273,true,0.5435603483863172
randomized,0.4,0.49861751881521116,1.6744991104822304e-7,0.522766248963926,0.9394418273834227,false,0.7361585636994045
randomized,0.4,0.4806924395474213,2.1586167262555023e-6,0.38863899048014666,0.7540195282993232,true,0.5748723366314272
randomized,0.4,0.38329577934261827,0.027623936296855556,0.0807583851889519,0.539041282470219,true,0.31351783290905355
randomized,0.4,0.4527151867450954,0.010994021597158676,0.11365596744007624,0.5333564040106297,true,0.3271882696162481
randomized,0.4,0.42432633369022843,0.0012223974441969432,0.1448330687078495,0.533163732748338,true,0.3433081849712416
randomized,0.4,0.3441888068804859,0.3593180976637902,-0.07868600806972789,0.28319811148922736,false,0.10227640832865596
randomized,0.4,0.2986482462258577,0.016472066818180364,0.08930749495631392,0.4441977851695059,true,0.2709030448874923
randomized,0.4,0.4123566172924865,0.00019679786289583667,0.29563452017954267,0.7323483491044495,true,0.5182928090735609
randomized,0.4,0.35610617604311934,0.04311104696037704,0.05213497157816605,0.5170334675800797,true,0.2887030209976774
randomized,0.4,0.39981515521026983,0.00033156324236949253,0.12557955456129327,0.591747618502775,true,0.3579157307910251
randomized,0.4,0.4334215018561501,5.582934077263957e-7,0.40168219508659075,0.7493347223979412,true,0.5795334161621151
randomized,0.4,0.4201778183820903,2.367883888965139e-9,0.4924047306604539,0.8293228542022395,false,0.6604611343850841
randomized,0.4,0.4014543150093754,0.21782733402743482,-0.05557550548546683,0.4275450221362095,true,0.18474003530179575
randomized,0.4,0.43165553857836547,0.002016865192521644,0.18297775238635636,0.5701401568666382,true,0.38105473262457
randomized,0.4,0.40667989888690015,0.000022242414621231887,0.3512744707128012,0.7595252720304104,true,0.5592275960905393
randomized,0.4,0.3527652010959148,0.0010720427453720927,0.21010402464525763,0.6128862589495716,true,0.41486411868736545
randomized,0.4,0.23524581768237407,0.001514872559513547,0.19699608959117001,0.5785170837085192,true,0.3920950908971768
randomized,0.4,0.5631959411780301,1.499980584185323e-9,0.4794517018541854,0.8040514719515142,true,0.6425372762908282
randomized,0.4,0.22503799400659502,0.8532079847923683,-0.17470755642178554,0.17221643828355382,false,-0.0222096266448993
randomized,0.4,0.4939655235495702,0.0001334619071886589,0.303836055860043,0.7253629377411441,true,0.5162303068700608
randomized,0.4,0.25627544175834954,0.00020109609081542246,0.25813541713928145,0.6624515976081427,false,0.4589410284762816
randomized,0.4,0.7069546619582687,3.662403713633466e-12,0.6072506003799946,0.9739353851989495,true,0.7875085566068027
randomized,0.4,0.461778729920425,8.106152418863033e-6,0.3298714967536563,0.7156618833675242,true,0.5215673728614177
randomized,0.4,0.519699881130617,1.2269805358400276e-6,0.4555450269030257,0.8656337805775287,true,0.6654760839234908
randomized,0.4,0.2903338208324965,0.02531633995774696,0.07737711375520312,0.47006011162964256,true,0.27850321808474693
randomized,0.4,0.6178177727534891,1.3049159637290586e-6,0.4363719318807481,0.9174350386912838,true,0.6776735527210184
randomized,0.4,0.44633827214776106,0.2223978337738015,-0.05742234364166067,0.3716179320427296,false,0.16048084503605145
randomized,0.4,0.3167330619025545,0.08550110604224237,0.010576368230529291,0.44188905811164203,true,0.23178352128952037
randomized,0.4,0.4670920797166436,0.000010769596018977978,0.3417168999959375,0.7000634571912931,true,0.5238390212473126
randomized,0.4,0.46063200375504804,2.941666910061258e-9,0.43054682512034453,0.7261763289500198,true,0.5797011041484212
randomized,0.4,0.37980911915383136,0.000017304658708638954,0.4106495679772111,0.8767280988081845,false,0.6490711926660144
randomized,0.4,0.4186550675699305,0.02090675654262708,0.07849480964245246,0.44280510057175615,true,0.26437422795311133
randomized,0.4,0.251684421760223,0.18312094170408955,-0.04581762364675402,0.4209863677498501,true,0.19052566371616428
randomized,0.4,0.4134834385239171,2.8464782513282216e-6,0.3385944778182395,0.6601864517410387,true,0.5022378151292619
randomized,0.4,0.5242479436419984,4.346383427167311e-6,0.40897734445407147,0.8263959526097057,true,0.6221562530207301
randomized,0.4,0.31876583380371515,9.748504970819027e-6,0.3301799332621693,0.6755673299572695,false,0.5058085967013688
randomized,0.4,0.5064517556740687,0.00010298124462693181,0.27198886802579986,0.6301066155811221,true,0.4550290913801096
randomized,0.4,0.5064471054090113,0.0010495486056523173,0.19325014615961691,0.5576660792059691,true,0.37953669495975
randomized,0.4,0.4070144861764887,0.000020452420880889832,0.36867740472658644,0.7756210113826705,true,0.5765003275771109
randomized,0.4,0.39379534947099604,0.002018489519595823,0.1761738191801209,0.542457201586563,true,0.36367288240374646
randomized,0.4,0.5095446127650256,6.349107684044952e-9,0.431847113634166,0.7670253838934689,true,0.6026139616670959
randomized,0.4,0.40614976017560517,0.002848924477136361,0.18309172380251573,0.6085280549535931,true,0.39878498202652113
