method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
randomized,0.1,0.1705552621297924,0.05655281582765115,0.01782701230235954,0.4574147541154389,true,0.18938268751156018
randomized,0.1,0.10560262635853405,0.06869828798127964,0.011773202790043687,0.463949297458044,true,0.22074924279166094
randomized,0.1,0.08166934736567026,0.05575560326732831,0.013439015902962705,0.2845769965761861,true,0.12563949456434415
randomized,0.1,0.10705940475658714,0.30897750685073455,-0.04162924446509849,0.35773565783323974,true,0.11561662980423722
randomized,0.1,0.07834073344154806,0.42127629914315934,-0.21775351325042228,0.38092996720643535,true,0.11928780102385038
randomized,0.1,0.10963241016976044,0.6813370542746,-0.11030543335661627,0.08191486693012173,false,0.017652221444632146
randomized,0.1,0.07736572428559188,0.004991822337406138,0.1262414437495015,0.48178301171061866,false,0.31152830348569643
randomized,0.1,0.0933984292652134,0.2703206927086297,-0.033704611767790445,0.4065209317192582,true,0.11084514782868456
randomized,0.1,0.13484322788672368,0.0005729205853663988,0.4583955298545674,2.8606907360952043,false,1.535573232254292
randomized,0.1,0.08927021803719046,0.48853936989682034,-0.22680874128802456,0.34317141565094234,true,0.09098624286322682
randomized,0.1,0.12276276561327164,0.23970767416467043,-0.10669629876367524,0.023579186336204986,false,0.00008065309634921715
randomized,0.1,0.10996646543433489,0.3598567303588891,-0.05778387462003641,0.30896570656196465,true,0.09602845194926396
randomized,0.1,0.08980885098774204,0.09723071320003873,0.0010125893811945735,0.429116988707421,true,0.1986646374170631
randomized,0.1,0.09888492161987739,0.18875580880534293,-0.021016046867742208,0.3960405691234893,true,0.13968552162982917
randomized,0.1,0.11279280319600485,0.6244315507177882,-0.0600345689912739,0.18922431963288908,true,0.061282026253728694
randomized,0.1,0.10075732082019716,0.5482058586163265,-0.13191515698923367,0.18184208199575144,true,0.002472956027372544
randomized,0.1,0.08334773276211764,0.36904459908286524,-0.041419481394020276,0.1679144123842774,true,0.08886095446216523
randomized,0.1,0.10867955421440662,0.5660506599455584,-0.18120479652552232,0.15810154372602092,true,-0.004608080217962061
randomized,0.1,0.08392458648411673,0.0948583444700073,0.0015177209289263334,0.38080521180286087,true,0.14220637537156536
randomized,0.1,0.04699349302333763,0.16640482277009427,-0.019890263654183213,0.3849708281180947,true,0.14254737627684844
