method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
naive,0.0,0.0,0.06207496865570863,-0.39359604913977564,0.009691856299817864,true,-0.19195209641997887
naive,0.0,0.0,0.12502009650625287,-0.33963493253806826,0.04140210034940622,true,-0.14911641609433102
naive,0.0,0.0,0.11911254766543299,-0.03594737025876352,0.3150539591957582,true,0.13955329446849735
naive,0.0,0.0,0.1262757171131386,-0.0398333867951475,0.3224417431357859,true,0.1413041781703192
naive,0.0,0.0,0.13272378044609626,-0.306539379366298,0.04040536570876874,true,-0.13306700682876463
naive,0.0,0.0,0.045756101608717105,0.003771386290843781,0.39619619083337426,false,0.19998378856210902
naive,0.0,0.0,0.005606442629431001,-0.48202007717314255,-0.08254497201152258,false,-0.28228252459233255
naive,0.0,0.0,0.20527664949412985,-0.07381614346900839,0.3435393753254916,true,0.1348616159282416
naive,0.0,0.0,0.037234858202956335,0.013313283370138734,0.4368563748313897,false,0.22508482910076422
naive,0.0,0.0,0.048280178610453375,0.0012709785955579422,0.3349709026303064,false,0.16812094061293217
naive,0.0,0.0,0.12762952676649766,-0.04550318281536919,0.3631810693913393,true,0.15883894328798506
naive,0.0,0.0,0.1429613666158145,-0.3303354281603469,0.047755301583098736,true,-0.14129006328862406
naive,0.0,0.0,0.13177685242901624,-0.04769281829234351,0.3651586939383079,true,0.1587329378229822
naive,0.0,0.0,0.4915654394066487,-0.2756441153287204,0.13243472706800913,true,-0.07160469413035564
naive,0.0,0.0,0.059701360868668,-0.007732600500311937,0.3860665504657089,true,0.1891669749826985
naive,0.0,0.0,0.029220934166519195,-0.41208658576978013,-0.021948559090710695,false,-0.21701757243024541
naive,0.0,0.0,0.0821673192016956,-0.44646371473700636,0.02676662811559044,true,-0.20984854331070796
naive,0.0,0.0,0.017115947949625752,0.03896119179711752,0.3989550538990191,false,0.21895812284806832
naive,0.0,0.0,0.03281668218471775,0.021653262889026997,0.5084718463246177,false,0.2650625546068224
naive,0.0,0.0,0.006989449937153057,-0.42800556127973083,-0.0677652520686986,false,-0.24788540667421471
naive,0.0,0.0,0.057518804775859134,-0.3667856644828126,0.0057609413803619,true,-0.18051236155122535
naive,0.0,0.0,0.2165568670248561,-0.07827008797355695,0.3453712737606802,true,0.13355059289356164
naive,0.0,0.0,0.15569341888386565,-0.32502147691754335,0.051956438013395,true,-0.13653251945207417
naive,0.0,0.0,0.3606634350044801,-0.2917241560321729,0.10615738998653378,true,-0.09278338302281956
naive,0.0,0.0,0.24924415807156766,-0.29686631111558026,0.07705336327203774,true,-0.10990647392177125
naive,0.0,0.0,0.12680737437601983,-0.046954957593939556,0.3779783879325318,true,0.1655117151692961
naive,0.0,0.0,0.14006258197472568,-0.3620469702092618,0.05104834486422791,true,-0.15549931267251693
naive,0.0,0.0,0.19735260814532748,-0.06533696620789303,0.3164512598247443,true,0.12555714680842564
naive,0.0,0.0,0.12925528215566226,-0.35096091643624827,0.044707157633711275,true,-0.15312687940126848
naive,0.0,0.0,0.021985958224816825,-0.45886729622016376,-0.03569466223370796,false,-0.24728097922693584
naive,0.0,0.0,0.20164648986617306,-0.3480682764545505,0.07345491571173138,true,-0.13730668037140956
naive,0.0,0.0,0.0058388039764352756,0.08137027067364447,0.48171106324679225,false,0.28154066696021834
naive,0.0,0.0,0.13804456860219974,-0.3194158538869899,0.04423775846730174,true,-0.1375890477098441
naive,0.0,0.0,0.19363891370849493,-0.3444018883241407,0.0697365644755501,true,-0.1373326619242953
naive,0.0,0.0,0.24887072030432308,-0.08113684199090283,0.31304267052989915,true,0.11595291426949815
naive,0.0,0.0,0.30193111298971004,-0.08814490429959392,0.28431977003646774,true,0.09808743286843692
naive,0.0,0.0,0.16693487366144205,-0.3271926966588792,0.05657139419631477,true,-0.13531065123128222
naive,0.0,0.0,0.09167985719173796,-0.028796666669777232,0.38413919375913463,true,0.1776712635446787
naive,0.0,0.0,0.0033505182398684916,-0.5097876402340732,-0.1014289535080044,false,-0.3056082968710388
naive,0.0,0.0,0.06318226761697782,-0.36620672157439604,0.009789244889031462,true,-0.17820873834268228
naive,0.0,0.0,0.36051728062252136,-0.0995326757450951,0.27361847528846994,true,0.08704289977168743
naive,0.0,0.0,0.46215110887202865,-0.25227824908114443,0.1146279745330654,true,-0.06882513727403951
naive,0.0,0.0,0.0706735426233513,-0.01585014841675897,0.3918509832704922,true,0.18800041742686663
