method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
randomized,0.0,0.0,0.6970934001442061,-0.1469122569128194,0.08083541763942997,true,-0.04032500380287351
randomized,0.0,0.0,0.5963685158591779,-0.3574826510566838,0.18440767383550144,true,-0.08695798288705306
randomized,0.0,0.0,0.9446553458670552,-0.1863152468666394,0.14673972132067195,true,-0.016885326448260435
randomized,0.0,0.0,0.07342189868264115,0.019445021500231877,0.46566244031606696,false,0.24180558976079428
randomized,0.0,0.0,0.9124357237580674,-0.22501255947339827,0.20449451724307158,true,-0.012891128560357762
randomized,0.0,0.0,0.7699015805869266,-0.17616815198269978,0.13879171287204875,true,-0.016297430317273095
randomized,0.0,0.0,0.06578796801353465,-0.3400212777204607,-0.016658117595259866,false,-0.17222467361155405
randomized,0.0,0.0,0.35560672375605545,-0.28213560073556654,0.06453535068548895,true,-0.10130478334884342
randomized,0.0,0.0,0.43890769115247935,-0.2290736658999883,0.07154533156257498,true,-0.07410958806472598
randomized,0.0,0.0,0.6895162509874828,-0.13872443904258,0.2379177205431761,true,0.04705990743568752
randomized,0.0,0.0,0.729449919016852,-0.2674640103671427,0.16859796822289452,true,-0.04708451516200004
randomized,0.0,0.0,0.13524712981926634,-0.013362250576309721,0.3587408661845079,true,0.1581472412698385
randomized,0.0,0.0,0.4765618676991985,-0.08602055561288695,0.2426339792149971,true,0.07616147172197277
randomized,0.0,0.0,0.028614099223258204,-0.4773042551366113,-0.05551561451750986,false,-0.2573775891398532
randomized,0.0,0.0,0.4612681648354416,-0.2852157040319232,0.09454469316838954,true,-0.08740471698092508
randomized,0.0,0.0,0.6926525697299555,-0.19235523501945256,0.07254668695233592,true,-0.04614834598993553
randomized,0.0,0.0,0.7837579890954844,-0.1564881391781408,0.117591274758961,true,-0.018817078208690705
randomized,0.0,0.0,0.9587058063489048,-0.15924785550110662,0.13058971374285958,true,-0.015455608525383078
randomized,0.0,0.0,0.9386408796207226,-0.17029369076995832,0.16378072086059614,true,0.0014327870534844615
randomized,0.0,0.0,0.017648705217985866,-0.4251396453336306,-0.06299865353045087,false,-0.23775184352534326
randomized,0.0,0.0,0.29477823123761865,-0.21655075137247526,0.053357781100649704,true,-0.08092066296181097
randomized,0.0,0.0,0.6252878788414192,-0.18051378664525683,0.09626540591839805,true,-0.04215573690924522
randomized,0.0,0.0,0.9688357554889315,-0.22392157148988068,0.23744191057929218,true,0.006005404968732163
randomized,0.0,0.0,0.5202861135915702,-0.11428083674400914,0.27102369490340505,true,0.07620775778571959
randomized,0.0,0.0,0.7071516238133851,-0.16378462352896847,0.0812542832324263,true,-0.04127601732674357
randomized,0.0,0.0,0.9046341814476542,-0.1514898266467953,0.19287025288376228,true,0.01978323038561408
randomized,0.0,0.0,0.0924239379094024,-0.35529744958123755,-0.0037358833007052608,false,-0.17588251083482911
randomized,0.0,0.0,0.912366270696404,-0.1319730670379359,0.15412746151620357,true,0.009722934026840987
randomized,0.0,0.0,0.4147474885135148,-0.21003721181204868,0.06342693166563805,true,-0.07094105141409494
randomized,0.0,0.0,0.28441864463261934,-0.0749132979932958,0.3546433987945081,true,0.13976291474500868
randomized,0.0,0.0,0.9653405480397501,-0.11338771274183178,0.12054727491088173,true,0.0054869766010683
randomized,0.0,0.0,0.7576934449903359,-0.16506602181931393,0.1004020963333456,true,-0.03277074497320811
randomized,0.0,0.0,0.13079422140770647,-0.01762718572047073,0.41724583894351813,true,0.19951838683164283
randomized,0.0,0.0,0.48826589832459977,-0.11651768842537202,0.30377014293442445,true,0.09021038464668893
randomized,0.0,0.0,0.8694026467868219,-0.15390298596034954,0.13708657915200106,true,-0.007096470527338448
randomized,0.0,0.0,0.84767863070327,-0.16153412464028313,0.1933408172472593,true,0.019027284153024116
randomized,0.0,0.0,0.5835595511879437,-0.09458882331647116,0.21534582518026651,true,0.062238620278102834
randomized,0.0,0.0,0.4661294039730741,-0.11949929982711875,0.3211911493922816,true,0.09846599004471715
randomized,0.0,0.0,0.9061575256865362,-0.24831140521431877,0.2851029407261397,true,0.018811595677124066
randomized,0.0,0.0,0.7651138904891452,-0.11488865713128692,0.2275389123441829,true,0.04281021058621593
randomized,0.0,0.0,0.5651595830777902,-0.15289380318663814,0.2953718705611766,true,0.07660465000655847
randomized,0.0,0.0,0.08110957059249535,0.012250727657429355,0.38805414153509743,false,0.203897269434994
randomized,0.0,0.0,0.682992180570424,-0.1755198437633651,0.10124792702887422,true,-0.036588604122102145
randomized,0.0,0.0,0.421815146546387,-0.2065903547117444,0.06888710490482237,true,-0.06842902063204728
randomized,0.0,0.0,0.5152263804264947,-0.15949735380389143,0.3545500709262016,true,0.10031508346849166
randomized,0.0,0.0,0.3989354833811793,-0.25685946485848743,0.0766494487118583,true,-0.08835000655310299
randomized,0.0,0.0,0.24430987300825993,-0.3346249825693834,0.042051418066668365,true,-0.13071022038580235
randomized,0.0,0.0,0.20148599599005346,-0.03388596691598273,0.30256738255446863,true,0.1295952953362355
randomized,0.0,0.0,0.5391097780232637,-0.21523628528627345,0.09423745573913915,true,-0.060327711591406714
randomized,0.0,0.0,0.7523760766995075,-0.17304165090962056,0.10587941634515259,true,-0.03443893042400345
randomized,0.0,0.0,0.6389305779228582,-0.17326863251388028,0.3133150449124475,true,0.06960096580032002
randomized,0.0,0.0,0.6775790458741113,-0.20927487354377786,0.1055277718020417,true,-0.04860809735254367
randomized,0.0,0.0,0.016306720844447176,0.06850126283068576,0.45355178160576426,false,0.2513649758093168
randomized,0.0,0.0,0.6509002109122588,-0.08439992978216444,0.180649784883453,true,0.04801011475786483
randomized,0.0,0.0,0.7604108936744792,-0.22990306084172932,0.1654534889007286,true,-0.03528179219081329
randomized,0.0,0.0,0.849178128785517,-0.1273175999999023,0.09567211622928634,true,-0.016470569043623436
randomized,0.0,0.0,0.6920876277900048,-0.20884870174093784,0.3271257086999453,true,0.06246782501363429
randomized,0.0,0.0,0.3819776274338258,-0.18435703981950854,0.054155286368190274,true,-0.06796377672837293
randomized,0.0,0.0,0.35827771799773456,-0.0972115208418222,0.3345419883959788,true,0.12015440275442618
randomized,0.0,0.0,0.03388654718822659,0.058537086013968516,0.4302662552124087,false,0.24811572214223837
randomized,0.0,0.0,0.10167023083096582,-0.0005383523385909597,0.3695449195258584,true,0.1543809203404263
randomized,0.0,0.0,0.1055659309662369,-0.002373857411404532,0.38873088717494725,true,0.17771786805912126
randomized,0.0,0.0,0.9230618189130276,-0.20337152192418356,0.12706852309719577,true,-0.027521802986469238
randomized,0.0,0.0,0.7463588396075563,-0.29213803133677485,0.20938703342618928,true,-0.04660312350564841
randomized,0.0,0.0,0.3718215605399635,-0.06272396068497055,0.2245425313819529,true,0.08073094306739229
