method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
polyhedral,0.1,0.0958151693024552,0.03832315486860938,0.0474793639563908,0.38719126707002866,true,0.2244272181059287
polyhedral,0.1,0.11051960572789349,0.35761538874091103,-0.030494925752012927,0.3974989332252092,true,0.07777221182781024
polyhedral,0.1,0.12605004175987644,0.009550552186108119,0.09226129271585849,0.4887185610132975,true,0.2828983925741296
polyhedral,0.1,0.11582724362863132,0.040592120202289195,0.023542622483784647,0.32961255176012644,true,0.15574711397813795
polyhedral,0.1,0.12375158401638088,0.2527748186674026,-0.036377757267547474,0.6466952252912324,true,0.1735538499422542
polyhedral,0.1,0.08718064971071915,0.7337805475391579,-0.4805382873547855,0.3467401513477143,true,0.016815914371960783
polyhedral,0.1,0.087550284550841,0.2989059084658303,-0.04282886446831487,0.39942636061918957,true,0.11809469382711094
polyhedral,0.1,0.07721518179284374,0.7847049440384611,-0.17002729513411308,0.10197300888479842,true,-0.06021073290089711
polyhedral,0.1,0.10067599012925647,0.15742098375627833,-0.02530034720676855,0.5066633831000716,true,0.23987627917199006
polyhedral,0.1,0.15290970423010566,0.01943640772720201,0.11370737267527421,0.6143431319151875,true,0.3583980257409414
polyhedral,0.1,0.0987406431298911,0.23238259235769076,-0.026628832153175352,0.9409364940452517,true,0.25739019962150417
polyhedral,0.1,0.09825916245097412,0.7701405828520809,-0.13787631851098678,0.25830333148482343,true,-0.014608432143361891
polyhedral,0.1,0.13809203551233412,0.014069919950960616,-76.64786448853195,-1.187408865458878,false,-25.504396422760593
polyhedral,0.1,0.09859247745429561,0.12964676776215933,-0.011548624473262737,0.49140429783688505,true,0.20850372215957824
polyhedral,0.1,0.11148450265830888,0.18416742455693913,-0.016227131321777156,0.5299855358477488,true,0.1734383760508838
polyhedral,0.1,0.10586568456599867,0.5095384548257746,-0.24032504759730303,0.33296867875879826,true,0.08240313976994713
polyhedral,0.1,0.1349395871887496,0.7975136455672307,-0.10295513425777873,0.33501276146491515,true,0.0075578764141844244
polyhedral,0.1,0.04968185541118867,0.1266359472980528,-0.5835112223595714,0.012310290539240744,false,-0.24847448194840932
polyhedral,0.1,0.07583498683334113,0.04861842950155859,0.04859921614242526,0.47356760351592064,true,0.26962546193311004
polyhedral,0.1,0.09627120445475124,0.5097742356223871,-0.11768979651774114,0.11636681515114027,true,0.01620896302533335
polyhedral,0.1,0.09010789762493412,0.012391935004431032,0.07856395840604796,0.3260258332013711,true,0.20672411981318542
polyhedral,0.1,0.1284172803509529,0.32576327388470094,-0.03289539057884195,0.3284003096958791,true,0.10460521630725618
polyhedral,0.1,0.05941324239601578,0.49282914914787956,-0.24665286115398097,0.3475334336321889,true,0.0934138491937977
polyhedral,0.1,0.11764280901921083,0.06358208729281078,0.03399635759169754,0.4481755175295441,true,0.2463897690365705
polyhedral,0.1,0.1558913883677499,0.09147241420481556,0.003728995714437985,0.4564959836433631,true,0.22534989286899018
polyhedral,0.1,0.11528968323409862,0.12022227058515189,-0.010120394499855356,0.5102880496723261,true,0.25427509806831206
polyhedral,0.1,0.12212096004658689,0.3270551697619306,-0.026113699397433365,0.23857610016947067,true,0.06343059567332254
polyhedral,0.1,0.07797054179810078,0.050245522569252854,0.050014606335488446,0.5633895730703017,true,0.3087133431101912
polyhedral,0.1,0.10003532734055108,0.1683727575125029,-0.07742603233486817,0.8658972781581123,true,0.3826527235138049
polyhedral,0.1,0.11563681688926208,0.4809002084330649,-0.03587660536021407,0.3639862629485355,true,0.06037124275541127
polyhedral,0.1,0.1243668329308562,0.7122046221284115,-0.09414208085426681,0.24593704209510436,true,0.05830840972673447
polyhedral,0.1,0.1565052243976311,0.7947747083136152,-0.06443602740071147,0.4271578310129178,true,0.055349748865379717
polyhedral,0.1,0.1361989665155293,0.004728328410984695,0.13646149653518466,0.47635443672042915,false,0.3116539283107328
polyhedral,0.1,0.07738058098624276,0.07674703808786898,0.013559098268490317,0.34672542608861,true,0.19333664953818377
polyhedral,0.1,0.0803485552676524,0.10072644169861134,-0.0006946247103289157,1.2093331247960442,true,0.49271467571807187
polyhedral,0.1,0.06565155423084786,0.325007742620292,-0.04190341473219318,0.30808646409714446,true,0.0919867073661062
polyhedral,0.1,0.12316892337422128,0.08920802038194608,0.00490187060527905,0.37236372358265646,true,0.1758586521502455
polyhedral,0.1,0.1312216719142495,0.05796465796822048,0.01690267732412698,0.35469135005891006,true,0.1727709144797553
polyhedral,0.1,0.08825993567349129,0.9695962181851605,-0.08091613709925453,0.24712837217370592,true,0.029636996410315967
polyhedral,0.1,0.11707082653894725,0.08331550315417635,0.009431737532414887,0.4708122267724841,true,0.24363040463359467
polyhedral,0.1,0.14093369158502825,0.7308319766680162,-0.07202277482052082,0.17015959781787338,true,0.06904552428602581
polyhedral,0.1,0.1394316030858046,0.029370127029453297,0.0434369143863891,0.43529497984760535,true,0.24201464030139774
polyhedral,0.1,0.11435489062859255,0.0009403534888319243,0.16134262164659247,0.46371069886701743,false,0.31783695220037755
polyhedral,0.1,0.09378867985320721,0.011663594679680367,0.06402592541405003,0.4455931957397466,true,0.2539357136909222
polyhedral,0.1,0.07983068798864305,0.9360040595162642,-0.16742188265577884,0.26432114300736564,true,-0.013338645909099937
polyhedral,0.1,0.10000212157577527,0.13053584837374932,-0.010381482616581882,0.31544338282661244,true,0.14683381068626492
polyhedral,0.1,0.1257949836724509,0.3883429424258549,-0.23877086499010125,2.8956439967265686,true,0.8349200743327833
polyhedral,0.1,0.08834348305052149,0.9601747310999338,-0.8124973272861479,0.32163363715712395,true,-0.11397762533886921
polyhedral,0.1,0.13183622509592094,0.00028490631482736006,0.18032374145984004,0.5253417105688352,false,0.3393153135735252
polyhedral,0.1,0.09351318172468315,0.21823783585256318,-0.06802020291826638,0.38523205189699444,true,0.16296415756873395
polyhedral,0.1,0.048416175375443515,0.19393729745527355,-0.01871945987176668,0.301706675424377,true,0.09811909767232672
polyhedral,0.1,0.14378710051638166,0.4269711539871781,-0.2036496255356464,0.40493299499778196,true,0.12121660572092162
polyhedral,0.1,0.17161050947391157,0.03470916219048048,0.044436645209390814,0.5500469160571304,true,0.28931751288039415
polyhedral,0.1,0.13471991029884647,0.012243921456408957,0.165644998993543,0.6443715324482091,false,0.4252955569711962
polyhedral,0.1,0.09772715841410855,0.8134031727871197,-0.11394276852285852,0.10251775214566727,true,0.04116087435770717
polyhedral,0.1,0.15222102555597103,0.8775921572955336,-0.110031050971374,0.25348138998852887,true,0.03322296956558842
polyhedral,0.1,0.06925224894369629,0.42597475023236475,-0.06404334147148777,0.36943622296095807,true,0.09401528337957532
polyhedral,0.1,0.1345765056098363,0.22776707112266825,-0.04990540804355222,0.6470056579545244,true,0.24954660243849622
polyhedral,0.1,0.09630986927338346,0.3954884538591339,-0.05992477615958407,0.30759955698147196,true,0.09041197938193574
polyhedral,0.1,0.0944998185132097,0.2116461120047748,-0.024676941121192012,0.44205020102241543,true,0.12839111508796014
polyhedral,0.1,0.06672093067078344,0.8408240397515483,-0.9314105531053988,0.2976896977302829,true,-0.17099277264522442
