method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
polyhedral,0.4,0.6261229391993812,0.0013077000073624667,0.2598998254062366,0.673564084416863,true,0.4825543830808643
polyhedral,0.4,0.4878808015788277,0.004430875067088502,0.21536190070009276,0.5862034225394486,true,0.4151406290066161
polyhedral,0.4,0.45173963302647324,0.060030353225350774,0.07210136067430122,0.6352489203931829,true,0.3955802146448691
polyhedral,0.4,0.4021833625360462,3.877047143330259e-6,0.28041046704852174,0.7054068012033301,true,0.49176050611205474
polyhedral,0.4,0.43213668945421574,0.04587688105511378,0.07570950046191924,0.5417326684707325,true,0.3307965257126038
polyhedral,0.4,0.4561031701021075,0.0016094068611829382,0.35822021076439775,1.270022933594994,true,0.7660471783662532
polyhedral,0.4,0.5954288905700672,0.030515203008158576,0.098711133213805,0.7164042380870275,true,0.4505110323257895
polyhedral,0.4,0.5688318576175562,0.00017123707622168638,0.1339714175364401,0.6488615206340048,true,0.42363480786824753
polyhedral,0.4,0.32178417967872974,0.967572749244054,-1.8992378655218838,0.5660833351464681,true,-0.27416605290506185
polyhedral,0.4,0.4977108542281197,0.2181524569524369,-0.12299135505791645,0.5570976210521046,true,0.25389302097370614
polyhedral,0.4,0.40528722724913846,1.342923133140772e-6,0.5785601765445711,2.0107894097882704,false,1.1134373408639837
polyhedral,0.4,0.4230389946634798,0.09558766353494086,0.007724709209162071,0.6703749733658197,true,0.3914969682185726
polyhedral,0.4,0.5465800842560927,0.00022466504515916697,0.4321875321686405,0.8289343307915615,true,0.6453174985285497
polyhedral,0.4,0.2606021323599261,0.007093732852590406,0.19797234054320903,0.620044714316577,true,0.4168823249995654
polyhedral,0.4,0.27351000336914194,0.9212053773894783,-1.1774088986459734,0.38124380806250324,true,-0.18676962335956596
polyhedral,0.4,0.3762735565899275,0.0029891747624419818,0.20240038003091532,0.5492726721411283,true,0.38529524528841824
polyhedral,0.4,0.40069875817584566,6.471040814304274e-9,0.17990010151513677,0.7349930968866758,true,0.453994767356165
polyhedral,0.4,0.4422986401147438,0.00022743265834801463,0.09063597093880814,0.6883990186082337,true,0.3664280253079068
polyhedral,0.4,0.43826229512580367,0.304207390183173,-0.2292140717574305,0.588724647370613,true,0.22201347001488725
polyhedral,0.4,0.34061904041900376,0.07234169844148086,0.04530095556562064,0.59599255184164,true,0.3627413199178447
polyhedral,0.4,0.48081420089671884,0.523230380787394,-0.06294302601955518,0.2896927239514438,false,0.01707397591236181
polyhedral,0.4,0.4324247361908627,0.0004121626726247829,0.41982960170732114,1.6327595290642087,true,0.9102701244489104
polyhedral,0.4,0.4120727156280042,0.7864786063914597,-0.06059895466558503,0.4239286024724887,true,0.0165610346380306
polyhedral,0.4,0.408517677012869,0.028097603152988482,0.09195553747044743,0.5175628369175047,true,0.3248970070031482
polyhedral,0.4,0.3750909949673583,0.00009706544391674399,0.33356982148525316,0.667490845866697,true,0.5054566503457801
polyhedral,0.4,0.5004379988349472,0.017371112877761163,0.20005915897362495,0.7026979317801351,true,0.4819727638028479
polyhedral,0.4,0.42712805662897624,0.16486246888515144,-0.012573530266360477,0.5535207768882415,true,0.2355097213853354
polyhedral,0.4,0.3846670619823251,0.00010530479397008463,0.30651342705994744,0.6424559978820409,true,0.47835594951280375
polyhedral,0.4,0.40102700067560126,0.1634719234944355,-0.10131123955904238,0.662021254551751,true,0.347311898711227
polyhedral,0.4,0.4981529741838561,0.0000964764722746203,0.4007986958813225,1.3027865671999095,true,0.7718174813591576
polyhedral,0.4,0.4111000642278081,0.0017625033488668507,0.2762522173400209,0.6344185879877317,true,0.47051742236898997
polyhedral,0.4,0.6191316069274636,0.0009146860062609896,0.3696971731377465,0.807643272741622,true,0.6036434879280539
polyhedral,0.4,0.35402717460026056,0.627303073206317,-0.6565224519990974,0.5565840128214663,true,0.07216113254975982
polyhedral,0.4,0.42083973767272165,0.000010853306542824015,0.4269368214409611,0.7433554387066326,false,0.5919920845522096
polyhedral,0.4,0.5822869718098617,0.11679409039508881,-0.00211373360835399,0.6774900475192699,true,0.0895299390348301
polyhedral,0.4,0.48181271356061045,0.05148910728682643,0.09731536835031382,0.7664553577273971,true,0.4536990854815254
polyhedral,0.4,0.43783160570221785,0.043326540120284474,0.09740539308022943,0.6402061266398106,true,0.3855609731900638
polyhedral,0.4,0.423878467720326,0.00035305732993973216,0.3650535025025413,0.7478957765060824,true,0.5684830657012192
polyhedral,0.4,0.44566438439442824,0.011200902554781678,0.18782987509589452,0.5999481477603318,true,0.41447076758068024
polyhedral,0.4,0.43453138323824303,0.00006295921787558001,0.43532487554252,2.206408015087437,false,1.080492036260823
polyhedral,0.4,0.501270262686768,0.0012793664454922027,0.2583010800546298,0.6211378497377091,true,0.44941744791070953
polyhedral,0.4,0.46966061716637547,0.13783626081750855,-0.06209989141520444,0.6513195688596297,true,0.35830874995950696
polyhedral,0.4,0.4908464171196437,0.02802438858682499,0.17079698463270912,0.7324685590958473,true,0.4894860959049243
polyhedral,0.4,0.5149589701128543,0.00003089326319050123,0.10011964381914353,1.2416943074084912,true,0.24526983069906882
polyhedral,0.4,0.561181932629268,0.0058062377960121925,0.0346981565115609,0.31379758683288217,false,0.11221909990399649
polyhedral,0.4,0.39502357504399555,0.005089454996769716,0.22875137683167737,0.6455586829372755,true,0.4452296213210245
polyhedral,0.4,0.5637299693993073,0.0163383116053617,0.25547428332570704,1.0322078036955316,true,0.6475637239217898
polyhedral,0.4,0.49914609655522135,0.053915150738162554,0.04870734616585651,0.6898535326714759,true,0.42144477624074217
polyhedral,0.4,0.3797314737090636,0.012940029785589946,0.19374645924169168,0.6513791847388675,true,0.4450192004104069
polyhedral,0.4,0.5170226090374587,0.01679296393177232,0.023007568252021736,0.6200337063984988,true,0.10656144170183708
polyhedral,0.4,0.3787109653975083,0.16592472865941743,-0.005141822848717133,0.5917365126756114,true,0.05960924450386833
polyhedral,0.4,0.5586277796716279,0.00006393788754466279,0.372444577075807,1.1168542290777839,true,0.7046922844917658
polyhedral,0.4,0.4463284983615665,0.00025651876546195496,0.274506468110593,0.6101397874020329,true,0.44664688861141244
polyhedral,0.4,0.3954793387991572,0.00007370516655580417,0.4293460329033906,1.2342466608351006,false,0.7734400673591273
polyhedral,0.4,0.3223075982001055,0.39112193192084144,-0.32740001768366145,0.5224922808036515,true,0.1794112578902122
polyhedral,0.4,0.38536561443636125,0.00020337483397869782,0.34100922235320846,0.7118128494105433,true,0.5351682559417558
polyhedral,0.4,0.4954305495555339,0.0022804009012644677,0.3510663099175047,0.8358938403667965,true,0.6117851275917264
polyhedral,0.4,0.3589034878616794,0.4781829970334568,-0.0778307342674813,0.43794501729722796,true,0.11990865575185461
polyhedral,0.4,0.40244308899904874,0.3725917202878788,-0.3542273582841901,0.5783130798953803,true,0.20870028112603975
polyhedral,0.4,0.7332445344532554,2.4646951146678475e-14,0.8078059760662648,1.8783371131720517,false,1.2225588705442536
polyhedral,0.4,0.5369302699582709,0.10757866559407381,-0.012880349347911298,0.6558842101143333,true,0.3759613838942389
polyhedral,0.4,0.47179804925673946,8.900877812578756e-9,0.4887757164662426,0.8056299255564422,false,0.6475233175150533
polyhedral,0.4,0.513488491537883,0.00600008464933488,0.2570231690542644,0.7027672394428743,true,0.5016868483185478
polyhedral,0.4,0.36534067800945674,0.00022555569181048618,0.3623627614704968,0.7279235725798682,true,0.555435159053993
polyhedral,0.4,0.3248179783226617,0.7545862325416691,-2.688555878719589,0.5280416383784888,true,-0.5630066221121542
polyhedral,0.4,0.5225184712053876,0.1351693189415224,-0.003820056300548718,0.6873582561534838,true,0.07699351994271775
polyhedral,0.4,0.3639433944879838,0.016126339451788985,0.1651287283251423,0.5923850901998681,true,0.40075804231719686
polyhedral,0.4,0.4436525082590199,0.051710815719216985,0.07928150523008923,0.6379595304918034,true,0.38073110251871106
polyhedral,0.4,0.44694053194875016,3.825442321359063e-6,0.42280563711723035,0.7695016817069772,true,0.5986433546928625
polyhedral,0.4,0.3704197985215021,0.8953370358106834,-2.0367658574985597,0.5379058242764775,true,-0.34392790082367664
polyhedral,0.4,0.3396439662668805,0.008704367078915975,0.16587838858299953,0.5463126035396355,true,0.36864585770702063
polyhedral,0.4,0.46225069936353097,0.9757084167055301,-0.10010349741100387,0.5409260621419197,true,-0.03590160625405891
polyhedral,0.4,0.45158103056874266,0.0012889273723599715,0.3043079563880207,0.6815979369775731,true,0.5077505417321831
polyhedral,0.4,0.5576045683816837,0.09163853015960344,0.014903368667992748,0.68118905992796,true,0.3997068126433452
polyhedral,0.4,0.3311699773847133,0.026496972468509128,0.02133650144278048,0.7044826601603749,true,0.32050013319829823
polyhedral,0.4,0.5187139390131649,1.5589529667181523e-11,0.5191835933179919,0.9509000928099335,false,0.7093832045295551
polyhedral,0.4,0.47156953743906005,0.001628515991381363,0.3322338264526757,0.746436309326139,true,0.5577924126316575
polyhedral,0.4,0.35971235954043856,0.0035217003384935275,0.2433470226678884,0.6358685812839018,true,0.4546824417287239
polyhedral,0.4,0.49016610225250784,0.000198308857976226,0.05804099572154136,0.6085126538251759,true,0.12276795698379676
polyhedral,0.4,0.40595793600044533,0.004352277708159047,0.21602825443700951,0.6042907488949825,true,0.42320966278769784
polyhedral,0.4,0.5208924602522503,0.5323998309811067,-0.08329780386890548,0.582307235360807,true,0.13081668702336152
polyhedral,0.4,0.28635704926308186,0.6161385417641219,-0.16467927673502858,0.42253924978802454,true,0.0656540527292148
polyhedral,0.4,0.5066176814384847,0.019821797144553344,0.17478624244044577,0.6679458352681185,true,0.4487124824137399
polyhedral,0.4,0.6208532202691607,4.8995723034295224e-9,1.022166275999658,21.999650710128215,false,7.796094837353902
polyhedral,0.4,0.43375113470184307,0.00015500619756836365,0.36250528242056557,0.7038858884304637,true,0.5434718871955899
polyhedral,0.4,0.5743756993831117,0.6917313834372127,-1.4233170167205254,1.0201613869921333,true,0.057493191287202094
polyhedral,0.4,0.33466469239073526,0.2516554140206022,-0.2167016361986406,0.6137965107304388,true,0.2804943216409687
polyhedral,0.4,0.4238148918819545,0.00047429487524519587,0.24387715716021313,0.550826633326148,true,0.4037207369020803
polyhedral,0.4,0.27581756177039135,0.0005442485705491329,0.34143380426180947,0.751862925023531,false,0.5571070150630897
polyhedral,0.4,0.2227012946955495,0.9649787576687894,-1.5364675559977043,0.5082329683903285,true,-0.22102175118438586
polyhedral,0.4,0.5977696421858772,0.000033530446772678246,0.344237291568811,0.6537145149290111,true,0.503992673162023
polyhedral,0.4,0.37917810168066646,0.7861134263956964,-0.9544629204975855,0.5231774005536421,true,-0.02079728516019
polyhedral,0.4,0.25884831348292636,0.875929791440055,-1.1267458303850748,0.5059965266177944,true,-0.08388916759628498
polyhedral,0.4,0.5744166092152547,1.3091778772178486e-9,0.5140740901251514,1.0654218415517083,true,0.7515915085956635
polyhedral,0.4,0.5509519420938842,0.015954535382009194,0.21069568653252674,0.7566268046324683,true,0.5155565641566584
polyhedral,0.4,0.308715998109382,0.7612426073340703,-0.6115952178195452,0.40617016453169846,true,0.00599607958060053
polyhedral,0.4,0.3360091585451109,5.341721185381232e-7,0.40377556689273353,0.7354837078734697,false,0.5700467854930369
polyhedral,0.4,0.45420581833289525,0.01912171620736336,0.17852790840749247,0.6658475737090851,true,0.4499557905477691
polyhedral,0.4,0.4917403910182251,0.0018596310253420345,0.3025577240758563,0.7057084666138206,true,0.5206121255904541
polyhedral,0.4,0.5039448614680433,0.00032599133282995574,0.0635066422990274,0.8174472050264441,true,0.40757165988897387
polyhedral,0.4,0.47775008784085055,0.00005898260220460472,0.31226279016567726,0.6314757121187435,true,0.4754492864777122
polyhedral,0.4,0.407506264953936,0.012899644973872526,0.13623719974113135,0.5087495740506228,true,0.3344612756009741
polyhedral,0.4,0.3716867096902697,0.005494192518282315,0.21548149742307007,0.6153488899852533,true,0.43086015625641383
polyhedral,0.4,0.3775645884297611,0.5376365926178335,-0.4362921457029809,0.459694148067072,true,0.10320384237637469
polyhedral,0.4,0.4218015349689488,0.0598284326255778,0.013491015541024814,0.6401775419719636,true,0.3517937944685213
polyhedral,0.4,0.5757888804473592,0.00004915428931218102,0.39376741263565485,0.7742723325757636,true,0.5892521491422411
polyhedral,0.4,0.46552022589883535,0.0008922631210710463,0.25826045589476293,0.6032356991939434,true,0.4392397177774882
polyhedral,0.4,0.45301733798447946,8.718041843991386e-10,0.5288269414325636,0.8591262910341912,false,0.6977766066941945
polyhedral,0.4,0.45046682721605946,0.01332562120519376,0.1943255059917392,0.6431168551149781,true,0.4426988343660521
polyhedral,0.4,0.40037472113266476,0.017937874524698083,0.1633062142111277,0.6344410784443021,true,0.41710163580588
polyhedral,0.4,0.35858152943643384,0.006703013047661077,0.19413378269108605,0.5827930994998992,true,0.4029267420437816
polyhedral,0.4,0.4552111026299642,0.005662015210188276,0.26062056089363667,0.7078886777077241,true,0.5056445141799755
polyhedral,0.4,0.515279547830798,0.005214041783039747,0.21467906184265192,0.7139367129679393,true,0.4601491324295259
polyhedral,0.4,0.4670103370027781,0.0018115046030207083,0.3007331729077763,0.7249544740782732,true,0.5273884578878292
polyhedral,0.4,0.33897309390701313,0.9551195118296291,-1.4474900979924252,0.47134779975240015,true,-0.21341654437530838
polyhedral,0.4,0.525922244781784,0.0026383360556645474,0.4010088049872913,3.601913191862161,true,1.5229392924885439
polyhedral,0.4,0.47962942625545135,4.883036004432739e-7,0.5195114450813701,0.8929153433617109,false,0.7062970127433449
polyhedral,0.4,0.5604645547510677,0.013170011717917651,0.20728212522816725,0.6938767917553933,true,0.4744453944081347
polyhedral,0.4,0.5446459877165034,0.04471857144702529,0.017515407360552234,0.7841316069232976,true,0.4318086425181751
polyhedral,0.4,0.4191598404361505,0.4716053657935786,-0.5069211696054925,0.7339987037793795,true,0.18358139664132608
polyhedral,0.4,0.3635344726022915,0.020460471293646698,0.15732090289634995,0.6163548523032036,true,0.41143165534507764
polyhedral,0.4,0.5741957728030789,2.358312367611859e-8,0.5411217784654673,1.014841620783686,true,0.7662904095426976
polyhedral,0.4,0.6173076548131364,0.0012957678309575282,0.4008939378557759,1.5140718131271524,true,0.8829379295710297
polyhedral,0.4,0.452504509033657,0.3974207618102088,-0.41624883192958184,1.0423052372084294,true,0.32365964025832566
