method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
polyhedral,0.3,0.3417476977892172,0.001552319882506703,0.24307594502541727,0.5911743832676423,true,0.4272589315194973
polyhedral,0.3,0.4205641700835785,0.8584648630418847,-0.9406440011592524,0.5250895849427635,true,-0.05774658100097382
polyhedral,0.3,0.27991878847029683,0.20906331880949858,-0.017949401744725427,0.5731548983777295,true,0.20487731210178237
polyhedral,0.3,0.40726980960742415,3.5724061406838814e-6,0.35779643966931485,0.6916252272312656,true,0.51666395674697
polyhedral,0.3,0.3355096813155547,0.027589805063403805,0.11309620421260008,0.5550838613495279,true,0.354259239957096
polyhedral,0.3,0.2581252749234386,0.26791584107044475,-0.14889006115743864,0.43707567314999557,true,0.18804715437245093
polyhedral,0.3,0.30134692260963003,0.066481032098612,0.06282241104010834,0.6701208537520313,true,0.4126780491641466
polyhedral,0.3,0.15115274168791246,0.18463202981479807,-10.32629176387417,0.18086132810445085,true,-3.2320188705741373
polyhedral,0.3,0.31377606198568764,0.3059400888553627,-0.24425078627102678,0.5441036743619097,true,0.22247698257685608
polyhedral,0.3,0.2696555790241195,0.0012461108757908512,0.22481010291136047,0.5706152663886492,true,0.40385214702304434
polyhedral,0.3,0.30214031632695143,0.42888752416853926,-0.07690625181600787,0.4503117247233284,true,0.1362671443740972
polyhedral,0.3,0.28592911497257756,0.0051993130384266895,0.23196022408187464,1.0856080640987589,true,0.6112755370846242
polyhedral,0.3,0.2433868133428873,0.0718774183155384,0.02851757634952854,0.43625693809776456,true,0.24937370027009215
polyhedral,0.3,0.34163319947138876,0.0012296554628317136,0.2558897059996147,0.5996033762476829,true,0.43817691714086826
polyhedral,0.3,0.3241348279319058,0.0054803786131218946,0.26770685205400996,0.7315530570339693,true,0.5207378681324514
polyhedral,0.3,0.4550363002084256,0.05729129221628315,0.06534579346922595,0.9568884257407329,true,0.5102453139979216
polyhedral,0.3,0.17965374362036474,0.9010780171295617,-1.3414666891813865,0.4066093017125036,true,-0.22267819864420246
polyhedral,0.3,0.31536211929937924,0.40635007753346586,-0.3162697701576516,0.509426129955259,true,0.15975231303382706
polyhedral,0.3,0.3615078813232847,3.9363125778901775e-6,0.35059439056178654,0.6795705242618874,true,0.5214877539691053
polyhedral,0.3,0.3570742181232092,0.012879238548985983,0.1456864871840524,0.5357827110505157,true,0.35567023321524904
polyhedral,0.3,0.18186079350709033,0.5180728427888406,-2.9839586768257345,0.34566723356409557,true,-0.7840322884995407
polyhedral,0.3,0.5286407860302675,0.17589071448292493,-0.08850065028946916,0.8023098267717805,true,0.3729821498986967
polyhedral,0.3,0.3633233436553479,0.14755291749143695,-0.007902689282459586,0.4947907568112725,true,0.15828929741782893
polyhedral,0.3,0.3419417432458827,0.3731327295259881,-0.0508898742336476,0.5372152335928726,true,0.1881542446194058
polyhedral,0.3,0.21977461923160327,0.041612853664658056,0.07439504177694778,0.487649076067133,true,0.2999148092983231
polyhedral,0.3,0.269105038758221,0.7170580151805757,-1.9299159959675867,0.3831101388514708,true,-0.4239354985816869
polyhedral,0.3,0.3791124550955618,0.1520648949582848,-0.0581273386009903,0.5157002780930127,true,0.2661597567455225
polyhedral,0.3,0.29457200286956314,0.004409184317464732,0.14138253770694303,0.6542588456352856,true,0.4085804344973747
polyhedral,0.3,0.4180007109868479,0.7172665609702547,-0.033408251652572,0.4489007738261024,true,0.05169609732360307
polyhedral,0.3,0.28106341560514153,0.37571558778672176,-0.3639072704622971,0.5778852944649905,true,0.20798389342552848
polyhedral,0.3,0.26411412502403264,0.0033373280565651697,0.23166110461725434,0.6257487603801672,true,0.44099200449420967
