method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
polyhedral,0.4,0.4810980744996189,0.0006417450830804583,0.2755691810341722,0.7957163849379845,true,0.5150316225788315
polyhedral,0.4,0.4825998722841534,1.9064133383039916e-8,0.4894026870812376,0.8415955936170516,false,0.6767752555962699
polyhedral,0.4,0.3813082304420019,0.026781337828839957,0.1780062637486638,0.7445044956979474,true,0.49926900564639426
polyhedral,0.4,0.37470547735265375,0.0001435234740654323,0.3534259800203816,2.290911785302493,true,1.0369089578807071
polyhedral,0.4,0.5540083268747017,0.11058341314995745,-0.003079327573826982,0.5724044467641503,true,0.27728171285139414
polyhedral,0.4,0.5082569129905065,1.0363106861532856e-7,0.5530438341034289,0.9179773891561328,false,0.7371553292827266
polyhedral,0.4,0.35329163690718,0.09404214953335965,0.007955659566501613,0.5252186456908514,true,0.3043715605889653
polyhedral,0.4,0.36688292130675615,0.00020331649161042797,0.27485806755029263,1.1203471598191745,true,0.6559153338639133
polyhedral,0.4,0.46207186549267026,0.17480915892260396,-0.11773944212000333,0.6303007319610925,true,0.3302248074362726
polyhedral,0.4,0.5060143676273569,0.05373223257200155,0.09251647350190147,0.6841817259207984,true,0.43294216093687365
polyhedral,0.4,0.45335245756634907,0.013069485306301365,0.22722212554017193,0.7432151741603628,true,0.5137497595179107
polyhedral,0.4,0.5225374219509507,0.0005375899682074081,0.21319608158554584,0.6660002935653001,true,0.446985507214769
polyhedral,0.4,0.5408040487255952,2.940188932321064e-7,0.4926233204951097,0.89729904795122,true,0.703340035556098
polyhedral,0.4,0.43931588498900315,0.025702655824869414,0.14079991222616595,0.6593381341227168,true,0.43213295313815
polyhedral,0.4,0.5016840045338892,2.611980098876643e-8,0.42397440400385733,0.7111791341887904,true,0.5679422931691195
polyhedral,0.4,0.5248068516424584,0.00003141246543236775,0.3809566244367342,0.712238722602351,true,0.5525439760647165
polyhedral,0.4,0.29500386414608226,0.2531361667079777,-0.14358293502444486,0.4197090379625566,true,0.18892796013940574
polyhedral,0.4,0.3460837278410489,0.9606875891188784,-0.18711683514907756,0.43350267515640256,true,-0.09371293243636691
polyhedral,0.4,0.511663096121543,0.0021022644664783208,0.22121672221778105,0.837222563814316,true,0.5717043853814837
polyhedral,0.4,0.3232477921724819,0.28380580978986747,-0.21105341674584954,0.4956058849100718,true,0.21440148820267463
polyhedral,0.4,0.4621239196790182,0.13534358796247248,-0.05162525053832152,0.627954589268512,true,0.3218672129675329
polyhedral,0.4,0.38293273037030984,0.3737810193163882,-0.07539996965316129,0.46009610710248205,true,0.1630469809703277
polyhedral,0.4,0.38321360583058256,0.3762491385228002,-0.07757677364361358,0.6292767656910526,true,0.22579018033022494
polyhedral,0.4,0.40842485097055053,0.6262955346877244,-0.11686199873853173,0.47554846366552644,true,0.06724562226714817
polyhedral,0.4,0.48712611309809734,0.47412276879278736,-0.04628553486133822,0.3551980388111356,false,0.023267753238883377
