method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
polyhedral,0.5,0.6205988261689522,0.000030328135346424645,0.07272878067213304,0.4734156531377113,false,0.13381153003495724
polyhedral,0.5,0.48769258538724464,0.0000431932769748844,0.33387668847440816,0.6260237493149993,true,0.4859679691394786
polyhedral,0.5,0.5113009853114664,4.96035656993854e-10,0.5972597462592723,0.9138626448785512,false,0.7549785552662012
polyhedral,0.5,0.6666284970042919,8.43769498715119e-15,0.7138593302172841,1.0408219027595103,false,0.8773457367080328
polyhedral,0.5,0.5595763577057353,0.576489894688688,-0.870890268580641,0.6978036662917562,true,0.13184917282455677
polyhedral,0.5,0.4720915862657353,0.02315386380672524,0.18419504683687596,0.7296133691272294,true,0.4909277858217302
polyhedral,0.5,0.4438466846661052,9.497344599651569e-7,0.3967477970891491,0.6927350902153236,true,0.5465388205739687
polyhedral,0.5,0.5315203718523646,0.014455616070496946,0.21229702387851437,0.704859734399946,true,0.4872163162380455
polyhedral,0.5,0.5188539945909427,0.8421760618588248,-1.2810711806407842,0.5995105124160414,true,-0.07423322807997615
polyhedral,0.5,0.47407782369484747,0.0031820370259096897,0.13737474651845805,0.6819587448983103,true,0.4462755464668103
polyhedral,0.5,0.5028826679193296,0.13076906799203258,-0.04072105282771201,0.5732007330201156,true,0.30906324334187224
polyhedral,0.5,0.5849548660064106,0.0006360036673656033,0.3524645493905277,0.7477709226387275,true,0.5639920423713793
polyhedral,0.5,0.5202015507154797,0.006163134908668155,0.25266263043276943,0.686892447452203,true,0.49193795769287824
polyhedral,0.5,0.5310287414606166,0.000016659313749167737,0.5081797336240608,1.5694751888614737,true,0.931482540708578
polyhedral,0.5,0.5534122677115138,0.05652202963472752,0.013663508510694868,0.769504732389921,true,0.39280979619864786
polyhedral,0.5,0.6086981120318844,0.00006609139803104291,0.48540909437668905,0.8825582913363184,true,0.6964831495632368
polyhedral,0.5,0.6058526075661392,0.4334497938575492,-0.6923380649092514,0.8355733097771141,true,0.26801834473736474
polyhedral,0.5,0.48277055468529245,0.017355132250944205,0.1791423185785371,0.6871856418258283,true,0.44627266606396726
