method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
naive,0.3,0.2726221607996512,0.000010346327261884215,0.22800565850648274,0.5928315362620533,true,0.41041859738426806
naive,0.3,0.38077643047350757,1.810482791352747e-6,0.32263355226497376,0.7721386035451199,true,0.5473860779050468
naive,0.3,0.23164117583168278,0.0030110493860799107,0.09954776996732959,0.4871924787734617,true,0.29337012437039567
naive,0.3,0.2736947139613825,0.021232196108530922,0.032509531270884934,0.403104664888033,true,0.21780709807945897
naive,0.3,0.3245807541532722,0.0003941315712112893,0.14943528723261074,0.5192387947672343,true,0.33433704099992256
naive,0.3,0.29220076064429745,2.8644666518908547e-6,0.24685937205426806,0.6025759887557842,true,0.4247176804050261
naive,0.3,0.30786824993078826,0.0016890155138200972,0.12699207502121757,0.5488147336364069,true,0.3379034043288122
naive,0.3,0.3355827059647455,0.0591408686701958,-0.006945695071094771,0.36694724736172546,true,0.18000077614531534
naive,0.3,0.2805967325447227,0.0017731157936852174,0.11525987320871794,0.5027960539815568,true,0.30902796359513734
naive,0.3,0.2706367552909301,0.0002613481053535683,0.19529228445909874,0.6480254803000851,true,0.4216588823795919
naive,0.3,0.278114839809225,0.0005942760037512032,0.149433134984531,0.5467655636025204,true,0.3480993492935257
naive,0.3,0.323119638319614,0.0037776971537528663,0.09629149427624534,0.4994752884085339,true,0.2978833913423896
naive,0.3,0.27791267635438605,3.097989177075237e-8,0.3779741390545015,0.7923188056653578,false,0.5851464723599297
naive,0.3,0.18326629289025878,0.000046931346649410133,0.20616934123849687,0.5891076531644998,false,0.3976384972014983
naive,0.3,0.3563036430947372,3.0007040213228094e-9,0.3491024868719457,0.6936633882778689,true,0.5213829375749073
naive,0.3,0.45204350080127337,1.2589155651618628e-7,0.3627071706469689,0.7903423072199514,true,0.5765247389334601
naive,0.3,0.3434376825791289,2.2537730738525565e-7,0.2974752527354591,0.6599362495631631,true,0.47870575114931113
naive,0.3,0.2410834095192506,0.00028670738221788476,0.1541536464496428,0.5166309552634882,true,0.3353923008565655
naive,0.3,0.3138962077287495,1.7777462040092467e-6,0.27360139646107495,0.6542961953869385,true,0.46394879592400673
naive,0.3,0.31702269815564116,1.921138931546541e-8,0.3826745413109782,0.7926388998321314,false,0.5876567205715548
naive,0.3,0.3026485537007076,0.0016110882172502736,0.10652204102043075,0.4562573703725632,true,0.28138970569649696
naive,0.3,0.4464032260227248,3.102147335653159e-6,0.24756524039289873,0.6064584359601518,true,0.42701183817652527
naive,0.3,0.2106083721391688,0.00003912105989760092,0.20277034000718258,0.5720112844924425,true,0.3873908122498126
naive,0.3,0.3174993065140235,0.00006159070730390225,0.19439614571050556,0.5667178305215704,true,0.380556988116038
