method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
randomized,0.5,0.35216728623192406,0.768206124987981,-0.1754857222223693,0.24620792608709524,false,0.03707260914087213
randomized,0.5,0.6835706970867081,3.717248731049949e-12,0.6364324210807147,0.9851300549804293,true,0.8117457808714941
randomized,0.5,0.380713921926369,7.305192335493871e-7,0.3898192651263626,0.7348778849506447,false,0.5663935977291247
randomized,0.5,0.7727674359352088,1.0525802451866184e-11,0.6055380145873245,0.936962570575596,true,0.77341452323592
randomized,0.5,0.5374490893216982,0.00034424706492663937,0.2200722698708798,0.6063600609013398,true,0.41441357261255596
randomized,0.5,0.4865488159269686,1.505409930047108e-8,0.43882803138206977,0.7527684787076414,true,0.5989226575368218
randomized,0.5,0.5756473276350509,1.415361428058759e-8,0.49133365995296613,0.8389925078146406,true,0.6687956200390751
randomized,0.5,0.6148467112837406,3.702593787124897e-12,0.5370697712498069,0.8330675601462444,true,0.6860923328448637
randomized,0.5,0.5933693147159531,0.00005125797512484098,0.3012870610132222,0.692367869436749,true,0.4978661573783365
randomized,0.5,0.5698885602136265,2.5912261172322815e-6,0.4088918832647965,0.7978895356356122,true,0.607907305109926
randomized,0.5,0.4097604126889764,0.00021843069919236235,0.26917179902884025,0.6586206825506763,true,0.4685292527976482
randomized,0.5,0.6980321653330769,3.49657642617629e-7,0.469722996299229,0.8687345968901891,true,0.6720415321824829
randomized,0.5,0.5120601697777288,3.7230317349035147e-6,0.3727524101949211,0.7480006144690329,true,0.5645918937450866
randomized,0.5,0.43004458480186647,0.15795238044522564,-0.029273049033301173,0.37516883955691155,false,0.17592083389628563
randomized,0.5,0.7540847357219759,2.3126616177648884e-9,0.6496512261788489,1.1419279472808361,true,0.8952383356636214
randomized,0.5,0.5500518716359962,2.122692039918661e-7,0.40203760728299914,0.7334090114569061,true,0.5716636279845696
randomized,0.5,0.6816990428679013,7.2659656069617995e-12,0.5242655618916985,0.8765953516630474,true,0.704612503515255
randomized,0.5,0.5075021542169883,0.0001837104806909906,0.28911583495648663,0.7029194145062848,true,0.500833020947479
randomized,0.5,0.5017226458894535,4.4785553710013914e-6,0.378106162445031,0.7492114893327423,true,0.5673690957504658
randomized,0.5,0.5176651793532102,2.694791301216526e-8,0.46038300367644996,0.7964507678287591,true,0.6310200708747009
randomized,0.5,0.6185872027101937,9.583891005249257e-7,0.39600571219658337,0.7506331688029273,true,0.5774758136083683
randomized,0.5,0.7564069574620246,1.1492967955106792e-7,0.4634539169578571,0.9061732822787288,true,0.6848132896338052
randomized,0.5,0.5653691449784621,0.00005630767160780259,0.3013288823443207,0.676408327023023,true,0.491218907212289
randomized,0.5,0.6335019560238908,5.353673075969567e-7,0.41923864987308235,0.8027348583913246,true,0.6153343955309817
randomized,0.5,0.43133500368422706,0.0006949626387338093,0.21885493198572667,0.5882017381135487,true,0.4076113936001384
randomized,0.5,0.5662421580877569,1.949113137555969e-7,0.45302202287454674,0.8202012075494752,true,0.6408166337274999
randomized,0.5,0.48310295023638916,0.0001391762940405883,0.29568877289508405,0.7274439130995058,true,0.5129980566069133
randomized,0.5,0.5898442854880394,2.232147156000508e-8,0.5295439104826125,0.9142279737005502,true,0.7262345948619683
randomized,0.5,0.5151774475336277,0.00008665002701491176,0.3295394417147809,0.7669720462156207,true,0.5530884891298556
randomized,0.5,0.7873784512484592,1.3276095778280705e-9,0.5425632929897042,0.9002735332521128,true,0.7226986946219117
randomized,0.5,0.7483508079078249,7.615019725903949e-12,0.5987887688950976,0.9348488662388329,true,0.7699402368732253
randomized,0.5,0.4697924232957401,0.0033282504822902403,0.16530094076911733,0.574305642468673,true,0.37217917178014154
randomized,0.5,0.458983330045852,0.0007452023675531549,0.2268230403794957,0.6322298881210288,true,0.4333880159597205
randomized,0.5,0.5713942018918451,3.4824573891256705e-8,0.47437659511535313,0.8429074647159425,true,0.6606697101946131
randomized,0.5,0.52412681948204,6.965044729856373e-7,0.3727604726431696,0.6959546305145705,true,0.5377590824062374
randomized,0.5,0.443775164972624,0.000021187585660609187,0.3268323819229119,0.7276287270444263,true,0.5311270297304787
randomized,0.5,0.545519857143467,0.0001417431837640315,0.2777658495584203,0.6997863177148956,true,0.4936485821268476
randomized,0.5,0.6928897099777617,2.1222135160314792e-11,0.6238613806521179,1.0096389446438818,true,0.814192790248813
randomized,0.5,0.5013127392544273,9.239214359135772e-6,0.3921803218499097,0.8357875127022595,true,0.6172195112335042
randomized,0.5,0.56301840100024,8.620527425229341e-8,0.42123766710655597,0.7708289668364361,true,0.5966406212399773
randomized,0.5,0.4513225260219966,0.0020459566215815794,0.15619665354596532,0.6126953733383298,true,0.3845279775907871
randomized,0.5,0.625919392700816,0.000691479880514434,0.24626519703772332,0.677803000482652,true,0.46674712933468215
randomized,0.5,0.35578570327749737,0.0006971278390703883,0.24701148039953258,0.6665038965728041,true,0.46170640250282735
randomized,0.5,0.5411374096835233,7.12700987115511e-9,0.4494084085582883,0.8652099128518965,true,0.659843262023631
randomized,0.5,0.43871267938857,0.00003366298251750166,0.32343551127698533,0.724948364265081,true,0.5259011195643861
randomized,0.5,0.6998879598901114,-2.220446049250313e-15,0.7239178985286469,1.0471008397460952,false,0.884734147470129
randomized,0.5,0.3943811750941036,0.0014452351081510884,0.2118350253039792,0.6316700859442176,true,0.42628095555922046
randomized,0.5,0.4901178155764147,0.008187074293394714,0.12418920248643313,0.5080558657350647,true,0.3199894553721992
randomized,0.5,0.6890956397340062,0.00004114685105549576,0.3262498957989584,0.7359596436991451,true,0.5337718161194889
randomized,0.5,0.32871286777150516,9.285638662426265e-7,0.3806007785254296,0.7167562614635914,false,0.5515506236687089
randomized,0.5,0.4864467466600263,0.000024705796798363266,0.2933251407579693,0.6259826087535708,true,0.4633964185262918
randomized,0.5,0.5082350265129034,0.0016259730207637269,0.21463260850182198,0.6423892408389746,true,0.43357139459466965
randomized,0.5,0.6583521203205525,1.154720319362923e-9,0.5689550274411048,0.9360048707908826,true,0.7548487590766817
randomized,0.5,0.4068376076609216,0.004675501446030683,0.16300573831704082,0.574525509706611,true,0.3736135488885097
randomized,0.5,0.5974470374507059,1.118108445830046e-6,0.2971858032347939,0.7122794768752452,true,0.504867035273914
randomized,0.5,0.6044638792108146,0.000039645906790175545,0.26743268381700547,0.7058230148466922,true,0.4900800936006412
randomized,0.5,0.3172018177713773,3.7722570693787816e-6,0.3518639784149717,0.6932526085714071,false,0.5256489402937924
randomized,0.5,0.76655493989474,1.8318679906315083e-13,0.6771182573371058,1.023334452636288,true,0.8509030391835515
randomized,0.5,0.5547368366974206,9.447952487029454e-7,0.4009211542747418,0.7569280069532484,true,0.5826484897383459
randomized,0.5,0.6408823333893285,0.0004196911369962475,0.2797819067331746,0.7214167910727434,true,0.5058515956671951
randomized,0.5,0.5595791164226358,1.1963401485015623e-6,0.3878019905982338,0.7372870814174699,true,0.5651988617301851
randomized,0.5,0.5610391847025297,3.9762237946661116e-10,0.5523957094725479,0.8910643029623697,true,0.7244399358051803
randomized,0.5,0.477836922072216,0.0004934143228845222,0.2700453042206712,0.738339538950506,true,0.5073980090669543
randomized,0.5,0.67649059553625,1.1944655309292784e-6,0.34479453062655135,0.758044824224348,true,0.5550594549938297
