method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
randomized,0.3,0.39815595191076547,0.0003830819966241794,0.23134967406222032,0.6097883432466051,true,0.4218312329542071
randomized,0.3,0.26449351051875314,0.0006589688652298697,0.16545086543901874,0.5353035185766122,true,0.3544093656410836
randomized,0.3,0.28657816905871253,0.11286101845471563,-0.007673788201995526,0.404114137826945,true,0.20089308867924727
randomized,0.3,0.2978007057876199,0.21729120721354,-0.057670986276134116,0.3865204199370794,true,0.168080477338599
randomized,0.3,0.36455289748198616,0.007019185443280174,0.15076941471084465,0.58718587948896,true,0.37396825457240934
randomized,0.3,0.2511223466762688,0.05729846766024682,0.03713857436399919,0.49861298827781364,true,0.27008282835807146
randomized,0.3,0.2797265838887661,0.009397850005113284,0.1220911938903362,0.5129210186091406,true,0.32194906127233286
randomized,0.3,0.2892365322298532,0.3629696070427382,-0.10271480329294129,0.3482121625888373,true,0.1248259673338548
randomized,0.3,0.26915016252580337,0.35610607073740486,-0.06235659056753258,0.3293620509105231,true,0.1148940497029776
randomized,0.3,0.2973491462016842,0.0006347265690553883,0.19331981436347184,0.5297429634190534,true,0.36535125364540694
randomized,0.3,0.24222383643975082,0.037885992449115946,0.052784762469146505,0.42333505052526815,true,0.24243259177081242
randomized,0.3,0.2879617939219985,0.07706622497814841,0.009327064063016902,0.41231165524548513,true,0.20397077348896792
randomized,0.3,0.3995000297404044,0.0006319309472062606,0.20984906881624296,0.5865075798359644,true,0.4026513572169474
randomized,0.3,0.37410638845838107,0.030662018677580116,0.07435551217303298,0.5446905206173884,true,0.3134343676913364
randomized,0.3,0.32019565040034487,0.24978684827818043,-0.03950010524880338,0.36109200268313896,true,0.14142738158073564
randomized,0.3,0.29454370139717406,0.00006996487188426492,0.3153361484953445,0.7119017027820803,false,0.5180297972605299
randomized,0.3,0.35142703599276154,0.0006364635090521098,0.20539290335414706,0.5473870705029675,true,0.3801641912948419
randomized,0.3,0.12988820404988619,0.16717096958700095,-0.036217413453730925,0.3967191312760864,true,0.18411555672415636
randomized,0.3,0.3586734970701678,0.00296481940570148,0.14231827810678857,0.5510877421799596,true,0.3472317437878197
randomized,0.3,0.3228953524319085,0.18517119282911754,-0.019801421989192446,0.3458388360826264,true,0.13575788093008298
randomized,0.3,0.4701643216596027,2.6244749706805237e-8,0.49992383303622645,0.949121762818816,false,0.7245220609955001
randomized,0.3,0.41062715256622834,6.0961407166715276e-6,0.3359049551437831,0.7100888306989739,true,0.5271110459503197
randomized,0.3,0.3902382904909956,0.010496985422544514,0.1272885554107163,0.5949900640547576,true,0.36450649686018194
