method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
randomized,0.5,0.468152718643015,0.0007016755490141247,0.24349737364325025,0.6481750817427966,true,0.4514878835946189
randomized,0.5,0.5484595626827554,1.1787425973075472e-6,0.38895502494594575,0.743950954557414,true,0.5704860539060866
randomized,0.5,0.470887554570793,1.6761569356926742e-6,0.3692058377302779,0.7406397865825871,true,0.555729373653089
randomized,0.5,0.5522878010780051,1.2820200347984922e-6,0.29042888646899073,0.6608242216980625,true,0.4784918239548702
randomized,0.5,0.5299379195080063,0.003388023050989286,0.13943650879782224,0.5421176495786714,true,0.34329377105326814
randomized,0.5,0.5695690526641549,0.0016688495837795525,0.16998769994465487,0.6287837127285046,true,0.40393854963818326
randomized,0.5,0.6123679973927455,1.2079635069994765e-9,0.5794658460206603,0.9835638320529243,true,0.7803914793207772
randomized,0.5,0.8089974488462355,4.218847493575595e-15,0.6318216545274364,0.9322668878278763,true,0.7824280425561709
randomized,0.5,0.380608104363487,0.00024600888351833383,0.2659995277429788,0.6500508610714435,true,0.46216025310955305
randomized,0.5,0.6299383195766433,2.898177585031192e-6,0.4367304183755382,0.9136176512059839,true,0.6748012221248447
randomized,0.5,0.6526565571163143,0.0001599728433088199,0.2678378969930333,0.6508504214831902,false,0.46335634378808643
randomized,0.5,0.555236722832422,0.000027640176678556116,0.4060297354817089,0.8716758603823415,true,0.6421852760082241
randomized,0.5,0.27662502822546525,0.008761495351870874,0.10783343876263814,0.4539972758231626,true,0.28370757921435813
randomized,0.5,0.45082021407019524,0.004616347073637783,0.14721689469851115,0.5482715777174464,true,0.34884813386154784
randomized,0.5,0.4940201382542521,0.0003231516366639653,0.23684560563972962,0.608976931745814,true,0.42648270618587736
randomized,0.5,0.6293799311228195,2.328695374309575e-7,0.43201168205226326,0.7887814574830494,true,0.6138517466588185
randomized,0.5,0.5273437622790788,0.0002838417925490333,0.2638888861087377,0.6695440981485322,true,0.4704220993115949
randomized,0.5,0.5497716514142499,2.8253369279696017e-6,0.36483985519155226,0.7131975733084337,true,0.5424366804428261
randomized,0.5,0.5239139514567872,0.00006275595801263911,0.30040259463531777,0.6793671440347743,true,0.4941259583858795
randomized,0.5,0.5777028980326542,1.0902390101819037e-13,0.643026521671292,0.9593384670017293,false,0.8040162831699386
