method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
polyhedral,0.5,0.6072263628850303,0.011903079299496744,0.3084239407820831,0.920626342672655,true,0.6562450550852506
polyhedral,0.5,0.5043198780274915,0.9192362487320473,-1.1450605968435674,0.4710838020835061,false,-0.10964108453891333
polyhedral,0.5,0.6467635243924892,3.3868907678424875e-11,0.680440996149085,1.010298128030904,false,0.8458764875330835
polyhedral,0.5,0.6840143234343734,0.00621506950723183,0.3684344403158417,0.9060774366117789,true,0.6770692898090789
polyhedral,0.5,0.5580960648009554,0.0008793401910494048,0.2751489577621188,0.6453351554197551,true,0.46255027254859005
polyhedral,0.5,0.5999641633340466,0.12427473238024911,-0.04006322524565346,0.8742319389398084,true,0.4671546441550377
polyhedral,0.5,0.5121417727975381,0.07531081079403701,0.04096822305057272,0.5959867618043371,true,0.36358044914810006
polyhedral,0.5,0.6664623564522014,0.2926833023107185,-0.3693592891813957,0.7834874949272693,true,0.3406458618318647
polyhedral,0.5,0.5236881512906724,0.000023299900574036414,0.4142288542522792,0.7968652981070832,true,0.6007504478839177
polyhedral,0.5,0.5515178450306975,0.000044306012670247696,0.3632992002953162,0.6801880958780385,true,0.5278727401032582
polyhedral,0.5,0.5634370392057109,0.0000883051897597742,0.34808481766982863,0.6892734892380467,true,0.5249921806238945
polyhedral,0.5,0.6188212277327797,0.000598072205550304,0.3742757693196314,0.7758608375505733,true,0.5904806185101629
polyhedral,0.5,0.472157261908806,1.970548232588243e-6,0.43136321580950077,0.7634336070092219,true,0.5973211899563852
polyhedral,0.5,0.7288800687819459,0.000012184713047869167,0.07895874418527496,0.9079934177237913,true,0.17845817209184828
polyhedral,0.5,0.5244548052715519,0.06827706028172423,-0.09753601054101066,-0.0568921226459717,false,-0.05403564647824739
polyhedral,0.5,0.5940520127805616,6.769975590570354e-6,0.4889980929561903,0.842615153447101,true,0.6727874696035495
polyhedral,0.5,0.38184102499643113,0.10802192633671855,-25.263828956920044,0.0378839909510367,false,-8.127365938653332
polyhedral,0.5,0.5952489411047575,0.7104584063510926,-1.0869163481454396,1.1722329539150367,true,0.10422922132414898
polyhedral,0.5,0.5193465487247004,0.0002316816182945658,0.3602601597250883,0.7107935374015523,true,0.5467469925491506
polyhedral,0.5,0.2791016308624932,0.8079302251105466,-2.538023085307763,0.5618126388198952,true,-0.4951309059620598
polyhedral,0.5,0.6497268610826682,3.413906433102909e-7,0.10918944511568171,0.8507510028418269,true,0.44232803819168987
polyhedral,0.5,0.7050091855567409,0.00006890607260334747,0.44690742981647713,0.9080033210910817,true,0.6815372549293338
polyhedral,0.5,0.531201466935214,0.8150386196925987,-1.531316908323759,0.7110238259561537,true,-0.06932448410430679
polyhedral,0.5,0.5242313238305989,1.1690824530674604e-8,0.5608084810752648,0.8854033391453333,false,0.7245490942241065
polyhedral,0.5,0.4653362815527255,0.19174271152186084,-0.06964660181056843,0.7840758504106569,true,0.3990250646584993
polyhedral,0.5,0.5744364098333083,0.24005227979615662,-0.28731606218051864,0.8259285655153394,true,0.3941003534961427
polyhedral,0.5,0.7859221658453296,9.536320400016507e-9,0.5275692645588697,0.834861732676146,true,0.6808152665189885
polyhedral,0.5,0.6240981508897192,0.002986263487933183,0.3131694072246672,0.7547169445917358,true,0.5551250280771117
polyhedral,0.5,0.5034522807265976,0.013530720067650215,0.21991347929649066,0.6945385395879411,true,0.48740181870169813
polyhedral,0.5,0.5757684631875943,0.013107477964882097,0.2446160904686375,0.8258862620554918,true,0.552039601344784
polyhedral,0.5,0.38082442670246014,0.012716288728585434,0.2356575032716904,2.087070413285487,true,0.9526787941960843
polyhedral,0.5,0.7051730077319163,9.949165025169293e-8,0.6036618925401861,0.9573852863695259,true,0.7840053014982702
polyhedral,0.5,0.5187803168954276,0.00015071328154392383,0.4761292985146302,1.9086688803276992,true,1.0289525381627973
polyhedral,0.5,0.26569321521676953,0.9158382926143646,-1.585656230889859,0.4767731518021293,true,-0.2559318503607189
polyhedral,0.5,0.6149387259450226,3.216489678159462e-6,0.4671360057578762,0.8173488556825851,true,0.6391183403935716
polyhedral,0.5,0.5812677912940492,0.05054604175224897,0.10715996091443289,0.7397786980988902,true,0.46923338288485067
polyhedral,0.5,0.36873143186281787,0.9424133989202829,-0.14974754177573107,0.43925501972301995,true,-0.08081687226563754
polyhedral,0.5,0.548304596249235,0.6265328323151933,-1.2206437962832564,0.8484173759571084,true,0.11634915715255194
polyhedral,0.5,0.6066751691349059,0.00019718777740318494,0.4914521615013816,0.8931334359160513,true,0.7110933629814264
polyhedral,0.5,0.5857464819134739,0.00003784101902115644,0.4405261156311933,1.163342755540814,true,0.7541722375279845
polyhedral,0.5,0.4079208225612486,0.7516381144370972,-0.1353460281889213,0.5256294250030963,true,0.005702578869001401
polyhedral,0.5,0.5250794066577553,1.3556258049440828e-7,0.5446282361248161,0.8792263964466659,false,0.7162194655004858
polyhedral,0.5,0.38701770286813036,0.0008609886509511888,0.32560332108061857,0.678386443241573,true,0.5177601108497457
polyhedral,0.5,0.5543545628651053,0.018024382034512287,0.22660696028836058,0.7883961775230439,true,0.5443646333021344
polyhedral,0.5,0.5473101200676804,0.7073110127816017,-3.5057163135075418,0.6331682912819093,true,-0.7748280929059319
polyhedral,0.5,0.5113651518679236,2.1488235635303e-9,0.4810164293893878,0.7772835121151866,true,0.6293519070725045
polyhedral,0.5,0.44203384066947343,0.4829603250583123,-0.5669190445498948,0.6179226394292093,true,0.16897777661295596
polyhedral,0.5,0.5415316962730446,0.0006546721021414292,0.32477600225063114,0.6781442430959992,true,0.5151507645379578
polyhedral,0.5,0.6086172512898127,0.0012017540623869838,0.2862009935387772,0.6892697164099763,true,0.4978711310775485
polyhedral,0.5,0.6560713630616415,0.15836372223903772,-0.11575954586629464,0.770824898687396,true,0.41737444428007486
polyhedral,0.5,0.5871257857804411,0.00004106775988632627,0.45249001920943444,0.8449056373886221,true,0.6568307157215151
polyhedral,0.5,0.6843949786250055,0.014037845791545323,0.273378636400257,1.6587684109558472,true,0.894264407529307
polyhedral,0.5,0.5488847453932155,0.1010586407672045,-0.002149690929438749,0.7651586413825854,true,0.44704006460759205
polyhedral,0.5,0.5925233923946007,0.0042137655533665,0.297444937124016,0.7433244387853842,true,0.5424777501635549
polyhedral,0.5,0.6448445990551873,1.6387294698994026e-7,0.4981797050850396,0.784575203330919,true,0.6453613835611501
polyhedral,0.5,0.5256974395537181,0.41314854395751555,-0.013410327726017874,0.5460047234169788,true,0.04454978020467088
polyhedral,0.5,0.37604247834113136,0.3439960516430417,-4.574057353782179,0.2809857743779396,false,-1.338685432281179
polyhedral,0.5,0.49946184146347133,0.4889504978823258,-0.10280336332418694,0.6580165760682398,true,0.17617978542689552
polyhedral,0.5,0.6848660759588873,0.7084155617827488,-1.1133645192127517,0.6483863879644064,false,0.028068418428292524
polyhedral,0.5,0.48027399774124807,0.04986012949561647,0.09222117020102917,0.6597877776447725,true,0.4072917026580634
polyhedral,0.5,0.4621590076357306,0.004095153558545617,0.3435421047782034,1.1713023323893876,true,0.7403198116355727
polyhedral,0.5,0.5817542968799234,0.00013507382395139267,0.4722864590767321,0.8761039722778005,true,0.6889866436618434
polyhedral,0.5,0.4242837441297195,0.6699708127368478,-3.743204085551691,0.575776750468822,true,-0.8590802918217347
polyhedral,0.5,0.5638805391046301,1.8644076327234416e-7,0.5680166898517457,0.8798104471399704,false,0.7295055448099482
polyhedral,0.5,0.5617635056199088,0.3572796413976374,-7.759859645986548,0.4590073127542901,false,-2.234493635876239
polyhedral,0.5,0.6837811030203313,4.3142520667061035e-9,0.5752593179649081,1.0011386244188298,true,0.7689997155638766
polyhedral,0.5,0.4331037200858526,0.6165799793981097,-0.7012267921968,0.5477507050710311,true,0.08130373931965006
polyhedral,0.5,0.6283646347456465,3.982907077482167e-6,0.4997498218684011,0.9097976353044636,true,0.6979768122194461
polyhedral,0.5,0.525598370248686,0.2167681151381018,-0.19088923007982742,0.6958537278425232,true,0.33638187943870085
polyhedral,0.5,0.3590208933547468,0.00012987095727612363,0.43434114758016423,0.8148407436057987,false,0.6374312007913067
polyhedral,0.5,0.47329775957821735,0.7932534167922269,-1.0895121106484793,0.7874065725036317,true,-0.017273893715364967
polyhedral,0.5,0.38331182843945244,0.787212962700333,-1.2333005965101769,0.6256142428275454,true,-0.033592051370727176
polyhedral,0.5,0.4364253492896039,0.023703007159661116,0.16283305869142853,0.6438408772906915,true,0.43464858112037597
polyhedral,0.5,0.6208388702546693,3.177104601626013e-7,0.3711991607151356,0.655188412655361,true,0.5137494307093728
polyhedral,0.5,0.4367231719801616,0.048025446108224124,0.13241713277113298,0.8310464487868443,true,0.5379927246643629
polyhedral,0.5,0.5488612351154173,1.6054439411217203e-6,0.45432203088139156,0.793635719950424,true,0.6267828095275958
polyhedral,0.5,0.6851979196072617,2.3348206701356844e-8,0.6476233384237544,0.9737248490739568,true,0.8152844815227843
polyhedral,0.5,0.38545442558991827,0.1102599623617555,-0.014503408384045407,0.5683568473407938,true,0.32121042911075565
polyhedral,0.5,0.6839713630331878,3.99109634230399e-11,0.6843374582840305,1.0872131666089893,false,0.8708496603783897
