method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
naive,0.5,0.5881196099220088,2.6505221891611596e-8,0.3578923217457517,0.7472529700250663,true,0.552572645885409
naive,0.5,0.7028802503945002,2.2332551964194542e-13,0.5560106034842579,0.9615731091938567,true,0.7587918563390573
naive,0.5,0.4093828174924149,9.366982103164707e-7,0.2661391050325261,0.6204391489600338,true,0.4432891269962799
naive,0.5,0.46947250818311165,3.852597833022164e-10,0.41873275304506374,0.8004611530938077,true,0.6095969530694357
naive,0.5,0.5578309863828298,2.8776769624283728e-9,0.4376098881124909,0.8687811048268842,true,0.6531954964696876
naive,0.5,0.5518877229739352,2.0919827849822534e-13,0.47246599404525447,0.8165297303505734,true,0.6444978621979139
naive,0.5,0.5303005213407969,9.407337153402495e-15,0.5179657116182734,0.8688155925604768,true,0.6933906520893751
naive,0.5,0.4289933294423073,2.1874417542484995e-9,0.40934073361281464,0.8081666666469164,true,0.6087537001298655
naive,0.5,0.5918262374322699,1.2950139091229751e-8,0.3716005021542026,0.762462316343731,true,0.5670314092489668
naive,0.5,0.7027451088220495,3.316723247088968e-14,0.5681031773281594,0.9639757726284842,true,0.7660394749783218
naive,0.5,0.5733128486574018,5.329580659595597e-8,0.31131035817220926,0.6619768558909822,true,0.4866436070315957
naive,0.5,0.46498145341972275,0.00017494179195739703,0.18388856408827817,0.5859727849643053,true,0.3849306745262917
naive,0.5,0.556185345636928,1.592166180737456e-12,0.4472118629629551,0.7905240636468271,true,0.6188679633048911
naive,0.5,0.42015310402544565,1.1264891852875827e-6,0.3165080167480704,0.7431277194118485,true,0.5298178680799595
naive,0.5,0.22153616672702633,0.0070963412355894775,0.06702785634412292,0.4258089238918541,true,0.2464183901179885
naive,0.5,0.6055600977766222,3.3735226884213477e-10,0.4300645048278213,0.8202470783639626,true,0.625155791595892
naive,0.5,0.5055508983109389,1.0395905328870937e-12,0.49501949501860054,0.8706955314215429,true,0.6828575132200717
naive,0.5,0.5614337478186194,6.456980851225836e-10,0.40944094969373646,0.7898680703507849,true,0.5996545100222607
naive,0.5,0.5519625494442508,1.204199986982742e-7,0.33955060778076507,0.7389075230431963,true,0.5392290654119807
naive,0.5,0.6365462398281893,6.77174236469748e-7,0.3075781179387904,0.7084260483635705,true,0.5080020831511805
naive,0.5,0.5230303869005162,6.582780034131173e-8,0.36857284277818375,0.7882936858109044,true,0.5784332642945441
naive,0.5,0.5786711973634855,1.0568641082097298e-9,0.43002004284484924,0.8371210404941041,true,0.6335705416694767
naive,0.5,0.5779462250419064,7.305952279759778e-9,0.40433717451324,0.8188421576498282,true,0.6115896660815341
naive,0.5,0.4873786821406721,9.023479605227348e-11,0.47597610610900687,0.8885334940055762,true,0.6822548000572916
naive,0.5,0.5603247058039019,1.09133227861565e-9,0.44718510152329105,0.8710616116857766,true,0.6591233566045338
naive,0.5,0.3872250355219448,1.2714535153806647e-6,0.2980998575041263,0.7032484696662,true,0.5006741635851631
naive,0.5,0.6581096131457836,4.0711288511295434e-11,0.47718005998616225,0.8801771155428235,true,0.6786785877644929
naive,0.5,0.6187835675986503,1.8732348618452336e-14,0.5389849414732061,0.9097083676331038,true,0.724346654553155
naive,0.5,0.6754374166759672,8.892630126814479e-18,0.6334938090505955,1.0081838135685437,true,0.8208388113095696
naive,0.5,0.49053329665968387,2.9385914497356256e-6,0.271104063200191,0.6625105026324463,true,0.4668072829163186
naive,0.5,0.6070929353084175,2.363622320807391e-10,0.45903640407117563,0.8702621771364467,true,0.6646492906038112
naive,0.5,0.6381070888584922,7.507784449874698e-11,0.4708248860590917,0.8764349629409561,true,0.6736299245000239
naive,0.5,0.6133665064181881,1.370760580894299e-13,0.5300164928823875,0.9119914419772409,true,0.7210039674298142
naive,0.5,0.6573832899488156,5.5906025738159044e-11,0.42501739630855484,0.7876465196344089,true,0.6063319579714819
naive,0.5,0.5946214304283002,5.741168582791864e-7,0.3051189926538199,0.6985854088284963,true,0.5018522007411581
naive,0.5,0.5304254594816286,7.818897593064761e-9,0.37783587608384034,0.7663333538401524,true,0.5720846149619964
naive,0.5,0.525710409462018,5.225987245078318e-10,0.44583675130415423,0.8568352892683503,true,0.6513360202862523
naive,0.5,0.4710557566679105,3.540737542232441e-8,0.3923221302113867,0.8252352339734454,true,0.608778682092416
naive,0.5,0.7411903437422728,2.495731653288366e-10,0.5245115250225962,0.9952955881895711,true,0.7599035566060837
naive,0.5,0.6066253802852292,2.2518084518808217e-8,0.36119641685988957,0.7510819462866667,true,0.5561391815732781
naive,0.5,0.4154883627826775,2.4905681216061106e-7,0.3161770370800931,0.7036750618664531,true,0.5099260494732731
naive,0.5,0.8214711978661443,5.590899316589184e-15,0.5877732840178066,0.9814301598268186,true,0.7846017219223126
naive,0.5,0.5533254179794594,2.6370676586186754e-13,0.5157916393344334,0.8935851806657872,true,0.7046884100001103
naive,0.5,0.4934398357373754,8.727319393000001e-8,0.33652004341846076,0.725479696169552,true,0.5309998697940064
naive,0.5,0.6771716431290832,1.5293097837171282e-9,0.421979301163967,0.8272758410483116,true,0.6246275711061393
naive,0.5,0.6736502195786797,3.3085351715083616e-10,0.4362265599712538,0.8317230084559681,true,0.633974784213611
naive,0.5,0.7100072426123621,2.330703162779801e-14,0.5445586951615005,0.920972820828962,true,0.7327657579952312
naive,0.5,0.549060981029371,0.00008123431159820087,0.19112247697486964,0.5693532537698246,true,0.3802378653723471
naive,0.5,0.47914888166176683,2.6321285758804233e-7,0.3383261581583249,0.7543172898321256,true,0.5463217239952253
naive,0.5,0.5688505932960204,9.394259547240556e-11,0.44393215048089196,0.8292327773212043,true,0.6365824639010481
naive,0.5,0.492678550963054,7.818983143182511e-12,0.47330698271964045,0.8533523706056975,true,0.663329676662669
naive,0.5,0.45021550246785175,9.237751337056372e-6,0.2483885043658124,0.6418961639909202,true,0.4451423341783663
naive,0.5,0.3598251974155832,3.5049544404057605e-8,0.35214143317443347,0.7405212433326305,true,0.546331338253532
naive,0.5,0.4611511019255543,1.5442767618764549e-7,0.3448443455391502,0.7560605521619524,true,0.5504524488505513
naive,0.5,0.5112357849167367,2.8684036045226127e-10,0.43198994854806333,0.8216496370897273,true,0.6268197928188953
naive,0.5,0.3127893620182873,0.0001930777985693692,0.18042825065763995,0.5804786867051048,true,0.3804534686813724
naive,0.5,0.7091557950820735,2.419845570443097e-15,0.5490342630359178,0.9102758891221924,true,0.7296550760790551
naive,0.5,0.6194082822586151,1.5668936232568627e-14,0.48450606076305136,0.8164240413873234,true,0.6504650510751874
naive,0.5,0.7506385451929537,3.206728318721226e-11,0.5175994034201028,0.9514340861563366,true,0.7345167447882197
naive,0.5,0.39262167553684335,2.120725196569169e-6,0.296205411832667,0.713628127719942,true,0.5049167697763045
naive,0.5,0.6672546047974087,1.1590922419031553e-8,0.37648288382704165,0.7704804470215293,true,0.5734816654242855
naive,0.5,0.5347357372901338,5.106496609574636e-15,0.6032704574575092,1.0065203153029971,false,0.8048953863802532
naive,0.5,0.4471586585478536,4.2234898846505034e-11,0.4478788934231651,0.8265744760529111,false,0.6372266847380381
naive,0.5,0.5720875439345596,1.2558503020661348e-15,0.6058070624185837,0.9990450599970876,false,0.8024260612078357
naive,0.5,0.5489008537075505,6.771231648393025e-10,0.422986393290102,0.8166997491767988,true,0.6198430712334504
naive,0.5,0.5202130183457815,1.6505216201402495e-9,0.3863655493890285,0.7585796109055529,true,0.5724725801472907
naive,0.5,0.608816985697353,8.701547203705813e-10,0.37999173258398017,0.7370580157660303,true,0.5585248741750052
naive,0.5,0.7152848979645248,8.88345347599854e-16,0.575396555843669,0.9462829059295609,true,0.7608397308866149
naive,0.5,0.512935277119514,1.0241303200160861e-10,0.4476715228362959,0.8373431687432664,true,0.6425073457897812
naive,0.5,0.4174513342320455,0.00001828812840853961,0.22975096937893008,0.6171317188593244,true,0.42344134411912726
naive,0.5,0.6082501591428919,4.789295019620324e-13,0.5033112999951741,0.8775999207730258,true,0.6904556103841
naive,0.5,0.7034808465017373,6.513425754528762e-13,0.5503040291800209,0.9628154316446619,true,0.7565597304123414
naive,0.5,0.5556453890762051,6.555132258675651e-8,0.3480178179961434,0.7442442782122772,true,0.5461310481042103
naive,0.5,0.5400010715303415,5.518284950476142e-10,0.4419162179587094,0.8501218542797545,true,0.646019036119232
naive,0.5,0.42434702255403933,0.000018527411590966107,0.21664844170319286,0.5823919607611857,true,0.3995202012321893
naive,0.5,0.5620223168369958,0.00004376198719323323,0.2274960217710279,0.6468160688599365,true,0.4371560453154822
naive,0.5,0.4282787235804877,4.708410058511699e-7,0.3008407707241184,0.6839875372411764,true,0.49241415398264743
naive,0.5,0.4220462176519107,1.9829687890376347e-11,0.47928706474530974,0.8750420678171165,false,0.6771645662812131
naive,0.5,0.5400916497933793,3.2006985494669744e-8,0.3518724845326539,0.7382217313036767,true,0.5450471079181654
naive,0.5,0.5199336631100758,0.00004670388685935336,0.22254823010002908,0.6356871137781811,true,0.4291176719391051
naive,0.5,0.5645481451711158,4.60145871191057e-10,0.4433207012277217,0.8500901626907998,true,0.6467054319592608
naive,0.5,0.42104423836501803,0.000059232095840399234,0.19025798586524212,0.5530202429600585,true,0.3716391144126503
naive,0.5,0.5254781742329246,1.3022055132655999e-8,0.3600657410190645,0.7388910930961506,true,0.5494784170576076
naive,0.5,0.7644848045803164,1.7864031961684093e-12,0.5718729390247994,1.0122638548453962,true,0.7920683969350978
naive,0.5,0.3556107536934271,2.44182247129542e-6,0.2631342376740778,0.6378093787864016,true,0.45047180823023975
naive,0.5,0.5559316201435389,8.90079417988095e-10,0.4408837462936414,0.8555263718615089,true,0.6482050590775752
naive,0.5,0.42578662740831325,6.988165730819532e-8,0.3203694940154882,0.6863381039326346,true,0.5033537989740614
naive,0.5,0.380386541568931,0.00037921961443421626,0.1702592443747764,0.588911038794123,true,0.3795851415844497
naive,0.5,0.5435700097506404,4.237830447687237e-7,0.29117698478568843,0.6596073330109562,true,0.4753921588983223
naive,0.5,0.481731067392899,0.0007329532016210549,0.12792811087529607,0.4818273261323194,true,0.30487771850380774
naive,0.5,0.5810649739771792,1.6281810187590837e-10,0.4559609581734222,0.8591593804789773,true,0.6575601693261998
naive,0.5,0.5240309314413829,3.1893495138309544e-8,0.35559195186613424,0.7459569747159817,true,0.550774463291058
naive,0.5,0.2580659117461517,8.755803542299509e-6,0.23306789163988909,0.6005912154058848,true,0.4168295535228869
