method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
polyhedral,0.3,0.3506191770194914,0.20225748391032305,-0.1467241349184174,0.6063555107651377,true,0.30002017229447
polyhedral,0.3,0.3257268646522698,0.054425545204208614,0.07184647403269243,0.5800579474206521,true,0.35715830908186974
polyhedral,0.3,0.2872839435696457,0.15858526344259327,-0.08803544536597348,0.6454526257616533,true,0.33317948319113466
polyhedral,0.3,0.3415470236234779,0.00005679961579319048,0.3486384130147895,0.8146363128607511,false,0.5632253794054132
polyhedral,0.3,0.326284548274644,0.00052255483090069,0.22363034547900365,0.5746389818501126,true,0.40678080541960937
polyhedral,0.3,0.1686777674050289,0.013407166043425622,0.0320642290297847,0.5327254576260604,true,0.19459636795449828
polyhedral,0.3,0.2857936616723349,0.27908590615174345,-0.16951964254455132,0.5117926897662172,true,0.21818821541876984
polyhedral,0.3,0.3705613926831204,0.07878573726213656,0.024872611748133905,0.5844990353397681,true,0.3402221094068659
polyhedral,0.3,0.2488470435154547,0.7736423091508146,-1.3642085774479515,0.33446457423490594,true,-0.2798499170449982
polyhedral,0.3,0.27402235524649976,0.0017733532412809172,0.21507352615950578,0.5526627328720547,true,0.3916861268186215
polyhedral,0.3,0.28927825688247394,0.8187278275286962,-0.15107485329051235,0.49378736866473155,true,-0.02237633035452706
polyhedral,0.3,0.2883293662317761,0.3518847092776445,-0.2765458443560835,0.49769460913748054,true,0.18662284233007484
polyhedral,0.3,0.21607930383474508,0.8565182171372093,-1.4102701167233334,0.3843064238060568,true,-0.2547613823988208
polyhedral,0.3,0.39889217135698324,0.0058761951846699745,0.14740774033883694,0.5113828128156744,true,0.344671884199708
polyhedral,0.3,0.3307950154165366,0.7371349365017441,-0.8915847062186617,0.5437338050552211,true,0.010777378361360564
polyhedral,0.3,0.2938288839751409,0.6610216294984939,-2.8850590156602522,0.4636165631434928,true,-0.6698790711778758
polyhedral,0.3,0.3607511252164127,0.010723374369303817,0.17214277982716067,0.7969412875998624,true,0.4682357369731179
polyhedral,0.3,0.45651545252773224,0.21736422326740734,-0.063038164411281,0.5916608124443216,true,0.2828024391861691
polyhedral,0.3,0.3395144316646222,0.13406561070785283,-0.004163252984103041,0.5773318094964337,true,0.09139876411678136
polyhedral,0.3,0.3085338692204779,0.2409987379467532,-0.13331063462779755,0.14321569016245633,false,-0.04320685515382629
polyhedral,0.3,0.342656402352119,0.03027930691582381,0.11725725744397,0.6268162289753073,true,0.398393124486573
polyhedral,0.3,0.3038935514652808,0.008364289611385356,0.1987265325187282,0.6061912297254937,true,0.4202735666309946
polyhedral,0.3,0.26828246090846,0.09137337988400551,0.008886223509686049,0.45773634147358955,true,0.2566909999082512
polyhedral,0.3,0.3345190365875748,0.3288566758827449,-7.204100639382762,0.3629580334926047,true,-2.1073573866127187
polyhedral,0.3,0.3365586273503416,0.8669278937652162,-1.6476791632192156,0.4467145097207253,true,-0.2924858935999166
polyhedral,0.3,0.3374136494049535,0.012572098055659398,0.16899822872912704,0.573944401147699,true,0.3900284684129629
polyhedral,0.3,0.22011989136957794,0.05162015765371253,0.08058807239931248,0.6143141297259724,true,0.3791357178990955
polyhedral,0.3,0.21126535022733978,0.032957991416186605,0.1063395392114119,0.5468143273669409,true,0.35019043987140686
polyhedral,0.3,0.3446393742690558,0.004849882559164964,0.037711902068745924,0.5248677138411169,true,0.17577022929605038
polyhedral,0.3,0.36901200610927826,0.0023823538799983,0.22674584143567847,0.5885277266551457,true,0.4179469727379668
polyhedral,0.3,0.40651694361107127,0.01340290521833487,0.17818593882197514,0.6164351623174475,true,0.41892988340444665
polyhedral,0.3,0.3579723189281522,0.0005520518465678137,0.06639530337395982,0.6338175124389865,true,0.1557975475965084
polyhedral,0.3,0.27535478014531517,0.028238515951682697,0.11560621916722917,0.5520314238077044,true,0.3552592324574326
polyhedral,0.3,0.4123421837654374,0.04908013041625514,0.06751211803535823,0.733868877996858,true,0.39210344975087985
polyhedral,0.3,0.2799454362963325,0.0967329167713935,0.0011018437119350369,0.48466572907215116,true,0.24755166104900628
polyhedral,0.3,0.29742948505761113,0.0007317217149285238,0.28267555266137223,0.6722844168438727,true,0.4845293875029505
polyhedral,0.3,0.5565810447625346,0.021984367469295663,0.02448186339112757,0.6056642080888649,true,0.1434359311187767
polyhedral,0.3,0.3507031982038961,0.9860718304173778,-0.05467499099792491,0.4737966513249857,true,0.014732839923209238
polyhedral,0.3,0.23916426202856017,0.6973604331464642,-2.9451537728562873,0.5092755920355374,true,-0.6585691787162031
polyhedral,0.3,0.4145079757170904,7.256681358036587e-7,0.42262153604385627,1.0278546622264324,false,0.6796836562854901
