method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
randomized,0.5,0.31050914117610817,0.0023394849028177678,0.2106632996449258,0.6740090644190726,true,0.4471443371667005
randomized,0.5,0.6587521057103598,4.9629568952269665e-6,0.3884563195570266,0.7849035825237761,true,0.5918080575840244
randomized,0.5,0.5781100963421596,9.413552378711998e-6,0.11994676135961747,0.522127032144812,false,0.3029206283217304
randomized,0.5,0.6554629375127337,4.3815544126246664e-7,0.44953328994063846,0.823985919343504,true,0.6406257708853955
randomized,0.5,0.48256044533261655,0.00012407188028706884,0.256682165659931,0.6869048662037618,true,0.47285945097521104
randomized,0.5,0.6576823363576625,9.681588863941215e-12,0.5556912737257854,0.8663083136937867,true,0.7121544043134325
randomized,0.5,0.5676788829875378,7.955349445865068e-8,0.37663747832846173,0.7350017684238092,true,0.5596639679205337
randomized,0.5,0.5514486813519045,0.000014848875445894194,0.4328159406426438,0.9218982580119628,true,0.6827884104055166
randomized,0.5,0.4745953335454515,6.225077882060503e-7,0.37269387392335784,0.69968254904924,true,0.5398924156892395
randomized,0.5,0.5893994016921075,0.0004908793413955781,0.2890697193523779,0.7666662766021932,true,0.533026017441183
randomized,0.5,0.7785755000294189,-5.329070518200751e-15,0.7389015715492289,1.1057729911690264,true,0.9179357304610446
randomized,0.5,0.6251707509741635,8.229160033401683e-7,0.443058969360533,0.8279364842705289,true,0.6389728208099628
randomized,0.5,0.6407061524887754,5.432864905952073e-6,0.3774584895391879,0.8236194759607489,true,0.6043452653737815
randomized,0.5,0.45858641165812697,0.003971004271046574,0.1544573529620145,0.5567586642156409,true,0.35650452914337055
randomized,0.5,0.4595418472460616,0.009874558718029336,0.13170899486235177,0.5795343955809442,true,0.35831448860290926
randomized,0.5,0.5504657453101898,7.32409605408435e-7,0.44119813903996,0.8169134246177839,true,0.6333508754117854
randomized,0.5,0.7288405080478164,2.229789934915516e-7,0.47517865300201295,0.883823051884678,true,0.6844083636938352
randomized,0.5,0.859660930478153,8.3357765134906e-11,0.6762886162180554,1.188936080590193,true,0.9319973023820173
randomized,0.5,0.42855928341791794,0.18653621927525377,-0.04497459232340266,0.3948686380948003,false,0.1785333382164604
randomized,0.5,0.3685866529405102,6.045665659426547e-6,0.28953286936361916,0.7674622587016436,true,0.533441486814245
randomized,0.5,0.4099463219802772,0.0016492909525596122,0.21452853647577347,0.6535600358049862,true,0.43868976559643896
randomized,0.5,0.621736839480802,0.005943085631200162,0.15665656262002928,0.6008348707010966,false,0.38235588160993716
randomized,0.5,0.5195507714816449,0.005684919237338049,0.15196499375061734,0.5849359144862007,true,0.3727412967159933
randomized,0.5,0.6818949382622286,-5.329070518200751e-15,0.7155786546762307,1.0633082189133323,false,0.8926382978936415
randomized,0.5,0.49856703391425367,8.824496688930594e-12,0.4779069854678592,0.7523340316023224,true,0.6154703214079633
randomized,0.5,0.5858128626654656,1.7839689725462904e-9,0.35087382135862333,0.7575042384916799,true,0.5558517633227499
randomized,0.5,0.5186741313037895,0.0011514835255783673,0.20954997807667125,0.6457365681969867,true,0.43165027305694037
randomized,0.5,0.4953817342476777,0.00014753822933433192,0.24300244415113123,0.5800486100150617,true,0.4154235882043277
randomized,0.5,0.5791317057516007,0.00007715679376496531,0.3208285749436757,0.7310037016716847,true,0.531332906656422
randomized,0.5,0.6915831061988174,0.00017988233766685902,0.32633613368379394,0.7780604871664407,true,0.5583113383746211
randomized,0.5,0.5900989014223141,3.2446934028484975e-11,0.479088351148482,0.7583918075753155,true,0.6195544279634329
randomized,0.5,0.27781302562282384,0.30196818519436985,-0.0761549566097948,0.3272554654777303,true,0.12681921345518132
randomized,0.5,0.46220678744268995,0.09085928575051905,0.0063851139566156855,0.46179854827613254,false,0.23421255543312602
randomized,0.5,0.38834724833580786,0.03789962151562998,0.054579090162201506,0.45412297226016524,true,0.2574004063169338
randomized,0.5,0.6753165604583646,2.531308496145357e-14,0.6174952975567356,0.9244185254294951,true,0.7712237534111247
randomized,0.5,0.4821236438682462,2.8643016181106873e-8,0.44597319707053057,0.7774276681312128,true,0.6138329727399945
randomized,0.5,0.46037352167889506,0.0364681696507525,0.06676979357361877,0.5363285194802337,true,0.3056000501918744
randomized,0.5,0.6061442483508499,0.06528230227025089,0.011390048865420771,0.522122662177218,false,0.23345793962783526
randomized,0.5,0.5513888846755062,8.575285370682195e-9,0.39906475507739664,0.6841320187832344,true,0.5426501007589403
randomized,0.5,0.5239475004447883,0.00012550409431932863,0.24688387800234093,0.5979801306674573,true,0.42539595741890573
randomized,0.5,0.573065100429676,0.005273874285910862,0.15471369068193516,0.5845062230843203,true,0.3720680353020908
randomized,0.5,0.30453141165954534,0.008596112065548889,0.12301237538660538,0.5189087387614817,true,0.32513968732395815
randomized,0.5,0.600746814953542,1.3476489924002522e-8,0.42055148978034645,0.7642455253776431,true,0.5953078505818976
randomized,0.5,0.44075095183872,0.000888173010413551,0.2753965809775198,0.784918607700928,true,0.5360754434773535
