method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
randomized,0.2,0.2303055252661435,0.00500271680739206,0.12884476191329686,0.49044636976377387,true,0.31010203420873306
randomized,0.2,0.18758138025845517,0.030117946835978904,0.05015172525786575,0.4006362909109667,true,0.2219894042615032
randomized,0.2,0.1281216829244143,0.007160626167276307,0.10401445103200047,0.4262424525540263,true,0.2658564336109048
randomized,0.2,0.19572665356292257,0.8241775812386019,-0.15094081289516723,0.19688912311153875,true,0.02331648952845077
randomized,0.2,0.2782374950995213,0.5245115077068943,-0.10444695656967976,0.23975534667168266,false,0.06697686697219307
randomized,0.2,0.18586753690147448,0.08312300451050891,0.009489903734513853,0.3637653481151741,true,0.18670027869403202
randomized,0.2,0.17039185222021966,0.1251675740757745,-0.007745867444672238,0.2681177256504834,true,0.12215794996177404
randomized,0.2,0.22185160338970433,0.022451566821925617,0.06299953138162638,0.4062727617384257,true,0.23331711683447165
randomized,0.2,0.2497167733444937,0.009449268189363647,0.10571999797815132,0.4776300298183403,true,0.2918697993410565
randomized,0.2,0.11236862059461523,0.08645075880062003,0.006104891345379047,0.32535029778199537,true,0.16115128790932182
randomized,0.2,0.08317078686594878,0.011270304609293458,0.1111648206868509,0.5278472294509805,false,0.3193850716458377
randomized,0.2,0.21112978012359823,0.00010664171282970258,0.256803837026628,0.643741907473467,false,0.4509584377356772
randomized,0.2,0.3610937143611286,0.003262136088582057,0.1427631367091069,0.5033099421351841,true,0.32320301076445085
randomized,0.2,0.2927799914992436,0.0027682647570415053,0.11474414894539683,0.45162982195498363,true,0.2784334817211199
randomized,0.2,0.11764124280176809,0.4119047563280449,-0.05929748914080471,0.18546604397342273,true,0.06202258607773326
randomized,0.2,0.22644710724100597,0.014021364623454602,0.07672654358709945,0.3985153905351457,true,0.23743462437922028
randomized,0.2,0.17141631394552548,0.00009628932372218735,0.26778905723243035,0.652322607286658,false,0.46072929086015807
randomized,0.2,0.2807350339114413,0.15565484163138943,-0.02284753673671929,0.33852354630564246,true,0.15458831263443834
randomized,0.2,0.22294421525641092,0.08836076078310073,0.005528160495658735,0.33911016935504457,true,0.16882381093382115
randomized,0.2,0.24504409965144505,0.00730691603178224,0.09775873314791547,0.47749121223209917,true,0.28076329755597274
randomized,0.2,0.17630599747906173,0.6763646718089602,-0.13197934240177794,0.22006468033604462,true,0.044483650098036176
randomized,0.2,0.12970006812935134,0.16453603269658856,-0.021166618584785007,0.28492967526971696,true,0.12689882621980322
randomized,0.2,0.16865647908863413,0.9586690486486544,-0.1416788160182342,0.16552293012030675,false,0.008318636855187047
randomized,0.2,0.17695675580792045,0.3516387848226388,-0.0564964770633323,0.21296971046930943,true,0.07689331018425426
randomized,0.2,0.20552561033939906,0.06332103103652265,0.016080474639823504,0.30720249700154506,true,0.15470821821583994
randomized,0.2,0.19718115264703676,0.001794427721274916,0.12231650137969109,0.4495526723423362,true,0.28097138534739535
randomized,0.2,0.25178892732764874,0.006774900064173028,0.09504039028595103,0.4163273719986331,true,0.24931735732538143
randomized,0.2,0.13940662855023467,0.24843620824781842,-0.04866223559327105,0.2747994565657309,true,0.11362566982392767
randomized,0.2,0.25565393066768466,0.0008516512042251456,0.14910450916637008,0.45783608652190577,true,0.30309465374294775
randomized,0.2,0.19801304267601483,0.16454199587985507,-0.018233271086282886,0.2598156543495638,true,0.11373748689351054
randomized,0.2,0.2003561376732333,0.34597651968520005,-0.06376507148249662,0.2554042711366037,true,0.09220129057246106
randomized,0.2,0.18046614261242075,0.011719688994643818,0.09865889591503128,0.4639985057706425,true,0.2820525415061983
randomized,0.2,0.16172688501066265,0.2600274048159861,-0.03731272770364738,0.223341259785903,true,0.0892115169275639
randomized,0.2,0.2780308070302285,0.002648142748011395,0.15685674001797517,0.5284220959195016,true,0.34354985392919046
randomized,0.2,0.1825637395692447,0.003055267826092667,0.13163702552411047,0.4917182459680415,true,0.3105159203178251
randomized,0.2,0.17841296289304265,0.00846130100331921,0.08582726299621411,0.41357213967213347,true,0.24494595711559666
randomized,0.2,0.2978691801849308,0.000011186609312652251,0.26030522082956803,0.614054005804228,true,0.4363906472185559
randomized,0.2,0.028836152091007792,0.16184506315149375,-0.3386275277348661,0.027353033852596548,false,-0.15561322004791509
randomized,0.2,0.1777023813132606,0.809263547638623,-0.12841624183970157,0.18129554982487248,true,0.02472094927962785
randomized,0.2,0.2151934172786575,0.011439329243810192,0.09273462794589142,0.45268511055015304,true,0.27210122621483257
randomized,0.2,0.16292980069109989,0.027754421800392004,0.05011520351462926,0.37196611661626977,true,0.206832109529903
randomized,0.2,0.14155905077085912,0.22244665834505395,-0.04890654791913163,0.328042200453078,true,0.1399273310514471
randomized,0.2,0.2616096201398376,0.11859471647533693,-0.00948484379303943,0.35818994744599403,true,0.17491152224883919
randomized,0.2,0.21848093112162825,0.056575849679733725,0.02399264688251206,0.3404778386612714,true,0.180075280272
randomized,0.2,0.18196480365320183,0.7083924240715518,-0.11444721051358732,0.2103643281296822,true,0.040357209475366626
randomized,0.2,0.1948042829327317,0.1557717273513468,-0.023833414860764318,0.32191948860132663,true,0.1494372828508955
randomized,0.2,0.21360909634881398,0.0019677195542531223,0.13554246819047622,0.43949337330123744,true,0.28799644651100686
randomized,0.2,0.3070343641489736,0.0322481764715048,0.05540512379968467,0.4380689384494121,true,0.24559129608522945
randomized,0.2,0.16238142571068334,0.0009424358099330288,0.16860710230248696,0.5012180713685124,false,0.3356188505937209
randomized,0.2,0.3909920195348077,0.000021452498591756353,0.24132249887150292,0.5659370482167593,true,0.40386945282774567
randomized,0.2,0.21737786601085338,0.0010319150210786887,0.1646887098162803,0.49567888942322025,true,0.33018288556012987
randomized,0.2,0.23141602112420687,0.028998731441815417,0.05588271353303509,0.39223162384368393,true,0.22479871570041618
randomized,0.2,0.20060801639607184,0.021341170050260594,0.06612553721933488,0.41085699689806704,true,0.23797769570624933
randomized,0.2,0.20708894654478316,0.6258694239952569,-0.11880214019931191,0.2378486334471528,true,0.05514144666577161
randomized,0.2,0.2669832259367858,0.0005208099483944295,0.17372610618177667,0.4958805603232403,true,0.3349330361301645
randomized,0.2,0.2623871634435169,0.022353405825962458,0.05385400934900872,0.39699423595157385,true,0.21921165508809576
randomized,0.2,0.20450901386674264,0.1993172418218787,-0.03943350708934326,0.3212404613577993,true,0.14063201555536647
randomized,0.2,0.2108006611248647,0.04756529562120804,0.03450345676605378,0.3693417900911903,true,0.20230018478273973
randomized,0.2,0.1872941896797392,0.5120916596086937,-0.10009837889009031,0.2308612461487724,true,0.06583640706512424
