method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
naive,0.5,0.6489732330907749,5.182679987953467e-10,0.5272037226467718,0.9068253385240421,true,0.717014530585407
naive,0.5,0.5926609544906246,6.019752526613257e-13,0.5134093423749654,0.8174438307907149,true,0.6654265865828402
naive,0.5,0.5573554271884127,3.158193683723778e-8,0.37770257890035,0.69731816563791,true,0.53751037226913
naive,0.5,0.43766936982271826,4.129457549482337e-7,0.33945010665271824,0.6661555585633883,true,0.5028028326080533
naive,0.5,0.5681763332909788,4.541398248427975e-9,0.4138748861315389,0.7366411926356395,true,0.5752580393835892
naive,0.5,0.4852717470543895,1.4806452930893727e-9,0.4488991369848414,0.7844010404762438,true,0.6166500887305426
naive,0.5,0.5381037193071039,5.347673054771735e-9,0.37825912862918526,0.675163350256718,true,0.5267112394429516
naive,0.5,0.5510091689055668,1.2255160052801684e-8,0.39404031815568363,0.7140073043465912,true,0.5540238112511374
naive,0.5,0.38247211661455327,1.059653383840062e-6,0.27654419234196226,0.5577328324908571,true,0.4171385124164097
naive,0.5,0.43496628691682754,1.056576988741519e-9,0.39828992133608865,0.6923486932127507,true,0.5453193072744197
naive,0.5,0.35587088619070223,0.00015833258152942622,0.2272609554161752,0.5778015112269065,true,0.40253123332154084
naive,0.5,0.4223236551448025,5.7181801866009405e-8,0.32178270013457355,0.6016395954903461,true,0.4617111478124598
naive,0.5,0.5485736365391826,1.321710953036809e-11,0.4605520094518746,0.7563861466538425,true,0.6084690780528585
naive,0.5,0.5499666920982834,2.2883571384804056e-7,0.3602763853292078,0.6960861820170491,true,0.5281812836731284
naive,0.5,0.6054802345903133,1.4891391309896642e-12,0.5255437917116856,0.8439011307493594,true,0.6847224612305225
naive,0.5,0.5388358338913761,6.593970614170373e-16,0.5204472013733449,0.7865952322519668,true,0.6535212168126558
naive,0.5,0.7662434028486574,4.504073729493571e-12,0.6025911618566515,0.9783537418784372,true,0.7904724518675443
naive,0.5,0.5852874724323027,4.994575585815654e-7,0.35429069219989595,0.6989468922088394,true,0.5266187922043677
naive,0.5,0.6552449118950666,2.804803492603538e-10,0.5871321741308231,1.001229361712862,true,0.7941807679218426
naive,0.5,0.5136793158148552,2.31465534233103e-9,0.41451584567561645,0.7295033127686523,true,0.5720095792221344
naive,0.5,0.3981713796834483,1.6320019605485894e-8,0.3591391469133688,0.6543408378377286,true,0.5067399923755487
naive,0.5,0.5832804349551848,7.43959181248151e-8,0.3343187387154931,0.6287507754455707,true,0.4815347570805319
naive,0.5,0.605779389526694,1.5967343240922537e-14,0.4921253183770297,0.7603995643511667,true,0.6262624413640983
naive,0.5,0.5390375400040182,4.537377597724209e-8,0.3333037697327269,0.6200609697736177,true,0.4766823697531723
naive,0.5,0.45677857149596385,6.615179342701273e-8,0.3418675528903413,0.6412562996938537,true,0.4915619262920975
naive,0.5,0.3863102673132512,0.00002172513116573096,0.23676030593797184,0.5361506468500452,true,0.3864554763940085
naive,0.5,0.5522864241137859,1.0651772924314759e-9,0.39724004750244224,0.6906090118606079,true,0.543924529681525
naive,0.5,0.3962648585394122,6.770217318617186e-7,0.34888143296107177,0.694268697705115,true,0.5215750653330934
naive,0.5,0.27330266762586986,1.465780711154357e-7,0.37027148180919833,0.7075086179935917,false,0.538890049901395
naive,0.5,0.5313252675502217,3.866982024675403e-13,0.4929606549826274,0.7817610785439878,true,0.6373608667633076
naive,0.5,0.6535199667161855,4.2839113444147667e-13,0.5995848649527822,0.9517202761069459,true,0.775652570529864
naive,0.5,0.6152606510423906,3.2788794324065346e-10,0.5155624188606625,0.8810800609510794,true,0.6983212399058709
naive,0.5,0.6641527302173847,2.6254204196131985e-8,0.4290016929089508,0.7890349905901703,true,0.6090183417495606
naive,0.5,0.43303438203086003,5.132383852299052e-7,0.3050600112328058,0.6022834929530242,true,0.453671752092915
naive,0.5,0.49947221636791717,2.9280941704737292e-8,0.4633995364050017,0.8542007713613498,true,0.6588001538831757
naive,0.5,0.713872101544427,4.034495418334859e-11,0.470456482064558,0.7826144527891072,true,0.6265354674268326
naive,0.5,0.46176034868885646,5.34773705324684e-10,0.44314442490506417,0.7625821941816819,true,0.6028633095433731
naive,0.5,0.5023935034709811,1.6638092824335172e-10,0.4376250036318982,0.7410500896356436,true,0.5893375466337709
naive,0.5,0.35478888977208933,0.00004437337724723934,0.2570595750656458,0.603838277237308,true,0.4304489261514769
naive,0.5,0.4489827670347447,0.00003347447731532659,0.23193948377768422,0.536707165217879,true,0.3843233244977816
naive,0.5,0.5073873328254926,4.372833232296893e-12,0.5091232127245968,0.826349425951068,false,0.6677363193378324
naive,0.5,0.5556395481606413,1.216259206146577e-9,0.4477965647110326,0.7800867892708784,true,0.6139416769909555
naive,0.5,0.575364634528915,3.4315649388117434e-13,0.48096094148970825,0.7619237386974795,true,0.6214423400935939
naive,0.5,0.5556911656478969,2.0155680560838037e-7,0.34774771796913573,0.6697219760011728,true,0.5087348469851543
naive,0.5,0.5613636764455021,1.0303080740519954e-10,0.506980495355076,0.8531743588263676,true,0.6800774270907218
naive,0.5,0.58009800211287,7.858029343402686e-15,0.5154906132839487,0.7923583252184432,true,0.653924469251196
naive,0.5,0.5312250774042097,3.19461820158183e-11,0.5468410760931011,0.9071742133362333,false,0.7270076447146672
naive,0.5,0.6841296298102971,2.135003477522447e-13,0.5182450215932128,0.817597619686071,true,0.6679213206396419
naive,0.5,0.6141118101447726,1.3076614410808037e-14,0.5963924102670413,0.9201357547679228,true,0.758264082517482
naive,0.5,0.6606987678706936,6.500042991901492e-10,0.4080576784726292,0.7041983773958022,true,0.5561280279342157
naive,0.5,0.3114505586817207,0.00008139994901800858,0.23148364485546605,0.5632418430873789,true,0.39736274397142246
naive,0.5,0.43003387712431823,1.0137340429074882e-6,0.32410099193876196,0.6527583717961795,true,0.4884296818674707
naive,0.5,0.6093089240212024,4.455307545784146e-9,0.4640526471206453,0.825678554203029,true,0.6448656006618372
naive,0.5,0.37195023807493716,2.1799054463834827e-12,0.4369060752936402,0.7041796817178063,false,0.5705428785057233
naive,0.5,0.5560051210328275,8.621218516975537e-12,0.5116813405473533,0.8364529784585444,true,0.6740671595029488
naive,0.5,0.4926377340713121,1.5205122196674523e-6,0.39509025444081425,0.8059208542657154,true,0.6005055543532648
naive,0.5,0.572997763214939,4.2151450182595293e-7,0.37930076444543215,0.7447793378252511,true,0.5620400511353416
naive,0.5,0.6101683767689048,1.7306247295495843e-12,0.5057034679603551,0.8132239118919558,true,0.6594636899261554
naive,0.5,0.81644653564235,3.958574012912234e-25,0.8748953541365763,1.2053196063517617,false,1.040107480244169
naive,0.5,0.5068142730055958,1.3363216755993485e-7,0.33337365942673136,0.6355836004542383,true,0.48447862994048485
naive,0.5,0.5842378584517992,1.5579998832004953e-7,0.3585692347187323,0.686167336864866,true,0.5223682857917992
naive,0.5,0.6722298737286186,4.772619110103296e-10,0.4136281314177418,0.7106270297399663,true,0.562127580578854
naive,0.5,0.6055005804836795,1.6648339095896897e-6,0.365798376329509,0.7483663670075777,true,0.5570823716685434
naive,0.5,0.6014325087301028,9.426631118854457e-13,0.5434691112886006,0.8689018281308999,true,0.7061854697097503
naive,0.5,0.47039324537799254,0.000025095130603631838,0.2192658542909284,0.5000348482452239,true,0.35965035126807615
naive,0.5,0.5888001802025077,3.644650987855547e-7,0.35384055138659565,0.6920463909502399,true,0.5229434711684178
naive,0.5,0.6640816483467106,3.8839703867496505e-11,0.5446797636704679,0.9056763660150893,true,0.7251780648427786
naive,0.5,0.6687480372402573,4.3385457782360485e-6,0.3966070428849867,0.8389431844020753,true,0.617775113643531
naive,0.5,0.6879236489318785,1.391258215679498e-9,0.4885588733267958,0.8528718837067786,true,0.6707153785167872
naive,0.5,0.5037403311652552,1.5213109293208254e-8,0.46180134170027387,0.8402472448737207,true,0.6510242932869973
naive,0.5,0.35923074620856976,0.0009347563900695886,0.1461206373725384,0.43489383394414777,true,0.2905072356583431
naive,0.5,0.6065746699310591,5.087633275092859e-10,0.4020210012796095,0.6913187169441872,true,0.5466698591118984
