method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
naive,0.3,0.26292303982736565,0.07514774716217407,0.01303086537818468,0.33125817187584805,true,0.17214451862701635
naive,0.3,0.28010219464525016,0.0037842715046105106,0.11102212393642871,0.4030305841834766,true,0.25702635405995267
naive,0.3,0.20752916471143548,9.155335391280567e-7,0.3109927978925632,0.6244232587438625,false,0.46770802831821284
naive,0.3,0.30339418068767343,0.005147324126997582,0.11950068474490802,0.46051205184688593,true,0.290006368295897
naive,0.3,0.30279473182573474,0.0005871717013309467,0.17463192391863314,0.49510612888452277,true,0.33486902640157795
naive,0.3,0.2698736350664972,0.000017623383607416388,0.23955064198655943,0.5371308911137149,true,0.38834076655013716
naive,0.3,0.34212110275199786,0.0002981460057453038,0.21682967822437504,0.5785372724303786,true,0.3976834753273768
naive,0.3,0.25766134210390645,0.0008461523431635449,0.1995203490493341,0.587353790817926,true,0.3934370699336301
naive,0.3,0.37013583036209624,1.1517613093901085e-6,0.3538446236670365,0.7154720910848293,true,0.5346583573759329
naive,0.3,0.26027135187330697,0.00006274967911877167,0.260730335113844,0.6245790768833589,false,0.44265470599860146
naive,0.3,0.32225759039631774,0.000041201439631438486,0.25517788480385994,0.5970079263716614,true,0.4260929055877607
naive,0.3,0.2904064057982316,0.0001426318030085737,0.22429956489904318,0.5661154496551184,true,0.39520750727708076
naive,0.3,0.2569832357203606,0.017041606568450277,0.07181358590752218,0.3906529296666624,true,0.23123325778709228
naive,0.3,0.42583275144334326,0.00005227371989321447,0.2331883724456663,0.5527733627209194,true,0.3929808675832928
naive,0.3,0.3891640437627025,8.116924531659417e-6,0.2749662102095074,0.5960477805398061,true,0.43550699537465676
naive,0.3,0.49939697995426496,2.2240348262614748e-12,0.5364521547202546,0.8647931825942338,false,0.7006226686572442
naive,0.3,0.28609486886937896,0.000057764519881676714,0.24655225840474015,0.5877875020180877,true,0.41716988021141393
naive,0.3,0.3491151884231759,0.00024717088568611614,0.1829590953903981,0.48087322674090094,true,0.33191616106564953
naive,0.3,0.3062832397768827,0.000017808224149402808,0.24469127679940533,0.548923542851333,true,0.3968074098253692
naive,0.3,0.3407290174987538,0.0069007304988383785,0.10249072845963655,0.4215506205507974,true,0.262020674505217
naive,0.3,0.24838529759639813,0.0022735308816419246,0.14719208273582055,0.49131615631482584,true,0.3192541195253232
naive,0.3,0.24833207321528514,0.0022232105522786605,0.12638337593576643,0.4204554930009855,true,0.27341943446837597
