method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
naive,0.4,0.32974127511987567,0.00004024392324763095,0.2645101947043023,0.6180587177661456,true,0.441284456235224
naive,0.4,0.43282610267533933,5.632442496664616e-7,0.3234061450225641,0.640182412558503,true,0.48179427879053355
naive,0.4,0.5287977893084739,3.511724007594659e-6,0.3109767364659501,0.6527231117812831,true,0.48184992412361655
naive,0.4,0.3392987605582086,1.0653397514698698e-6,0.32292659113452327,0.6513837647303465,true,0.4871551779324349
naive,0.4,0.45662352434476006,9.447710359365366e-6,0.253866108846445,0.553783005183673,true,0.403824557015059
naive,0.4,0.45951480927749677,0.000015373306137635065,0.2633337116653658,0.5867676160282669,true,0.42505066384681633
naive,0.4,0.26344816198545623,5.253684423815121e-7,0.3299402810973896,0.6518327520776314,false,0.4908865165875105
naive,0.4,0.38583857195477167,0.0017452785723671704,0.1352586379038235,0.434771924732411,true,0.28501528131811726
naive,0.4,0.3835785038628538,0.000243437821169657,0.19552869836348044,0.5132977472097668,true,0.3544132227866236
naive,0.4,0.409272957839559,1.1174820072087209e-7,0.3751682012987013,0.7122276410212657,true,0.5436979211599835
naive,0.4,0.3810611379028148,8.088937952495902e-6,0.2811703430642107,0.6094103552176824,true,0.4452903491409465
naive,0.4,0.3995769814336122,8.27342858198414e-6,0.2375704797313971,0.515388205212403,true,0.37647934247190007
naive,0.4,0.3995790796727583,0.00022849574158254732,0.24586468564234085,0.642273234352695,true,0.44406895999751794
naive,0.4,0.41759288110605564,5.143151694600432e-8,0.3483593606610567,0.6498245101983076,true,0.49909193542968217
naive,0.4,0.2562726474804797,0.00008907176438765879,0.2414669268586409,0.5908295985563959,true,0.4161482627075184
naive,0.4,0.36871924102683507,9.661163652559748e-9,0.3683156680512718,0.6644383312402258,true,0.5163769996457488
naive,0.4,0.5086244836875713,1.9695246598875155e-10,0.4784028102795338,0.8119177297793415,true,0.6451602700294377
naive,0.4,0.5100667434443347,1.0423354673555316e-8,0.36325159564242815,0.6562250485546152,true,0.5097383220985217
naive,0.4,0.5298296705243798,6.3628480085565854e-12,0.5050430343891668,0.8229359308179465,true,0.6639894826035566
naive,0.4,0.33318088761931225,0.000020119667757230307,0.2719233037469725,0.6135227064817089,true,0.4427230051143407
naive,0.4,0.4775059369668059,1.2922153949207086e-7,0.36517233082119804,0.695648077519397,true,0.5304102041702975
naive,0.4,0.38680363445643196,7.269138582411169e-6,0.2670882174384276,0.5763822982720967,true,0.42173525785526217
naive,0.4,0.39517643197935304,5.04797801798335e-7,0.33330676310081775,0.6577454677131656,true,0.49552611540699165
naive,0.4,0.3509484109808045,1.6488069748493102e-8,0.3804127274714297,0.6932384041233974,false,0.5368255657974136
naive,0.4,0.43969153708112596,2.133623508350512e-7,0.409478613245935,0.7897423593323858,true,0.5996104862891604
naive,0.4,0.4464567707928806,0.000022012957909024747,0.25187489081188075,0.5707398019826407,true,0.41130734639726074
naive,0.4,0.5113933331621325,3.952775788924446e-9,0.3952322466452364,0.7017885366094289,true,0.5485103916273326
naive,0.4,0.3863286542546002,0.000046403934559248534,0.24074383111411204,0.5669039346029389,true,0.40382388285852544
naive,0.4,0.32266192440133185,0.00029099224317743566,0.19997515248250622,0.5325069796975168,true,0.3662410660900115
naive,0.4,0.5076881951652213,1.2460870033300711e-8,0.44130432972565037,0.7999018452925369,true,0.6206030875090937
naive,0.4,0.40293953888106543,1.4246542000878015e-7,0.3582576924789619,0.6840807673190824,true,0.5211692298990221
naive,0.4,0.4683683408180693,1.4293551400700044e-8,0.40741025676096865,0.740395807442506,true,0.5739030321017373
naive,0.4,0.39876241948841357,1.1322559693790933e-8,0.3739962299985523,0.6766794807969138,true,0.525337855397733
naive,0.4,0.338749318455078,0.000044858835024959094,0.23774051116961317,0.5587902267351402,true,0.3982653689523767
naive,0.4,0.518308012290859,5.6298414294877e-9,0.422507340414819,0.7548231541164181,true,0.5886652472656185
naive,0.4,0.3876837389518158,0.000017582813115934046,0.24281182351554095,0.5443850070658237,true,0.39359841529068235
naive,0.4,0.4030181078584182,4.097173933900404e-9,0.39339537801228985,0.6989545675176418,true,0.5461749727649658
naive,0.4,0.4416508994517845,1.9692031720995274e-6,0.2765101606081102,0.5688377610497085,true,0.42267396082890935
naive,0.4,0.4128387657356105,5.965438830350332e-6,0.3004257992761807,0.6432618240642995,true,0.4718438116702401
naive,0.4,0.43178601219619633,1.5723834793924004e-6,0.3011131746998291,0.6148883036758303,true,0.4580007391878297
naive,0.4,0.37891843141973774,1.9252891377678878e-6,0.32306863536448904,0.6641190293970337,true,0.4935938323807614
naive,0.4,0.6333683806394809,1.3888065077839592e-10,0.43433043355205686,0.7337314400919059,true,0.5840309368219814
naive,0.4,0.5982995091226055,1.3180982406477867e-12,0.5581921939887537,0.8952779531992991,true,0.7267350735940264
naive,0.4,0.3030422640036529,5.63623936974875e-6,0.2861402442779098,0.6113221966352642,true,0.448731220456587
naive,0.4,0.4735081254395389,1.1082301546054142e-8,0.41013589949044893,0.7417700268100791,true,0.575952963150264
naive,0.4,0.40558762861768516,0.000010899043871621563,0.2796239073596968,0.6136803650829171,true,0.44665213622130695
naive,0.4,0.4635093259846539,3.5190861509230237e-9,0.44217695181957356,0.7836006173310348,true,0.6128887845753042
naive,0.4,0.36378297485099736,0.00001864098054148032,0.29258739244478055,0.6577725498141036,true,0.47517997112944205
naive,0.4,0.3543038606535416,0.0001535792490693906,0.21528714588771825,0.5461815317126388,true,0.38073433880017854
naive,0.4,0.42279613629515356,6.321160144520226e-9,0.34540985643095745,0.618349742088716,true,0.4818797992598367
naive,0.4,0.33849109789262094,4.4802191419705816e-7,0.32297880040952154,0.6352528305813777,true,0.4791158154954496
naive,0.4,0.4052826492612211,0.00010038966868528122,0.21603653726083288,0.5326343181030091,true,0.37433542768192096
naive,0.4,0.3943495117805104,0.001468708240504737,0.1426017318896022,0.4480284499079461,true,0.29531509089877417
naive,0.4,0.3166771488001513,0.002418898590475722,0.13506257323502366,0.4550708110580971,true,0.2950666921465604
naive,0.4,0.40017634781316996,2.8561271629028775e-7,0.3772229138655103,0.733016230446959,true,0.5551195721562346
naive,0.4,0.3741978712803007,0.00006205837025291217,0.23262672699304576,0.556896595418525,true,0.3947616612057854
naive,0.4,0.5291068778953029,0.000018204459523984454,0.2772007649969529,0.6224911100139091,true,0.449845937505431
naive,0.4,0.4132608217705583,0.00018807384044200912,0.2031486932698364,0.5229604415024821,true,0.36305456738615927
naive,0.4,0.606386887265014,2.7125688759665424e-7,0.39022405517165065,0.7572597733104218,true,0.5737419142410363
naive,0.4,0.4317606190199942,5.339924113523032e-8,0.36625471080239425,0.6837646331846304,true,0.5250096719935123
naive,0.4,0.3819479474511748,2.1665655039910057e-6,0.27340937890807726,0.5642653357083601,true,0.4188373573082187
naive,0.4,0.5380452348530624,6.019614637464846e-7,0.3461450977451355,0.6864938297167789,true,0.5163194637309572
naive,0.4,0.48941444293098474,1.1416369526936212e-11,0.4962768301422166,0.8137464064224872,false,0.6550116182823519
naive,0.4,0.3264127833983319,0.0008605976071141141,0.16815675040081152,0.49593643249247227,true,0.3320465914466419
naive,0.4,0.4398460304050866,1.9995971537526876e-9,0.4395206120090489,0.7716820545857543,true,0.6056013332974016
naive,0.4,0.44739401330373857,1.827986907845695e-10,0.5004204126994545,0.8484410923780066,false,0.6744307525387305
naive,0.4,0.4002873793785604,0.00003110183636608005,0.2460231861658987,0.5671416696796913,true,0.406582427922795
naive,0.4,0.46908518017898415,1.2216765439051393e-7,0.4084579319488173,0.7770645316357905,true,0.5927612317923039
naive,0.4,0.47236293970525944,7.978744777804829e-8,0.3320597394577641,0.6254927827503681,true,0.4787762611040661
naive,0.4,0.47866115112678875,5.989182071349565e-8,0.3576105803375642,0.6693090154855066,true,0.5134597979115354
naive,0.4,0.33795807331483996,1.2848090435815038e-6,0.3194304027361693,0.6480994699773159,true,0.4837649363567426
naive,0.4,0.2967710927526961,0.0027014741952306708,0.1180586192723353,0.40469374306944483,true,0.26137618117089007
naive,0.4,0.5393769780410812,1.5371550890870743e-6,0.3042861184902219,0.6209128389145199,true,0.4625994787023709
naive,0.4,0.4934434217071432,2.742857638938516e-6,0.2777878133650142,0.5779648742436589,true,0.42787634380433653
naive,0.4,0.3289805075231932,0.004005634008484471,0.11593532753219268,0.42529082905260396,true,0.27061307829239833
naive,0.4,0.286357470572138,0.0009337455708270611,0.1599567147529526,0.4760161687990687,true,0.31798644177601065
naive,0.4,0.48933071114642934,4.2072130007172444e-13,0.5443978704307715,0.8639823770786308,false,0.7041901237547011
naive,0.4,0.5959012039055255,4.714137213318481e-7,0.34563445944665083,0.6807721948200146,true,0.5132033271333327
naive,0.4,0.29269692749589526,0.004103456651925729,0.12663148023361742,0.466629596059061,true,0.2966305381463392
