method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
polyhedral,0.5,0.4858825510285344,0.0015471955781258817,0.038680360153711804,0.6813088957521557,true,0.11495100467604728
polyhedral,0.5,0.6074872893288784,0.0021645815543830382,0.31106838335823905,0.7801471617642357,true,0.5703394366931839
polyhedral,0.5,0.6402102993739085,1.5825375118128093e-6,0.4171908001247855,0.7230231556306761,true,0.5732869046667092
polyhedral,0.5,0.6461789443322645,0.00014340753399932904,0.41542128179554605,0.803500276060737,true,0.6238957201112457
polyhedral,0.5,0.5631689719234424,0.06233689435125045,-0.04040556649072919,0.6578983300677895,true,0.3666934167094596
polyhedral,0.5,0.41791787711963335,0.09354397007124937,-0.0921738025173855,0.5875465390162752,true,0.29805813787064683
polyhedral,0.5,0.7033360456541669,0.00044638008416431063,0.5298095529053513,2.8498107544808784,true,1.3985243995496146
polyhedral,0.5,0.5408057808657243,0.00028817222135757437,0.3595632246285292,0.7557638946534189,true,0.5715275900686865
polyhedral,0.5,0.5955264785397991,4.533400223549755e-6,0.3987160382037512,0.7267039496214253,true,0.5665410664862438
polyhedral,0.5,0.46820770647804133,0.6960741900122631,-0.034559542414000756,0.5380672590737589,true,0.014922347612872111
polyhedral,0.5,0.5500815095019149,0.03925372856713549,0.04562459350493701,1.1535609525640869,true,0.5966293884137152
polyhedral,0.5,0.446776072513044,0.006712387566512934,0.20421488391346715,0.6690224710562337,true,0.4625724207145078
polyhedral,0.5,0.44225655860550406,0.4042326012648596,-0.19825186421653257,0.5444701520955936,true,-0.03958119925149221
polyhedral,0.5,0.5225693529829197,0.004055988061793636,0.2704553730880015,0.7797512342977518,true,0.5516868420647859
polyhedral,0.5,0.6748180170651332,0.000013019411949199977,0.5462319391582625,0.916468970063951,true,0.7408823843973608
polyhedral,0.5,0.4011823905394389,0.011083666095476175,0.16487230523775911,0.6404946326912491,true,0.432153633426185
polyhedral,0.5,0.6276427191899648,7.237216156252835e-6,0.08525897259175849,1.0091052863269463,true,0.5368024487432821
polyhedral,0.5,0.523463964253589,0.000974091189382631,0.4468331775201397,1.388089915049202,true,0.8780133750250461
polyhedral,0.5,0.6103877249597675,0.00007241423585846452,0.4012840376674174,0.7743084973170833,true,0.5988392604924913
polyhedral,0.5,0.35364695129371043,0.05675600815558257,-0.015933887902176903,0.5010165236381493,true,0.2773107861152727
polyhedral,0.5,0.4603366273128042,0.00003580142492276561,0.31771387190314265,0.6526940419794148,true,0.4887961695185866
polyhedral,0.5,0.4819989245419426,0.1692352070190507,-0.28765143822943734,0.5380896789284253,true,0.20833177207785356
polyhedral,0.5,0.608851461594553,0.15723665359215322,-0.13998500681220502,0.7271602653336938,true,0.2995178136125732
polyhedral,0.5,0.4613483526057992,0.0036945033610242817,0.27101480551421775,0.8196365687436176,true,0.5536970967507439
polyhedral,0.5,0.6507028319752225,5.012275872129379e-8,0.5340315100577144,0.9555351716739372,true,0.7577642733646558
polyhedral,0.5,0.4314733562669069,0.0005108822181394412,0.3223410149766108,0.6958142370626811,true,0.5195853764983765
polyhedral,0.5,0.2849171288427017,0.010519827445872543,0.16658056372051955,0.6140072435620768,true,0.41333419109881925
polyhedral,0.5,0.6227967677356595,0.23141169553542196,-0.21467035671387064,0.6600445037718826,true,0.19216985659964383
polyhedral,0.5,0.6037810024890373,0.0001420294790671628,0.326788442424882,0.7229741442267549,true,0.5388745900136387
polyhedral,0.5,0.583750720114835,0.0076868052318032065,0.24342660256335985,0.7974599482530992,true,0.5566303557676733
polyhedral,0.5,0.33767571209899705,0.08060090412967313,-0.08991195639411428,0.6127267457454441,true,0.32176937215539675
polyhedral,0.5,0.5064147507222679,0.029431820903395356,0.050217123478146046,0.4783815069665225,false,0.2876801709618892
polyhedral,0.5,0.38148797302750087,0.0015966885976664846,0.34597098370496865,0.8163323668938813,true,0.6067053123371778
polyhedral,0.5,0.649170895740865,2.1256274518322016e-10,0.5484732818288005,0.8356552606253542,true,0.6927118107266358
polyhedral,0.5,0.38651951508358084,0.1344656353345114,-0.20586478345348727,0.5292375301225808,true,0.23431048911488508
polyhedral,0.5,0.7095016215991872,0.000029230701238391887,0.5147479642240539,0.9243898626241512,true,0.7329169718509156
polyhedral,0.5,0.5823504890076422,0.04250361205959552,0.031255294355772914,0.7347621911164047,true,0.4479894637803201
polyhedral,0.5,0.45746736063366605,0.1680064981589302,-0.11872686835049327,0.5630987909496694,true,0.22101955731483888
polyhedral,0.5,0.5601787305373767,0.017693732902748116,0.15171879630261684,0.8148038846562048,true,0.5040917932143824
polyhedral,0.5,0.7730090461607236,1.8569515858324337e-7,0.5775530125969719,1.079546318413668,true,0.8213486629907661
polyhedral,0.5,0.44201821439593025,0.2721837792851106,-0.03641779238764337,0.5370971969296847,true,0.17092819743986476
polyhedral,0.5,0.7095052795995345,4.866850256135535e-10,0.5710302226499623,0.8883861050162424,true,0.7302752268525428
polyhedral,0.5,0.5567865755383274,0.7488464205270375,-4.99309978777271,0.49168548047223387,false,-1.3170869643031347
polyhedral,0.5,0.6979033617597155,0.000029377584756296038,0.5472731716496647,0.9267174117559771,true,0.7512586621860008
polyhedral,0.5,0.38799021910156617,0.14703572562706202,-0.27059659754915943,0.5907229037590946,true,0.25262496539112095
polyhedral,0.5,0.4739544476060217,0.811495374318286,-0.060292649493263545,0.6363475058099186,true,-0.01000423638832875
polyhedral,0.5,0.6033060056569443,0.7390842101789844,-0.06850478348018042,0.5491441626782342,false,0.0024468166551481025
polyhedral,0.5,0.4202485955106708,0.00007977205736775517,0.06571863663036047,0.6069323490269415,true,0.31315309446062206
polyhedral,0.5,0.7133421291336205,0.0007737074471203531,0.39972074963089077,0.8400145336209887,true,0.6385985696345226
polyhedral,0.5,0.30527100959920545,0.20755311973695323,-0.14734432501116426,0.5864613945402328,true,0.19299338715508796
polyhedral,0.5,0.5576461605399867,0.06118037948687105,-0.04188282141233406,1.1056773555995332,true,0.5327199549801962
polyhedral,0.5,0.5333591450110657,0.05476422265762215,-0.01347717833066662,0.5737613505406504,true,0.32358812158350764
polyhedral,0.5,0.5351774386164941,0.0016157725488472607,0.32694905535714386,0.8013846914241453,true,0.5865639203457207
polyhedral,0.5,0.47336431830197034,5.884874597628098e-7,0.1108912857059848,0.7516193391238297,true,0.42593834641614936
polyhedral,0.5,0.6434585973214393,0.02682718250061955,0.11719399600047355,0.7722852468763229,true,0.4953268728427188
polyhedral,0.5,0.2229158063030807,0.4467011285742908,-0.8093191357807694,0.40382071554528537,true,-0.060938658271119266
polyhedral,0.5,0.4939670349192473,0.003643606195842808,0.31410004752375265,0.8316844414610168,true,0.6061415473225403
polyhedral,0.5,0.634874700432504,0.3487116635623675,-0.014551005469346893,0.622396703798029,false,0.06059480989962744
polyhedral,0.5,0.5671902102323129,8.89429196959668e-9,0.5534663734324933,0.8657003718529779,true,0.711100425331323
polyhedral,0.5,0.5627644192360856,0.16329345793490135,-0.09628985463268179,0.6071664411647113,true,0.2418211091025755
polyhedral,0.5,0.45867374417466195,0.0070773205085850055,0.23293617310372003,0.7601092515546837,true,0.5281858518825755
polyhedral,0.5,0.6219213054276433,0.1565347162402958,-0.4179005509044062,0.9067423340729815,true,0.3412962850649495
polyhedral,0.5,0.6673769655215238,0.008258528474635485,0.25197896971604006,0.833868369602636,true,0.5830595085781519
polyhedral,0.5,0.5812628903730165,0.00005215980486095173,0.5335591211752885,3.7355702631260175,true,1.6285029756132718
polyhedral,0.5,0.6227744787710319,9.586642590875272e-11,0.5178972198172698,0.8048930184526542,true,0.6616830966086975
polyhedral,0.5,0.5074962854908343,0.2349459291890349,-0.5466746781069118,0.7580542962943406,true,0.18844295373895095
polyhedral,0.5,0.5085125279593624,0.10336717006624085,-0.13838622274659826,0.69779447625087,true,0.3326344099394824
polyhedral,0.5,0.4193987105190645,0.5524420976291502,-1.661728639252493,0.4659139274440835,true,-0.28017468299560483
polyhedral,0.5,0.5275013609893194,2.5482794098197203e-6,0.36619774210532624,0.6594177204698213,true,0.5156804367887018
polyhedral,0.5,0.640663078608698,6.478095837536557e-11,0.5921319565014831,0.92437794400367,true,0.758329037719799
polyhedral,0.5,0.5081797307490395,0.001269312178658999,0.27126134154250925,0.6650531023987774,true,0.4839253058821212
polyhedral,0.5,0.6582980000150221,0.0000720133875504736,0.4419358542936345,0.8289575799247303,true,0.6490773177133579
polyhedral,0.5,0.5230649573314907,0.004014444712867493,0.25314291618628654,0.7192169453133143,true,0.5113811932619894
polyhedral,0.5,0.4814161667557229,0.7798027420576956,-5.081990013456527,0.40343444178656784,false,-1.3952881345956722
polyhedral,0.5,0.6683106257827887,8.705962539767853e-8,0.6408769407202876,0.9902910518738867,true,0.821687246847553
polyhedral,0.5,0.6526344882834133,6.5479513431387915e-6,0.4274206687884025,0.7540845816343416,true,0.5975116679289028
polyhedral,0.5,0.5424942226783768,0.5710567712686836,-0.16897507278814541,0.4829045427875998,false,-0.11225932117794146
polyhedral,0.5,0.49125702504959984,0.02541765209076685,0.12051326997110953,0.812406527224389,true,0.5215849764396672
polyhedral,0.5,0.5585072845646908,0.18686041877408333,-0.46568267859120716,0.7412237075525706,true,0.27019166790851307
polyhedral,0.5,0.7682372855222952,8.259382622277656e-9,0.5873316429603168,0.9361972818067371,true,0.7702844377672224
polyhedral,0.5,0.7042852326518617,0.6787310970676719,-4.245765956387892,0.6120232122000763,false,-1.0003632507866216
polyhedral,0.5,0.6952444841895652,0.0011953937297877193,0.3871267668450119,0.8362968020901973,true,0.6319376545585395
polyhedral,0.5,0.5951648392739245,0.00018208264996932844,0.47867494637074404,0.9094741630381078,true,0.7143276785662867
polyhedral,0.5,0.4528202983481521,0.0001623066363979353,0.378942177322702,0.7473560251138516,true,0.5769359033672665
polyhedral,0.5,0.6566038585851873,1.4962672507667918e-6,0.4489725626927172,0.7848798233178684,true,0.6194221745323152
polyhedral,0.5,0.37135992557365605,0.06768403439291415,-0.05366522881389135,0.6264921057437942,true,0.34085425894204907
polyhedral,0.5,0.5526257264955874,0.261326123023344,-0.2217928392366703,0.7422807849121223,true,0.1785738626271068
polyhedral,0.5,0.6190244342903577,2.788110411322542e-6,0.43239581685067957,0.8306495539301437,true,0.6460138303689217
polyhedral,0.5,0.47745126419231554,0.30518663148635516,-0.6819570772514237,0.5284407924898601,true,0.08148483005093504
polyhedral,0.5,0.47794350113415907,0.008084853804455339,0.2335956981147303,0.7703516670956676,true,0.5383580242490504
polyhedral,0.5,0.6061147243155839,0.005287436734759732,0.25512918569612164,0.7543529954980852,true,0.5353368080158214
polyhedral,0.5,0.6977146975479616,5.973888617116785e-8,0.4534488614631026,0.7695664994493504,true,0.6120329550427337
polyhedral,0.5,0.6371568455428702,0.000010640808881801078,0.3963473270512052,0.7370768052368888,true,0.5719449600138693
polyhedral,0.5,0.6449164183180287,0.0012417416690169158,0.42550635959451205,0.9025971505181754,true,0.6884795127003356
polyhedral,0.5,0.5315879720148617,3.225542092977207e-6,0.3975248610538435,0.7451656226750855,true,0.5676649684864945
polyhedral,0.5,0.42328166676262696,0.11054398151801414,-0.18121637918690878,0.6313127153788027,true,0.3042157859701834
polyhedral,0.5,0.3551091784414715,0.4045299034484666,-1.023788594863197,0.5244628641595821,true,-0.038738445002887284
polyhedral,0.5,0.5205536828170351,0.0977453358324234,-0.1633548661613496,0.7182960476831163,true,0.35958180590796496
polyhedral,0.5,0.6530442616617965,1.5895429195111888e-8,18.755457522768314,1054.6255845608473,false,338.6223541980452
polyhedral,0.5,0.8191780782688611,2.0472517257008604e-6,0.0720588624474222,0.675289063838755,false,0.12218834555508011
polyhedral,0.5,0.46767438278853435,0.003646747437320186,0.3142439269154994,0.781942357048925,true,0.5739685267885754
polyhedral,0.5,0.5200372217414104,0.000013523693500383516,0.34377582044599053,0.6553644887916146,true,0.5032954767025892
polyhedral,0.5,0.6305038455082758,0.13244728296513408,-0.0625015257932781,0.6465798283520312,true,0.2919437200431735
