method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
polyhedral,0.4,0.33621444237010195,0.7735943830662886,-0.8444570845230349,0.49548745846800446,true,-0.008726565213002746
polyhedral,0.4,0.43665205588565875,0.4307717791983994,-0.05984356991056723,0.5367971476209912,true,0.1694026102899182
polyhedral,0.4,0.4402395212928458,0.0008276823071142747,0.2737711624857185,0.631771068409158,true,0.4617072292524431
polyhedral,0.4,0.5430889383470316,0.004181849448890551,0.1618786800228096,0.6774355540947614,true,0.45269995642149696
polyhedral,0.4,0.30465329466455193,0.5422849761178903,-0.10849099169154368,0.48565011278529835,true,0.1066122985309165
polyhedral,0.4,0.31956590911375066,0.029456211968897694,0.1456144013579498,0.6645681188965928,true,0.4368576839618247
polyhedral,0.4,0.3085134038785686,0.6740503284107944,-0.7451306437210927,0.5546819807172582,true,0.04697236273691579
polyhedral,0.4,0.3609086204706632,0.033101042964393645,0.11046888718515512,0.556338200203779,true,0.3590902378271116
polyhedral,0.4,0.570898869150276,0.0005225052990682766,0.4305966538167486,1.0479730812295047,true,0.728474956813598
polyhedral,0.4,0.4656549269844413,0.4399564442469146,-0.09205903630158588,0.5607044006947615,true,0.17139716234749305
polyhedral,0.4,0.41440774671986375,0.23233093752982215,-0.18526892174396598,0.60722020932933,true,0.2850345176489678
polyhedral,0.4,0.37158797263820825,0.06728277747894795,0.044565695532481714,0.531066454305293,true,0.3172688565186313
polyhedral,0.4,0.4669134797401211,0.008327754597153625,0.2540573404855246,0.7220468070116353,true,0.5125908835598411
polyhedral,0.4,0.3888673895709461,2.1060129906658176e-7,0.4398675257207204,0.7517762216701608,false,0.5988510842335413
polyhedral,0.4,0.4246911497802022,0.00018030958191195268,0.3375730420934067,0.6902142648029115,true,0.5215762975291246
polyhedral,0.4,0.5413776840795799,0.16049568644765588,-0.11203217269400914,0.7840570686626689,true,0.40033954493457713
polyhedral,0.4,0.37328225000318477,0.24402787640894447,-0.11706795276536162,0.25210884718279797,false,-0.044963114056882185
polyhedral,0.4,0.3936675270703627,0.01627540586893339,0.24806098108167016,0.8206835692113836,true,0.5732019347686012
polyhedral,0.4,0.41256791504346485,0.011967831245845106,0.19922660153796506,0.6480333661429433,true,0.44623635319738725
polyhedral,0.4,0.3550847254687452,0.2332595885013562,-0.06242431090633427,0.549625394428478,true,0.25834977253501396
polyhedral,0.4,0.46926617878216753,0.00010162853148676376,0.4480035545615465,5.00819532642649,true,1.957848552812354
polyhedral,0.4,0.4489801574903059,0.014190255222353176,0.17441157015690034,0.6261121654377817,true,0.42501247858319996
polyhedral,0.4,0.2698248767093427,0.9235541005556195,-0.04114020688625053,0.4010637139764339,true,0.03354039486511975
polyhedral,0.4,0.4068107082581761,0.009032855306132515,0.18997144391135065,0.6002666815336812,true,0.4120561418974067
polyhedral,0.4,0.5484834135340729,0.020273093188102775,0.16507168295687136,0.8226160581341736,true,0.48955808802666057
polyhedral,0.4,0.5398655018666185,0.00020959045121049513,0.28669141454268776,0.7464481880086783,true,0.543494354337278
polyhedral,0.4,0.40647293707986,0.008601027575427356,0.19711806131156992,0.6033155340555493,true,0.41834669428974264
polyhedral,0.4,0.5952919450552916,0.00443607862526707,0.260530413018091,0.8722016945658668,true,0.5561418738699687
polyhedral,0.4,0.4639397121743298,0.0006232667069805409,0.32691207131546995,0.6971817317110296,true,0.5245394886574779
polyhedral,0.4,0.36830299129086436,0.21988055062717538,-0.2663376130475594,0.17544022336939094,false,-0.19933387824815807
polyhedral,0.4,0.3747043605541919,0.04306467874139064,0.08673623920992601,0.533049098455022,true,0.33721950711540666
polyhedral,0.4,0.6209553559746173,0.09533402619275999,0.009023249286369354,0.7213384463359989,true,0.42553980288812554
polyhedral,0.4,0.5655749352257324,0.0023364643267875795,0.1725609308681942,0.8018199079430961,true,0.493158640313717
polyhedral,0.4,0.39429619432547147,0.9064887917049711,-0.09364808562770319,0.4257372112971665,true,-0.0017378033015267268
polyhedral,0.4,0.5269504323730422,1.2620948128816423e-6,0.4869637480977557,0.8362033483204511,true,0.6649023296233604
polyhedral,0.4,0.4431749215065979,0.00017135740457896453,0.4196350125126543,0.7991604611713188,true,0.62252725983734
polyhedral,0.4,0.5138879329592542,0.013831541782866275,0.18832170255979436,0.6344422966665186,true,0.434867668626953
polyhedral,0.4,0.48556498680007126,0.0008990067741825314,0.3629855364880183,0.7703508500761663,true,0.5837529761413194
polyhedral,0.4,0.5424551060752305,0.00010008349543610962,0.31464793589326556,0.7793905348839855,true,0.5634915785898096
polyhedral,0.4,0.5362593610754179,0.0019905855856647836,0.3112518471855496,0.7304323248073993,true,0.538426336940337
polyhedral,0.4,0.34975350503979175,0.18813764892887685,-0.07119753827120445,0.5323081325292576,true,0.265795985263059
polyhedral,0.4,0.49960647180145656,0.007389734785975488,0.2116706233843192,0.6744585830616556,true,0.4691826284695571
polyhedral,0.4,0.4377394619003576,0.2640456080296194,-0.16297749689312466,0.5847620826426295,true,0.2573386054510536
polyhedral,0.4,0.5166323364375792,0.022234599749147543,0.01618596004521095,0.6568330741628972,true,0.2937367657648036
polyhedral,0.4,0.3412353313203998,0.10983888203294523,-0.01669483586809297,0.6637265933347157,true,0.3788714511111225
polyhedral,0.4,0.4859002844881119,0.0008934621240006546,0.2570097598662753,0.7161708791637815,true,0.5123545045426603
polyhedral,0.4,0.4117199196604926,0.9193388657485893,-1.764204699319749,0.4973562854911109,true,-0.2837998397920074
polyhedral,0.4,0.3693307863089178,0.010493397091362322,0.2013460544663996,0.6336594711904469,true,0.4387358053281
