method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
naive,0.5,0.43188319401590575,7.3703834788104904e-9,0.3801664907347859,0.6824419885924482,true,0.5313042396636171
naive,0.5,0.5066151447530697,1.2658690020594243e-7,0.35023965762001474,0.6668728956397495,true,0.5085562766298821
naive,0.5,0.4129183058057531,4.7656790857623065e-9,0.36785347128871526,0.6552748179348121,true,0.5115641446117637
naive,0.5,0.5246030656658645,0.00001464597211045973,0.26874569177333724,0.5975162710593671,true,0.43313098141635215
naive,0.5,0.48190930258236137,0.00009580628559990387,0.25497270089978397,0.6267549016484714,true,0.44086380127412766
naive,0.5,0.2876836699999198,0.00018342244630561514,0.1977713056229394,0.5081819999068585,true,0.352976652764899
naive,0.5,0.4777988108869395,2.442940889689763e-10,0.5089041028442487,0.866192874904405,false,0.6875484888743268
naive,0.5,0.4257912629210213,1.123460736560849e-7,0.35120752467504496,0.6668240436630974,true,0.5090157841690712
naive,0.5,0.5275232521464103,4.759198221006731e-11,0.5227923846671603,0.871400755439711,true,0.6970965700534356
naive,0.5,0.6391513505217676,5.0829094571007794e-8,0.3655288016490128,0.6816777885227518,true,0.5236032950858823
naive,0.5,0.5655954295590024,2.3489187170947596e-9,0.40493479568284685,0.7128121155943008,true,0.5588734556385738
naive,0.5,0.6966138635024385,3.2908176076053286e-6,0.3340041113515859,0.6994190047906956,true,0.5167115580711408
naive,0.5,0.568853656784583,2.2223540103835494e-11,0.5437396911221626,0.8982440865482295,true,0.720991888835196
naive,0.5,0.6610867196447621,2.2725010523166287e-8,0.4121209810482569,0.7557849845269737,true,0.5839529827876153
naive,0.5,0.4501466455565985,0.00016292994518664656,0.22081903476667525,0.562566738093488,true,0.39169288643008165
naive,0.5,0.7557660469009367,1.1552629819787363e-15,0.6344757372168455,0.9624377165223674,true,0.7984567268696064
naive,0.5,0.6220918345838545,5.497375578136237e-12,0.5672747675301826,0.9229216940278795,true,0.745098230779031
naive,0.5,0.6453405758428189,1.587332714157515e-14,0.5512425751188721,0.8517059812855428,true,0.7014742782022074
naive,0.5,0.46818764485262754,7.109936275980444e-6,0.3013163489246885,0.6496687196053673,true,0.4754925342650279
naive,0.5,0.6949168167465686,9.676153643834694e-10,0.4687612693051762,0.8137620059258517,true,0.6412616376155139
naive,0.5,0.5120887601640614,5.725555457177975e-10,0.4472440394098981,0.7703974034454154,true,0.6088207214276568
naive,0.5,0.4665001248265632,5.664045776485e-10,0.46711162724793265,0.8044941966959972,false,0.6358029119719649
naive,0.5,0.47067840254021914,0.000018612008510223068,0.2495587581929662,0.5609979748875227,true,0.40527836654024446
naive,0.5,0.39433264299464094,1.980815559155828e-8,0.35542794953412504,0.650038292546746,true,0.5027331210404355
naive,0.5,0.5445332115552429,3.8982603468360795e-7,0.36826937349078215,0.7215782679881454,true,0.5449238207394638
naive,0.5,0.6947655031261284,7.914534341310502e-8,0.4124336213648033,0.7767484478235979,true,0.5945910345942006
