method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
naive,0.3,0.40510027252370645,0.0014463322269345526,0.15354015549464037,0.481445971364723,true,0.3174930634296817
naive,0.3,0.33089701312198544,0.0003789360574166889,0.1909043615403381,0.5197996515898913,true,0.3553520065651147
naive,0.3,0.3443365312352171,0.00011389803641845938,0.24929366026189115,0.6197026913923873,true,0.43449817582713923
naive,0.3,0.2641788509593386,0.00005731236152661622,0.23383889400996122,0.5572267520695104,true,0.39553282303973586
naive,0.3,0.33961521156715263,2.070302075667093e-6,0.3138874052661855,0.646813281265441,true,0.4803503432658133
naive,0.3,0.35568299078790533,2.3501470028070938e-7,0.3284034736606965,0.634937174842148,true,0.48167032425142225
naive,0.3,0.35417067158032167,0.00003953495160213036,0.2467404902917137,0.5759884714598671,true,0.41136448087579036
naive,0.3,0.34717477403677033,0.0015020581484119625,0.1580400473855043,0.497973761375095,true,0.32800690438029967
naive,0.3,0.2697506457082543,0.0030813493176956087,0.12586975629688846,0.4408392198813953,true,0.2833544880891419
naive,0.3,0.38387368932951865,0.0005417935322890459,0.19782642706214168,0.556519242705832,true,0.37717283488398684
naive,0.3,0.37026123738547384,4.932609324520894e-7,0.31243715695623986,0.6161628957213131,true,0.4643000263387765
naive,0.3,0.26722517070265533,0.005582946523867548,0.11324516546949404,0.4439637078551123,true,0.27860443666230317
naive,0.3,0.20316667714840003,2.450876656738501e-7,0.3792524234840312,0.7340389997684739,false,0.5566457116262525
naive,0.3,0.13849195994459151,0.014853617742949984,0.07932232481800208,0.40918643288567835,true,0.2442543788518402
naive,0.3,0.32737618633323967,0.03230724341252853,0.04685645626548704,0.3577969552800152,true,0.20232670577275114
naive,0.3,0.2953923135145317,7.938929115476489e-8,0.35795956527634165,0.6742029835894094,false,0.5160812744328755
naive,0.3,0.3184046163666582,0.0011798510647005362,0.17412213231850668,0.5323856881575008,true,0.35325391023800373
naive,0.3,0.2666988792646169,0.00003179595653694831,0.24469792080334235,0.5647263503526405,true,0.40471213557799146
naive,0.3,0.07398264344390955,0.00011801542156681905,0.2011987107533324,0.5013244124101945,false,0.35126156158176347
naive,0.3,0.3106866310781182,0.006268916580647156,0.12271378805077093,0.4935773654461165,true,0.30814557674844373
naive,0.3,0.3825226069658945,4.190040643118321e-6,0.2921879958161435,0.6172655877287236,true,0.4547267917724336
naive,0.3,0.2795476832840651,0.0016659830765385893,0.14728090272245464,0.4704505662041788,true,0.3088657344633167
naive,0.3,0.3497926295448327,0.0012363663200407407,0.15504371879335824,0.47673910127605845,true,0.31589141003470833
naive,0.3,0.4413223224810913,3.701703688524769e-7,0.3296151954191856,0.6449361733372987,true,0.48727568437824215
naive,0.3,0.38218375818658423,0.00031716105657757183,0.20235757001982912,0.5426916825333514,true,0.3725246262765903
naive,0.3,0.32595674972412236,5.543175367996232e-6,0.28541355359018683,0.609376894794038,true,0.4473952241921124
naive,0.3,0.352666210174334,0.000023511542399201033,0.25217065874619343,0.5732381721382136,true,0.41270441544220354
naive,0.3,0.2591685023500787,0.0014966565444859323,0.14690387592889442,0.4626685801172319,true,0.30478622802306315
naive,0.3,0.3997847924997724,0.0019817810926153192,0.15061292997365405,0.4927674705606879,true,0.321690200267171
naive,0.3,0.1949214775910996,0.00004611674807949935,0.2880463400845238,0.6780598440733456,false,0.4830530920789347
naive,0.3,0.24470483084438807,1.4662965717575308e-6,0.3202920477249561,0.652582553281048,false,0.48643730050300205
naive,0.3,0.2885507801223071,0.00006850271849949834,0.235966027267849,0.5681871815720584,true,0.4020766044199537
naive,0.3,0.4727181013588393,1.9508146856434743e-7,0.4213345532265796,0.81077659431393,true,0.6160555737702548
naive,0.3,0.3125575243152554,0.00003480468303965004,0.2213827394879147,0.5133203803008963,true,0.3673515598944055
naive,0.3,0.3637344097824983,0.0016007992195057397,0.14887538313390267,0.4730225854891501,true,0.3109489843115264
naive,0.3,0.40801007197719097,0.00003935552642502993,0.23523382384481978,0.548993768037273,true,0.3921137959410464
naive,0.3,0.32968790069896126,0.017712877236255257,0.07598251941638551,0.4199428180359075,true,0.2479626687261465
naive,0.3,0.36594062650775633,0.00003340055992223608,0.2747269537250487,0.635644257297447,true,0.4551856055112478
naive,0.3,0.2870428063786476,0.00021344948173817588,0.19955896065384668,0.5186016148307944,true,0.35908028774232054
naive,0.3,0.32083270403497627,0.00016926974442128107,0.22587308648351462,0.5770180479558864,true,0.40144556721970054
naive,0.3,0.29575044646329635,0.0013982698156265374,0.1493839696638113,0.4664037118674337,true,0.3078938407656225
naive,0.3,0.26940239150427087,0.0009386398066526462,0.18694510037757087,0.5566560926989689,true,0.37180059653826986
naive,0.3,0.3054885287291054,1.106238012521714e-6,0.2924874301913971,0.590669672587924,true,0.44157855138966057
naive,0.3,0.32854628800249336,0.0012959651194435096,0.14672870195043414,0.45378271428098943,true,0.3002557081157118
naive,0.3,0.36137387432581636,0.000244867115199092,0.19416028308367414,0.5099389529834273,true,0.3520496180335507
naive,0.3,0.29678456984200224,0.0007056153480018323,0.1686805451196133,0.4871302923366053,true,0.3279054187281093
naive,0.3,0.29668975898228034,0.001043032909894858,0.1724254043917546,0.5196091711847887,true,0.3460172877882716
naive,0.3,0.31894887655321746,0.004732402992428211,0.11350433844743316,0.4299812827396695,true,0.2717428105935513
naive,0.3,0.24676218685206985,5.444282835975497e-8,0.3797496693237112,0.7092580269817181,false,0.5445038481527147
naive,0.3,0.32164020789879416,0.000010166889279402543,0.32136485063897163,0.7031978943925281,true,0.5122813725157499
naive,0.3,0.36390167847230614,0.00002522545497322122,0.2672618894266416,0.6096454498043791,true,0.43845366961551036
naive,0.3,0.2622482145006303,0.0001054680259800833,0.23116865203670042,0.5717619157932804,true,0.4014652839149904
naive,0.3,0.30255359399458703,0.02237457068029097,0.05671024371867506,0.3486233414650904,true,0.20266679259188272
naive,0.3,0.37624130802335737,0.0007872221995979408,0.1793337796157188,0.5238544959038302,true,0.3515941377597745
naive,0.3,0.314505980601196,1.6431551145840028e-6,0.29905962943714726,0.6115680984483357,true,0.4553138639427415
naive,0.3,0.26964283432163655,0.0020105451419839275,0.1445548727857125,0.4739202732985613,true,0.3092375730421369
naive,0.3,0.28088036960958906,3.987822901553949e-6,0.3280093834886729,0.6916749711875804,false,0.5098421773381266
naive,0.3,0.284728285578907,0.00018011089757865835,0.22590339485549377,0.5796961869469961,true,0.4027997909012449
naive,0.3,0.37761218079844316,0.0030446475294541534,0.12558791852786094,0.4389724884567218,true,0.2822802034922914
naive,0.3,0.3576354110104577,0.0005201005143019839,0.17255811767888207,0.48355138841452816,true,0.3280547530467051
naive,0.3,0.42934338331300503,7.55619831130129e-7,0.3521249006711149,0.7029770964247037,true,0.5275509985479093
naive,0.3,0.4494882244392675,3.3432650968784878e-6,0.32684041001154013,0.6848061163897328,true,0.5058232632006364
naive,0.3,0.3897419696004595,0.0006860091227829744,0.21847381329994245,0.6291077652895798,true,0.4237907892947611
naive,0.3,0.3770761722645622,6.5097969495500824e-6,0.2780530850602655,0.5974068237120512,true,0.43772995438615836
naive,0.3,0.12410429886945318,0.000013966299494439406,0.295037199934038,0.6545751963104705,false,0.4748061981222542
naive,0.3,0.36190776963717153,0.00378651034989412,0.11901530137831459,0.4320937431496581,true,0.27555452226398636
naive,0.3,0.37338526265563377,0.000015276282051179346,0.2804698867773172,0.6247714780986752,true,0.4526206824379962
naive,0.3,0.38999356458170986,0.00022819868466298273,0.19864641239534245,0.5188727670290659,true,0.3587595897122042
naive,0.3,0.3612159792541917,1.1790230046590427e-6,0.3111433079993475,0.6295882904631118,true,0.4703657992312297
naive,0.3,0.34456874310929886,0.0016311639767576692,0.14812684719301397,0.47181941139525896,true,0.30997312929413645
naive,0.3,0.30168554719935337,0.000013633382956208848,0.25848270439354326,0.5728582107140063,true,0.4156704575537748
naive,0.3,0.24679946138452039,9.577801471633662e-7,0.30640914732335933,0.6160600947818468,false,0.46123462105260304
naive,0.3,0.3193300916219562,2.78185543948506e-9,0.4172158244169545,0.7364709889529152,false,0.5768434066849348
naive,0.3,0.33478823512327854,1.1994075134554375e-6,0.319765302119309,0.6473806726722181,true,0.48357298739576354
