method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
randomized,0.3,0.3645316289805891,0.010121424464322182,0.09384469394070678,0.4735758394443007,true,0.2884776588283015
randomized,0.3,0.27671891633487533,0.00349284331508648,0.12398113797424097,0.42301202340955046,true,0.2760855989249033
randomized,0.3,0.3066880848715389,0.04778714929365169,0.03238758036296408,0.3448177689915013,true,0.18988794346878074
randomized,0.3,0.29834264966949126,0.0007227408358092546,0.2319389577425152,0.633521623285375,true,0.43742723391697225
randomized,0.3,0.5099458141137694,2.5136010139981124e-7,0.5325118289942571,1.0263427431011807,false,0.7797011626454425
randomized,0.3,0.3839565814807385,0.03988671113066444,0.05466877187283503,0.47248855720628735,true,0.2673662913537807
randomized,0.3,0.2469192628959412,0.04543248589165705,0.06098666945657877,0.5738556222856648,true,0.3244584685767588
randomized,0.3,0.2653175073043917,0.0008074717066071102,0.19167369869555337,0.5323534889468642,true,0.36531893391019565
randomized,0.3,0.3063933233549931,0.03502252835311781,0.05249760107198684,0.42421552737580626,true,0.2405603369972554
randomized,0.3,0.35729530748830746,0.699347626707302,-0.1127681713868961,0.34813465363317636,false,0.06536663147122326
randomized,0.3,0.24485811731315305,0.036022305451074876,0.05262551855179488,0.43024608977626333,true,0.24178769141455414
randomized,0.3,0.16930152627754141,0.015607689860504648,0.07825941826627432,0.40644381288793424,true,0.2444667122091533
randomized,0.3,0.36609597435533137,0.0007519636171737787,0.23227882334139455,0.6452562891469023,true,0.4403079054958915
randomized,0.3,0.28680267897730566,0.0005402234707450049,0.23087959487410198,0.6018222552806781,true,0.4209920006634807
randomized,0.3,0.2726285252420531,0.13332882289483527,-0.023533223142708108,0.48548424958488046,true,0.23561743825249523
randomized,0.3,0.27619667950743315,0.1997429553258896,-0.04821270119968453,0.3562793313793569,true,0.16015633905176369
randomized,0.3,0.4325833628184241,0.0003537971184439659,0.19200469870188835,0.5037073043961929,true,0.34995621519199366
randomized,0.3,0.32285352448246224,3.6744159728208103e-6,0.31302247956660034,0.6332280674429666,true,0.47555523712750764
randomized,0.3,0.2676634480361366,0.06467043909549686,0.014418495563119239,0.38167232897854186,true,0.17486617979041594
randomized,0.3,0.2583762487609391,0.0157298124703642,0.04831046058540606,0.4130313927403058,true,0.22625070367038655
randomized,0.3,0.23894475047972444,0.013566215745969945,0.10540047164775913,0.4982233402129461,true,0.30611133027743037
randomized,0.3,0.33869780429668783,0.007995939051932632,0.08639479718515651,0.4252532572647,true,0.2572542212538848
randomized,0.3,0.3562049594208787,0.00009672290812479112,0.23259472394850883,0.5505516960315158,true,0.394164390378265
randomized,0.3,0.4008048377360968,9.126764322076042e-8,0.3404322684706894,0.6147753034162646,true,0.4790875160589789
randomized,0.3,0.3617941424768707,0.07925235121319174,0.013858339169810292,0.44694688012080186,true,0.23335464727275493
randomized,0.3,0.43348779173602925,0.07555732898357559,0.007802012566162731,0.36948922528463846,false,0.16312330672751701
randomized,0.3,0.3182889989571121,0.03106787502153252,0.06785400974899114,0.4878400332900057,true,0.2826651381083637
randomized,0.3,0.2617205870051398,0.055772238881951264,0.02804639211903247,0.36443543263539385,true,0.19781870758544742
randomized,0.3,0.43704303009771295,0.00011489097114170121,0.23286577496131336,0.5443838322821437,true,0.3914991249379599
randomized,0.3,0.3834876323049786,0.002819473352044355,0.12599160871208054,0.504036302498074,true,0.31885673631469497
randomized,0.3,0.40876979313698014,0.062824989405184,0.032824081544364975,0.516516235231177,true,0.28141097328238573
randomized,0.3,0.3655119552960545,8.633381274103513e-6,0.41469632065226747,0.9068115278856536,false,0.6597369644963507
randomized,0.3,0.2577734764869497,0.046620830915908185,0.044471785745952876,0.45882076132846716,true,0.2535018111149208
randomized,0.3,0.4313354380425086,0.04502713339231179,0.041809855055922523,0.41850719241292655,false,0.2319062330171472
randomized,0.3,0.23108353953878136,0.4733445047425757,-0.15042458505743653,0.3630105111737506,true,0.11129874199980103
randomized,0.3,0.3799737859679735,0.2611524948095223,-0.09033341702293003,0.46082343884098587,true,0.18948627957904163
randomized,0.3,0.2787579072280407,0.005477447083737319,0.12468580356154493,0.45896617098647285,true,0.29510619386583126
randomized,0.3,0.2669355983164609,0.30454719768181215,-0.08297172253628823,0.34795540454525226,true,0.13487145767113157
randomized,0.3,0.2893277943836389,0.0038780073517798996,0.1591493380504332,0.6141426374823592,true,0.3934134369679593
randomized,0.3,0.31435607670507776,0.027469830503089154,0.054972061631346984,0.3587748575897849,true,0.20974284734454765
randomized,0.3,0.30107624406316635,0.00025751532129580923,0.2740305297183789,0.674339462993719,true,0.4775502926591959
randomized,0.3,0.26415683290910363,0.462704156517729,-0.11778449063949244,0.30001424989426634,true,0.09303419993249852
randomized,0.3,0.381683546794513,0.3898307387295432,-0.08095891667861431,0.31843339144444527,false,0.10884611244099711
randomized,0.3,0.24357287334381875,0.09528111596442335,0.0018623722358069178,0.4470617235368024,true,0.20496287670409963
randomized,0.3,0.2940464777131602,0.005883284703639191,0.09834512268968996,0.40812141523355305,true,0.25513475497098675
randomized,0.3,0.425266817374655,0.00033237550775488955,0.24232023644854903,0.6473995746091747,true,0.4427418899235509
randomized,0.3,0.3292249957965284,0.0014299632785483851,0.1644313912324109,0.5253713900310474,true,0.3448313770225285
randomized,0.3,0.36602640138451187,0.021436338578327607,0.09786869498704376,0.5623299819519524,true,0.3359802672303846
randomized,0.3,0.35817487088730504,0.004735080520016144,0.19812067462593308,0.7416745978145539,true,0.47087508798794897
randomized,0.3,0.35742813928231304,0.0002097272098762204,0.2970513636843492,0.7781520675771927,true,0.5373658262519152
randomized,0.3,0.27173876709739514,0.00008190617990133653,0.20063884480217975,0.4708256611032125,true,0.33672437735335276
randomized,0.3,0.3437560838315351,7.148700407633157e-6,0.3181976725449185,0.685604229982603,true,0.5009462882758311
randomized,0.3,0.28215239467317965,0.14135496207289422,-0.010626918160271386,0.30122813348396416,true,0.12828703301628044
randomized,0.3,0.3059940287794037,0.0006367949056655942,0.1674181409481059,0.5378143918074996,true,0.355063451771024
randomized,0.3,0.20600051774990988,0.5886959319570582,-0.1856953730036122,0.3495818506768985,true,0.08671523575885148
randomized,0.3,0.2744028183024521,0.08986851023492481,0.004929307259062689,0.31069720478619334,true,0.1597429691366454
randomized,0.3,0.23366161259193258,0.7840465952067266,-0.10810129214073089,0.16993307013196732,false,-0.0017380656431515693
randomized,0.3,0.26939629663319864,0.0368118449906083,0.06349009501643284,0.4999705459984284,true,0.2885651194638466
randomized,0.3,0.314384527174964,0.00012872858249890484,0.2927528025187318,0.7291933569860019,true,0.5149989007498457
randomized,0.3,0.3101397867390923,0.5232202451651897,-0.14718629031836694,0.3231029183803544,true,0.09074962675494143
randomized,0.3,0.32405241667018225,0.013595815758850938,0.09733397974804395,0.47699027198071714,true,0.28834263280216405
randomized,0.3,0.2461552104663106,0.01973267336228912,0.06975944610585863,0.3913637022955843,true,0.2325946295273206
randomized,0.3,0.1990702447085742,0.057073107746022034,0.037250660418155654,0.4908935248363008,true,0.2680550634506644
randomized,0.3,0.35828319719006113,0.000010972340967363436,0.3063319418794932,0.6323599875503813,true,0.47253888540851197
randomized,0.3,0.3147224613845264,0.0010638772422688625,0.19902209985516126,0.565860854979596,true,0.3867722817266676
randomized,0.3,0.30737106162405303,0.0005643816796552237,0.19524663192600747,0.5226178884129543,true,0.36217600883756923
randomized,0.3,0.31428560690331353,1.317034297176889e-7,0.366049595612502,0.6718750920997867,false,0.5196164595652404
randomized,0.3,0.3085417508435135,0.0002780175273651153,0.19723906163967853,0.5019634261402688,true,0.3521234228288565
randomized,0.3,0.4169289020227514,2.744638788243492e-6,0.4656859022301863,0.9476011733031707,false,0.7040080120893628
randomized,0.3,0.21179288316644854,0.04215829300153984,0.06178538048788487,0.530321450945061,true,0.3036232446062036
randomized,0.3,0.2903910618167237,0.014777874759684728,0.09206189730500793,0.4907744896330949,true,0.29593733151790436
randomized,0.3,0.28492231140259994,0.4101455325537928,-0.08940371091392339,0.26363419793831183,false,0.08855761035966177
randomized,0.3,0.3054243141376155,0.00008011747157521398,0.2083802078137634,0.5604054984554819,true,0.38448519123001634
randomized,0.3,0.33119266401445285,0.016182661512298857,0.03732664727552882,0.37800929304065056,true,0.1536447310074252
randomized,0.3,0.3640182600120148,0.005304152178842392,0.134587712874467,0.5030507945614676,true,0.323138994377799
randomized,0.3,0.20303909453528732,0.1667289867036561,-0.030790883562202373,0.33018793514358835,true,0.1543002842139176
randomized,0.3,0.3376470680466449,0.0013813750072959596,0.2131564202318127,0.6567369969663645,true,0.4355252421317625
randomized,0.3,0.31373301315407925,0.10154775586384979,-0.0005859132702387897,0.3746944699074382,true,0.17372774499791166
randomized,0.3,0.4028254696027576,3.799739729526408e-7,0.3830805396332322,0.7857199736695006,true,0.5833231741724028
randomized,0.3,0.4242787589451101,0.0016595162242585282,0.2288379238005254,0.7066131744819926,true,0.4695167811156439
randomized,0.3,0.4864810903018479,1.2602865682165287e-6,0.5112724073773632,1.0088835302081085,false,0.7585433903702655
randomized,0.3,0.33155875176167887,0.06596024290008051,0.023054550007385842,0.40392417308718054,true,0.21610762189685878
randomized,0.3,0.4368634709685148,0.014893887459943356,0.0711437957663669,0.5781725656189962,true,0.3267027586548198
randomized,0.3,0.16215455500734077,0.7026143311289268,-0.17671359377885584,0.27608965567113486,true,0.05178616739786792
randomized,0.3,0.29516185053492067,0.0003165511530895948,0.2654264110439044,0.664288972927847,true,0.4694386212256787
randomized,0.3,0.2654381748592788,0.4988299220154937,-0.13672059075402576,0.3216316528374251,true,0.0940000198649481
randomized,0.3,0.3392998545888556,0.09465658006062938,0.0025058213314459138,0.3917194389067534,true,0.193928736862345
randomized,0.3,0.26299955261395747,0.04127093154749262,0.06878037320231306,0.6039082973516391,true,0.34294411951626325
randomized,0.3,0.4607993576379423,2.8758961825303686e-6,0.3055110703345876,0.6124287125414352,true,0.4603529763918429
randomized,0.3,0.4370934409534942,0.00012695878281987483,0.3286591402193045,0.762630751642321,true,0.5516762346989533
randomized,0.3,0.26209748970682767,0.028793345281512117,0.06759117432889283,0.4574601408967963,true,0.26592972460154984
randomized,0.3,0.3483765308151911,0.0000963814109191663,0.22571464509284847,0.658608949871176,true,0.4484911150756805
randomized,0.3,0.28507570198608473,0.051752502489616825,0.03744658929301372,0.4702238499601486,true,0.25922374928946695
randomized,0.3,0.3903440916293055,1.4676170767558006e-6,0.2867678074984502,0.5714982332211469,true,0.4315011294971528
randomized,0.3,0.3353141264111531,0.09227125044388695,0.005351952439259886,0.4362658675301962,true,0.22580288644251267
randomized,0.3,0.336782793854362,0.008460360071128603,0.10348203095259687,0.5767745541110716,true,0.34086660644178035
randomized,0.3,0.4616618161427438,2.68244182421995e-9,0.43810622402600324,0.7433101398818978,true,0.5929812777680679
randomized,0.3,0.17909673304942078,0.015501519261785779,0.06981135258369216,0.35458054546434553,true,0.21396821874264652
randomized,0.3,0.273616534751357,1.1997057272061795e-6,0.30631940351446646,0.5908873225838281,false,0.45044664436295406
randomized,0.3,0.17503059087351863,0.015166477741658024,0.07974458512905222,0.3951807305342818,true,0.24000034174104448
randomized,0.3,0.2778128464187297,0.0008570423669345129,0.13259371406919146,0.4193737164688178,true,0.27788329472766593
randomized,0.3,0.25414822600816817,0.02044196890298755,0.1033742933195271,0.5687458692981568,true,0.33889254947763964
randomized,0.3,0.2585898672158177,0.01208186086808527,0.08785349223362683,0.47637714388161073,true,0.2845198920321247
randomized,0.3,0.28401576828241487,0.9381531115126462,-0.26391061338479077,0.2786768029350151,false,0.01100885434416887
randomized,0.3,0.3048871711487895,8.582813322277616e-7,0.3093908280920572,0.5987610001821897,false,0.454800364059899
randomized,0.3,0.31403306622874855,0.6018463735402382,-0.14008010138741406,0.2666681436990036,false,0.06423655086942594
randomized,0.3,0.3210199552912437,0.0004951521761340505,0.2150080913035076,0.5993887441412741,true,0.40717897766705263
randomized,0.3,0.26985879359139797,0.005388873483381351,0.14727458221202092,0.5321979489985347,true,0.3433458463050224
randomized,0.3,0.45056963127163807,0.10982267340605145,-0.007234864593908211,0.4724435222108597,true,0.23964844832614876
randomized,0.3,0.36501324670405616,1.048123809965773e-7,0.29671587818673884,0.5427938071695777,true,0.42048080300090807
randomized,0.3,0.2471197295305903,0.06402658422331742,0.02922388910501379,0.4671996269742141,true,0.2543200526413655
randomized,0.3,0.42573768874980855,0.0071127460261910525,0.13999386665038832,0.5678738656007843,true,0.3572433490680916
randomized,0.3,0.30053626048331294,0.03163845835347856,0.07529357687141869,0.5266333655560356,true,0.30684197062540425
randomized,0.3,0.3049327543237854,0.4477923405006594,-0.11859404594292856,0.3076389391170556,true,0.09798735353801512
randomized,0.3,0.3194043761198991,0.5268371237461165,-0.16712061525302147,0.360539645891406,true,0.10091837378194266
randomized,0.3,0.3789023970360283,0.3053632146858518,-0.07279291378261127,0.4003306223840684,true,0.1546826155913186
randomized,0.3,0.27657253266774107,0.024156791974648595,0.08548794268192117,0.5094691054268207,true,0.3030892961438476
randomized,0.3,0.3268612291489035,6.710598987602623e-8,0.37884112058711733,0.6744463343484653,false,0.5283831149579826
randomized,0.3,0.3456654828992588,0.07442335835058,0.015542481394848907,0.38155710731024833,true,0.19872816271700275
randomized,0.3,0.29776105185130736,0.5795303906759122,-0.07366224513895882,0.3040668489005251,true,0.07093091027914794
randomized,0.3,0.22234666146913945,0.5994257934467442,-0.24518702947447454,0.12491104899159385,false,-0.05942205625418918
randomized,0.3,0.24926964687338443,0.007402103606829469,0.12756514552479858,0.5166806949463885,true,0.32480601593280817
randomized,0.3,0.39455737124601076,0.0001721785144876975,0.20884799423443143,0.517803927497602,true,0.36474323499107203
randomized,0.3,0.48431939246110245,9.542354817870802e-6,0.347362275886245,0.7485023247787324,true,0.5500998648476453
randomized,0.3,0.2563598372595243,0.00036946493887168863,0.22446646538622578,0.5814641338771463,true,0.4051967633631858
randomized,0.3,0.3076715764357499,0.0001389858891343021,0.2817476658096484,0.6644975524701525,true,0.47741199083164254
randomized,0.3,0.32045547731371693,0.04940783696401718,0.019811539435159693,0.36853576954006534,true,0.17673968010550803
randomized,0.3,0.3368780559286489,9.841453314063386e-6,0.25817395830546824,0.5447835370827264,true,0.40374828606952334
randomized,0.3,0.3330066552858711,0.015796936018178,0.05592984821294789,0.4203956953397956,true,0.21060460109008897
randomized,0.3,0.3600417732848947,0.006267734660562407,0.061831525853369707,0.39180696770528534,true,0.19496108076856883
randomized,0.3,0.3831762036841246,0.0009373873208458061,0.24397635231024203,0.7194388734595548,true,0.4804545382296765
randomized,0.3,0.14705093623279505,0.03616384931778471,0.05183784012675662,0.41877838277460744,true,0.2374089980494189
randomized,0.3,0.30295289682098325,0.01135561488369774,0.06617258905016905,0.40079974842641014,true,0.23380037825965383
