method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
naive,0.4,0.4605921498439111,0.000015387063258257465,0.25125742026966297,0.559881611396754,true,0.4055695158332085
naive,0.4,0.4723881022783252,8.255475439807707e-7,0.2832358125728571,0.5669314307376261,true,0.4250836216552416
naive,0.4,0.4979594552473544,0.0002104574462528494,0.21646875468659835,0.5619448932668202,true,0.38920682397670925
naive,0.4,0.5872467128622872,2.3574574159213675e-10,0.44519662082535016,0.7573919725867058,true,0.601294296706028
naive,0.4,0.43505528472566224,7.471882650474172e-7,0.33620809657871453,0.6709794793245599,true,0.5035937879516372
naive,0.4,0.6467867491441317,4.485319253743383e-10,0.4774837553468493,0.8196069616744336,true,0.6485453585106414
naive,0.4,0.4077177395067227,0.0000722169348852772,0.24981189484483626,0.6034286467414108,true,0.42662027079312353
naive,0.4,0.44156667970782637,0.0001080968684732378,0.22402108682643454,0.5549721542727594,true,0.38949662054959694
naive,0.4,0.4779441124612057,3.7266819880125814e-10,0.4742665486469644,0.8119562636591113,true,0.6431114061530379
naive,0.4,0.49446157525982554,7.670729634923428e-7,0.36694743399921703,0.7328934046659749,true,0.5499204193325959
naive,0.4,0.3608460254075284,0.0013385507536823134,0.18974220370517061,0.589169008363558,true,0.3894556060343643
naive,0.4,0.4704292376532095,0.000026576168962263456,0.2591223854716471,0.5926100767993487,true,0.42586623113549793
naive,0.4,0.5976414096959164,3.488957406248688e-14,0.5371910313972071,0.8350055940542193,true,0.6860983127257132
naive,0.4,0.34403976205115505,3.5016101254110748e-9,0.4184177024287065,0.7414336209472159,false,0.5799256616879612
naive,0.4,0.5051192900473924,1.9887680203163076e-7,0.3355198425571695,0.6459550873262397,true,0.4907374649417046
naive,0.4,0.42534570448522935,1.2754715864837404e-8,0.35431471047201296,0.6425089774138306,true,0.4984118439429218
naive,0.4,0.3507900355653505,2.439676729950519e-8,0.3527111597257432,0.6477566821093145,false,0.5002339209175288
naive,0.4,0.3956952590628394,4.701829155361427e-9,0.3597182200859939,0.6406335715507376,true,0.5001758958183657
naive,0.4,0.5639965628978346,1.3195476199166167e-10,0.46910845591923983,0.7919565669651283,true,0.630532511442184
naive,0.4,0.5055691889508694,0.000035894709857711544,0.2346650841987403,0.5449989653568696,true,0.389832024777805
naive,0.4,0.46086351879534443,5.130447673248267e-8,0.3610295616941853,0.6734231529236748,true,0.5172263573089301
naive,0.4,0.30840288894097784,1.0412601330403049e-8,0.35976808190469955,0.6499195071677399,false,0.5048437945362197
naive,0.4,0.5056711363655136,3.7014173894979825e-8,0.3937152599809389,0.729288969941004,true,0.5615021149609715
naive,0.4,0.3466827906898,0.000025295403538284485,0.22916277759238773,0.5228098733312045,true,0.3759863254617961
naive,0.4,0.3564933632238538,0.000054414652524298386,0.26594039898643285,0.631846996784482,true,0.4488936978854574
