method,delta,true_signal,p,ci_lower,ci_upper,is_contain,mle
randomized,0.5,0.4852283026052475,0.0001198785634934918,0.24063396715049762,0.5602603019485682,true,0.4036011344089862
randomized,0.5,0.31219387762383843,0.000070253261791553,0.2807790283355472,0.6322956151556948,true,0.4602822790574399
randomized,0.5,0.5207366491694182,2.453054166462465e-7,0.40726655681124524,0.7497615253194854,true,0.5798581357678191
randomized,0.5,0.4636516107893701,0.025324119131228118,0.08082922403744651,0.5172378381012477,true,0.3014955573137076
randomized,0.5,0.5564804340319187,0.0040447077595340275,0.17146347546504642,0.5986348457109986,true,0.3896385289723454
randomized,0.5,0.5015257067130512,1.5506707029544486e-11,0.506367354097607,0.8275668852663755,false,0.0
randomized,0.5,0.4795931384179803,0.0007038639460599239,0.21521093582013814,0.5857503961411233,true,0.40483524728573955
randomized,0.5,0.5191379878460082,0.00001830211847364538,0.3315063467055572,0.7253896717601571,true,0.5290546431600506
randomized,0.5,0.6964328073803667,3.7272407382715755e-12,0.6603283553655149,1.0828394673850101,true,0.0
randomized,0.5,0.2910397539726893,0.0012507993673369633,0.18037602685774579,0.5181934926112721,true,0.3531956524998079
randomized,0.5,0.4930319688944907,0.0024925904121997355,0.1897445609072923,0.6057917007343265,true,0.40258522930031454
randomized,0.5,0.5435142278648545,0.000054083072989152825,0.3587596839120843,0.8331682576258769,true,0.5988032944238294
randomized,0.5,0.6767227375420868,0.0002406126446536927,0.27668358898011874,0.6958886313681186,true,0.4903601541928971
randomized,0.5,0.5890125612598028,0.005750703721780104,0.1615195342153281,0.615080079760659,true,0.3919305473041379
randomized,0.5,0.6122323365618002,6.70627520182876e-8,0.4408516113897578,0.7765703778583241,true,0.6122200152068357
randomized,0.5,0.5758330296806415,0.000159073741979876,0.2530040983256007,0.6023270251629835,true,0.4317426736334294
randomized,0.5,0.5238087012325543,0.0824439635022931,0.005908955262914699,0.4401340341652594,false,0.21405089976986916
randomized,0.5,0.34002433383979797,0.12477410510201281,-0.015315817067189742,0.432244180625051,true,0.2107816260403952
randomized,0.5,0.6339204020364757,3.108624468950438e-14,0.807898340786909,1.2649182464128952,false,0.0
randomized,0.5,0.6828793109396345,2.6477050738549224e-6,0.3978943010345957,0.7844926002589087,true,0.5957169294672692
randomized,0.5,0.6509553657904771,5.003970215966547e-8,0.5178989373140531,0.9750445036635353,true,0.7464055905492266
randomized,0.5,0.503999172880952,0.00043429016549056954,0.29523760642796576,0.789225405162109,true,0.5459494530172972
randomized,0.5,0.6364360913947708,0.000010259824188674216,0.3546656178633115,0.7299143550354376,true,0.5467138292715019
randomized,0.5,0.5019080390491678,1.3780574792399136e-7,0.48284201169822666,0.9269061261891668,true,0.703818373249961
randomized,0.5,0.5028068873731385,0.002557650662252442,0.1905241367365573,0.6121272354730392,true,0.40611898299986326
randomized,0.5,0.5767946948688719,2.919406087986687e-7,0.40840082495201135,0.7443787646088452,true,0.5795030420885499
randomized,0.5,0.49524641038803396,0.033973394680333335,0.0655610035460939,0.4932928065206022,false,0.2837559582779912
randomized,0.5,0.4696703057690583,0.11002834502647674,-0.007092732833050853,0.48485042782507837,true,0.24025201434428606
randomized,0.5,0.5029469100985937,0.00001543383570257184,0.3228578848407721,0.6727083496658526,true,0.5014578875081263
randomized,0.5,0.44101722443140934,0.00010457601132229932,0.30253119723590205,0.7066934915848618,true,0.5093741070122041
randomized,0.5,0.7957846157946543,3.3343429299836913e-6,0.42544783888056825,0.8863799116580113,true,0.6552105356890264
randomized,0.5,0.38397638332523476,0.0010749860366119357,0.2231907831760537,0.6468624214665245,true,0.4393577974456204
randomized,0.5,0.4308745588890688,5.29715458386093e-7,0.39177021995270755,0.740074455844772,true,0.5700658436248544
randomized,0.5,0.648073418165815,1.119204728894374e-10,0.5259348409370811,0.8411245323360328,true,0.0
randomized,0.5,0.6064910766144532,1.2382241711961228e-6,0.3220819572463572,0.6190083500380971,true,0.471814008392434
randomized,0.5,0.5762930135643421,0.00024705180202566623,0.2660225135608166,0.6651718921309151,true,0.4700344514643508
randomized,0.5,0.4210986045790195,0.006522201972996466,0.1372289985892841,0.5345805357459383,true,0.33948788592221496
randomized,0.5,0.5550831956323707,2.157560796689495e-10,0.5970630710936037,0.9550359796001496,false,0.0
randomized,0.5,0.553137567067298,8.321563678137522e-7,0.42297372662284893,0.7996858385161704,true,0.6158050624609511
randomized,0.5,0.6600401133364507,9.103828801926284e-15,0.6438827473442817,0.9517204963355724,true,0.0
randomized,0.5,0.7500204238811622,2.0768171626883714e-9,0.6106721735496013,1.0607529686364978,true,0.0
randomized,0.5,0.5730390485839597,0.000036223052930051125,0.320024983948846,0.7190503550913625,true,0.5203012530502014
randomized,0.5,0.6154873004597127,3.8026757276377054e-7,0.45716359886021746,0.8991825146510184,true,0.6829207651937405
randomized,0.5,0.5050945619805166,3.3855012684380625e-6,0.36915120507348653,0.7302518471046796,true,0.5514280220538292
randomized,0.5,0.4717498620620358,7.174387306241314e-6,0.3401885190762275,0.6892295305270726,true,0.5187851095545721
randomized,0.5,0.519466318639473,8.572546990048835e-7,0.39026296506285446,0.7338863792275092,true,0.564823774438042
randomized,0.5,0.6930761843957176,2.993061354317206e-10,0.4761125648535155,0.8253899409960205,true,0.0
randomized,0.5,0.45579027255812965,0.015842212428513802,0.09501094470956789,0.4730365337590481,true,0.28832773491771213
randomized,0.5,0.5046530612193812,0.000029803714694631722,0.3071777919916297,0.6640027126081709,true,0.4898124207803284
randomized,0.5,0.39840678230854093,0.00028703521874295923,0.26405343351030636,0.6708121303675965,true,0.4718104063948789
randomized,0.5,0.29673907821099815,0.25035053968133014,-0.06806959848276622,0.3741179769213514,true,0.15523449692454824
randomized,0.5,0.6609714925893745,9.154240736108932e-6,0.3769593642828991,0.7729029791659626,true,0.5796205958084252
randomized,0.5,0.49276683880938826,0.0005591367473165576,0.23270977976705357,0.633844388072543,true,0.4367003402895989
randomized,0.5,0.39943427960111366,0.00712786306861779,0.1516291041813081,0.6285056332890329,true,0.390068756097293
